,t0p,t1p,t2p,t3p,t4p,t5p,t6p,t7p,t8p,t9p,t0m,t1m,t2m,t3m,t4m,t5m,t6m,t7m,t8m,t9m
SPBC25B2.01,1.0,1.0066630666666667,0.9649609333333334,0.8031360666666667,0.8984723666666666,0.7926289999999999,0.7401961333333333,0.8191997666666667,0.8695435666666667,0.9878964,0.7262085,0.78583384,0.6223329000000001,0.5764266,0.6675732,0.6795104999999999,1.022537,1.0310014,1.2556295,1.4678072
SPBC25B2.03,1.0,0.7678091666666665,0.6403286666666667,0.5776953666666667,0.5145103333333334,0.4720193000000001,0.4168065666666667,0.3500756,0.3048093333333333,0.3561125333333333,1.3336295,1.0727950000000002,1.0966448,0.9744364999999999,0.9371439,1.4118663,1.6079786,1.8039738,2.196936,4.2367897
SPBC25B2.05,1.0,2.2394390000000004,1.9624469999999998,1.9211723999999997,1.9367316666666665,1.4725158,1.0208414666666665,0.8215708333333334,0.812242,1.0906285,0.7448501999999999,1.9052973000000002,1.1144778999999998,0.96448714,1.0358455,1.0538,1.2028056,1.1551203,0.9869515,0.9609225
SPBC25B2.06c,1.0,1.0520013333333333,1.1683433333333333,1.205872,1.2360403333333334,1.3503133333333335,1.3571966666666666,1.3430613333333332,1.3405649999999998,1.350466,0.7792866999999999,1.4474496000000001,1.0480155999999998,1.0154649,1.1795692,1.9400423999999998,0.8822233,0.8024719,0.7356630999999999,0.68976
SPBC25B2.07c,1.0,0.8203879666666666,0.9630398666666666,1.1651926666666668,1.6942599999999999,2.6789616666666674,1.2179843666666665,0.6143875666666666,0.5545341333333333,0.4906068666666667,1.1900927,0.8403086,1.0746558000000002,1.5988106000000002,2.621083,8.879643,1.7805725,1.5185361000000002,1.202237,0.87071735
SPBC25B2.09c,1.0,1.0890356666666667,1.0977796666666666,1.063268,1.0271633333333334,0.9886034666666667,0.9967684666666666,0.9832880999999999,0.9929490666666667,0.9929549333333334,0.49786392,0.96235746,0.67706794,0.4999607,0.3641836,0.41671854,0.26178437,0.27514842,0.27502614,0.28769988
SPBC25B2.10,1.0,0.9345106,0.9975726666666667,1.1613319000000002,1.4449703333333332,1.5725149999999999,1.663305,1.7041313333333334,1.751145,1.8328186666666666,1.2140906999999999,1.0654951000000001,1.5670044,1.9921393,2.1476836,2.1209786,1.6906892,1.3715662,1.492656,1.6533313000000003
SPBC25D12.02c,1.0,0.9472176333333334,0.9177336666666666,0.8336737,0.7666205333333332,0.38083806666666664,0.2324984333333333,0.1827445,0.16727466666666668,0.3039768333333333,0.8497212,0.6611839,0.54889196,0.49768537,0.546259,0.44097924,0.4947933,0.43044308,0.4427828,0.53844076
SPBC25D12.03c,1.0,1.0459556666666667,0.9906693999999999,1.167317,1.1888509999999999,1.1224513333333332,1.0197319333333332,0.9614270666666668,0.9070150666666668,0.8839648666666667,0.6857118000000001,0.92807364,1.0043166,0.92308956,0.76215094,0.56116337,0.4648313,0.48979038,0.5027447,0.52904904
SPBC25D12.04,1.0,0.9283683000000001,0.8330652666666666,0.7524117666666666,0.7128438999999999,0.6624804,0.6483893333333334,0.6851348000000002,0.6998552,0.7742608333333333,1.3970788,0.7011702,0.6562762,0.45837313,0.32877123,0.2548881,0.713128,0.77565175,0.8384165000000001,1.2389077
SPBC25D12.05,1.0,1.0143349666666668,0.9009239666666669,0.8217299333333333,0.7442706333333334,0.7136572999999999,0.7160700000000001,0.6398216333333334,0.6303440666666668,0.6409753333333333,0.8511588999999999,0.78270704,0.69050485,0.62629956,0.51034117,0.46799480000000004,0.90166837,1.0150861999999998,1.1140113999999999,1.1942691
SPBC25H2.02,1.0,1.020404,0.9913585333333333,0.9516046666666665,0.9094863000000001,0.8918841999999999,0.8916802,0.9219970333333333,0.9186442666666667,0.9104752333333334,0.6839069000000001,0.77001524,0.7098664000000001,0.5372972,0.51208514,0.74062157,0.68559223,0.47750455,0.4215236,0.4370138
SPBC25H2.03,1.0,0.9685625999999999,0.9711912666666667,1.0619544333333335,1.1558446666666666,1.245662333333333,1.215755,1.2885956666666667,1.274767,1.3399456666666667,1.4718897,1.0172449000000001,1.2343998999999999,1.7590799,1.4523796,0.6707628000000001,0.74997073,0.8367691999999999,0.9907242,1.0630190000000002
SPBC25H2.05,1.0,0.9882081333333333,0.9858395333333334,0.9301328666666667,0.8639584,0.8470871666666667,0.9004554333333333,0.9191019666666667,0.9297802666666667,0.8968119666666667,0.21953377,0.82727504,0.48673950000000005,0.30848983,0.27443567,0.121972226,0.24998528,0.2511449,0.23523797,0.22959751
SPBC25H2.06c,1.0,0.8728607999999999,1.0014997666666667,1.1928842333333334,1.1969858333333334,1.1883983333333334,1.0878818666666665,1.1889115333333333,1.1367416666666668,1.1042590666666667,0.68066955,1.109635,1.2407021999999999,1.3012021999999999,0.8672051,0.33657843,0.5011253,0.71485066,0.681959,0.76566637
SPBC25H2.07,1.0,0.9354399999999999,0.8563121333333333,0.7522491666666666,0.7210992666666667,0.7466322999999999,0.8703517666666668,1.0532713666666667,1.1069736,1.2242616666666668,0.4357027,0.65777224,0.34917837,0.2917085,0.42419413,1.3075888,2.5800357000000003,3.3778965,2.034903,1.1260537
SPBC25H2.09,1.0,1.0039419666666667,1.0621796666666667,1.0951536666666666,1.1130566666666668,1.1258416666666664,1.1771516666666666,1.2249733333333335,1.2572066666666668,1.2065486666666667,1.096989,1.538878,1.3753494,1.1473124,0.72019625,0.27971622,0.8624280999999999,1.2387181999999999,1.2864474,1.2555732
SPBC25H2.10c,1.0,0.9852490666666665,0.9607865666666666,1.0172638999999999,1.0348610999999999,0.9890377,1.0738598666666668,1.1032913333333336,1.153983,1.0771364333333333,1.31386,1.1005743000000001,0.96614194,0.8780773999999999,0.78184265,0.58149457,1.3817078,0.9972709000000001,0.941003,0.9387800999999999
SPBC25H2.11c,1.0,1.0414360333333335,1.1938443333333333,1.3479343333333331,1.364666,1.2289335000000001,1.0943545666666668,0.9839452666666667,0.9585756666666668,1.0719841333333333,0.86482537,1.5414873,1.8393749,2.0930313999999997,1.4160805,0.9477969,1.0793742,1.1702860000000002,1.3124106000000002,1.2609218
SPBC25H2.12c,1.0,1.0228943333333333,1.0193580666666666,1.0551986666666666,1.133168333333333,1.1292963333333332,1.1339693333333334,1.1150356666666665,1.1223336666666668,1.1182266666666665,0.59008735,0.72061634,0.7225001999999999,0.9186219000000001,1.358884,1.6098795,0.7026498000000001,0.54571974,0.5160084,0.49350598
SPBC25H2.16c,1.0,1.056539,1.1650013333333336,1.2685916666666668,1.321561,1.233711,1.0412842999999998,0.9446535000000001,0.8339920333333334,0.6736203333333334,1.1255581000000001,1.218249,1.1482424,1.1274704,0.96847236,0.5711501999999999,0.48904574,0.5154430999999999,0.5045058,0.52129924
SPBC26H8.01,1.0,1.1847810333333333,2.128927966666667,2.3510737999999995,2.3690623,2.1493671333333335,0.458881535,0.3655870273333333,0.8927803666666666,0.21130617333333335,0.13171424,0.020377403,0.06592561,0.08629097,0.05427359,0.027286487,0.01736439,0.017926797,0.016713485,0.016324028
SPBC26H8.02c,1.0,1.0837376666666667,1.0811633333333335,1.326031,1.8722613333333333,3.2999950000000005,4.226781,4.649274999999999,4.343631333333334,3.3766836666666666,1.3392111999999998,0.707248,1.0160263,1.5629458,3.0844237999999997,13.894404000000002,6.5508239999999995,4.536133,2.713901,1.5565441
SPBC26H8.03,1.0,0.9411446333333334,0.9535812,0.9564465333333333,0.8859883333333333,0.7859009666666666,0.7577747,0.7827163333333335,0.7419175,0.6284351666666667,0.23761217,0.32290949999999996,0.40736538,0.29114673,0.3328882,0.2630324,0.14311631,0.179474,0.18201387,0.17179921
SPBC26H8.04c,1.0,0.9820741333333335,0.8643815333333335,0.9446606333333333,1.1390006333333333,1.2973123333333334,1.45189,1.4866603333333333,1.4616516666666666,1.4065363333333334,0.96112114,0.8852155,0.91385895,1.0250286,1.1974082,2.1536150000000003,0.85209554,0.7184590999999999,0.72865945,0.74740034
SPBC26H8.07c,1.0,0.9410178666666668,0.9794125666666668,1.1220326666666667,1.2391043333333334,1.233033,1.152605,0.8850747666666666,0.6883314333333334,0.48444909999999997,0.6081204000000001,0.70093393,0.9811663,1.3140682,1.3605744,1.0361434999999999,0.33253804,0.33677435,0.30700484,0.23349105
SPBC26H8.08c,1.0,1.169182,1.0062350333333334,0.8077121666666667,0.6078477,0.5648278666666666,0.5005666999999999,0.4114641666666667,0.4068135666666666,0.44783153333333336,0.92587495,0.96785975,0.5784411,0.4364066,0.36385986,0.30981213,0.634664,0.74576277,0.7908393,0.86394686
SPBC26H8.09c,1.0,1.1018470333333334,1.227146,1.048197,0.9358424666666666,0.8139825333333333,0.8293231666666667,0.7141287,0.6858158666666667,0.7009898333333333,0.8859281999999999,1.410725,1.1776176999999999,1.0181687,0.87080365,0.6168134,0.67731136,0.77657044,0.79818857,1.0533866000000003
SPBC26H8.10,1.0,1.1249126666666667,1.0716103333333333,1.0140394333333334,0.9473486000000001,0.9532607,0.8204350333333333,0.8121715666666667,0.8080433666666665,0.8572745666666667,0.77946407,1.3080788,0.8762655,0.91118693,0.97036123,1.6172196,0.9053494000000001,0.7300974,0.69945943,0.68396896
SPBC26H8.11c,1.0,0.8459268999999999,0.7043807666666667,0.6130382333333334,0.5294930999999999,0.4887010333333333,0.5022840333333334,0.4840415,0.47361043333333336,0.44503443333333337,1.183159,0.19187987,0.20946941,0.12185889,0.07745008,0.079641536,0.08952344,0.17150141,0.41594177,0.61990774
SPBC26H8.12,1.0,0.9565975,0.9220746000000001,0.9416793666666666,0.9359323666666667,0.8174019666666666,0.8212545000000001,0.7996268,0.7945073333333333,0.7833053666666667,1.4482095,0.8509406999999999,0.98584706,1.1251354,0.8905898000000001,0.45870733,0.8049795999999999,0.9283493,1.0097107,1.1081226
SPBC26H8.14c,1.0,1.0888039333333333,1.1545498333333335,1.0969837,0.8741119999999999,0.9069842333333332,0.8994865666666666,0.9135067333333334,0.9910205333333334,0.995286,0.60008836,0.8501301,0.9515056000000001,0.6748005,0.19736463,0.10855854,0.40360373,0.68529147,0.5444460999999999,0.5742953000000001
SPBC27.01c,1.0,1.0457444,1.1674733333333334,1.137066,1.0825988333333332,1.0532113333333333,1.0835761666666666,1.0406343999999998,1.0225086333333333,0.8589894000000001,0.79232174,1.080165,0.85650593,0.71621794,0.50817955,0.3044215,0.6724214,0.6877843000000001,0.6417461999999999,0.6360698
SPBC27.03,1.0,1.4883923333333335,0.9243902666666667,2.491930266666667,0.9129532333333334,2.6789889999999996,21.368436666666668,29.26878333333333,20.82736,10.838511333333335,1.2058756000000002,1.1555204,1.1501223,4.103815,33.355045000000004,227.3007,331.37253,246.81895,99.23543000000001,43.716774
SPBC27.08c,1.0,1.0010345999999999,0.9646370333333333,0.8841431333333333,0.8266441666666666,0.7623677666666667,0.7563526666666668,0.7494393333333332,0.7554754999999999,0.7442085333333334,0.08713928,0.5767863,0.5776513000000001,0.28906336,0.11303540000000001,0.03452382,0.044884104,0.060831003,0.06367801,0.06448372
SPBC27B12.03c,1.0,0.7355330666666666,0.5539195333333334,0.41315756666666664,0.3215065333333333,0.24621206666666665,0.26431696666666665,0.2815132333333334,0.2791217666666667,0.2669361333333333,1.7121197,0.31589259999999997,0.22277665,0.14439125,0.11733948400000001,0.15910302,0.91632956,1.3105639,1.2790126,1.4322746000000002
SPBC27B12.06,1.0,1.0774617666666666,1.5192866666666667,2.2714966666666667,3.702689666666666,5.132732666666667,5.719463,5.897635333333334,5.676636333333334,5.3621229999999995,0.6030129,0.9470586999999999,1.7796459999999998,3.4319067000000003,4.6581554,12.168211999999999,4.422868,2.6665936,1.8868878,1.0420338
SPBC27B12.08,1.0,0.9748572333333332,0.9613426666666666,0.9559707333333334,1.0469426000000002,1.0819356666666666,1.0368655333333334,1.0739356666666666,1.1018510000000001,1.158336,1.1404607,1.0540881000000002,1.0669376,1.115768,1.1694768999999998,1.0082061,0.77324617,0.8615732,0.8704854,0.93163425
SPBC27B12.13,1.0,0.8836120666666667,0.8675183333333333,0.8153505666666666,0.7537658,0.7371197333333335,0.7665109,0.7855270333333334,0.8204532999999999,0.8882540666666667,0.41853118,0.4827871,0.47929707,0.31260306,0.16208154,0.07499275,0.6878918,0.7563468000000001,0.6453259,0.6010694000000001
SPBC27B12.14,1.0,1.0319653999999998,1.1829883333333333,1.1431094333333334,1.5370236666666666,1.6363183333333335,1.7106966666666665,1.6871326666666668,1.8643289999999997,1.771679,0.8682204,0.87752336,1.2812184,1.392592,1.3173219999999999,0.8290273000000001,1.4520658000000002,1.7209036,1.413095,1.480639
SPBC28E12.02,1.0,1.3698073333333334,1.0618074,1.5950556666666669,7.317453333333334,35.69314,41.753233333333334,24.900376666666663,20.40518,15.27182,1.5022440000000001,1.0294391,1.0924791999999999,1.8943679,9.703741,106.85625,286.20743,106.90176399999999,83.12982,63.48441999999999
SPBC28E12.05,1.0,1.2002821,0.9955468999999999,0.8884375666666667,0.8424883,0.7016925333333334,0.7441061333333333,0.6095190666666667,0.5263085333333334,0.6205521666666667,0.9369721,1.3656305,0.9114419,0.6845277,0.589644,0.54136276,1.0300808000000001,1.1975937,1.1681956,1.217777
SPBC28E12.06c,1.0,0.9056120000000001,0.9594335666666667,1.0450817666666667,1.3165186666666668,1.3901246666666667,1.3826169999999998,1.548749,1.5388760000000001,1.480459,1.6214568999999999,1.0770819,1.3385338,1.5862048999999998,1.7141683999999997,2.1379287000000002,1.3245198,1.0407591,1.1745988,1.2330165000000002
SPBC28F2.02,1.0,1.6448319999999998,1.9801036666666667,2.1165036666666666,2.001464,1.7021823333333332,1.6157666666666666,1.4452653333333334,1.3920573333333335,1.2256023333333335,0.6396215000000001,2.2656837000000003,1.5114415,1.0180361,0.7477991999999999,0.42461407,0.76651436,0.83584434,0.7983779999999999,0.79200625
SPBC28F2.03,1.0,0.9465080666666665,0.9792062666666667,1.0420156666666667,1.093787,1.1478706666666667,1.2358756666666666,1.304816,1.323377,1.3069743333333335,0.6123243,0.59723324,0.6847616,0.6044553,0.7227564999999999,0.6880408,0.66544414,0.67763907,0.57213014,0.5392281999999999
SPBC28F2.08c,1.0,0.9320084999999999,0.8288785333333334,0.7768824333333334,0.7249832333333335,0.6927143,0.7778543,0.7927510999999999,0.8019948000000001,0.8314861666666666,1.0151066999999998,0.6054305999999999,0.475153,0.4773942,0.49893457,0.73741853,0.89444464,0.8980461999999999,1.0264446,1.1189815
SPBC28F2.11,1.0,0.9979713666666669,0.9048121,0.8548883333333334,0.8146940333333333,0.7814241000000001,0.7374830666666666,0.6423193333333334,0.6743997666666667,0.7583121666666667,0.77001595,0.5744557,0.5742685000000001,0.5731906,0.58745366,0.48646805,0.5827505000000001,0.5161393,0.5521383000000001,0.65778196
SPBC28F2.12,1.0,1.0052464666666667,0.9248265999999999,0.9312185666666667,0.9001748333333334,0.8802261666666666,0.7487290999999999,0.6562679333333333,0.6722389999999999,0.7216495666666667,0.99018,0.74243,0.7989395,0.8217177999999999,0.6917951,0.8774194,1.668827,1.8425938000000002,1.66485,1.8385099999999999
SPBC29A10.01,1.0,0.9754172333333333,1.0050435666666666,1.0083919000000001,0.9874459999999999,0.9831896666666666,1.0015873333333334,1.0279288999999998,0.9612856,0.7842618,0.6304022,0.84376955,0.8329316999999999,0.76277435,0.8720523000000001,1.7325641,0.61266285,0.5924073000000001,0.5934224,0.56040704
SPBC29A10.02,1.0,1.0618484133333335,9.96119,138.83972666666668,311.16194666666667,40.932155,6.9037925666666675,6.217126233333334,5.3459438100000005,5.1034411833333335,1.5142696000000002,5.210971400000001,57.27643199999999,211.53786000000002,237.98032,67.37861,12.777510000000001,15.106557,10.703682,4.694319
SPBC29A10.04,1.0,1.6011556666666664,3.288231666666667,4.253990333333333,3.5230106666666665,1.5975089999999998,0.9329104999999999,0.7869427333333334,0.6213973333333334,0.6076016,1.7854037,4.902299,4.8562392999999995,4.087959,1.1535239,0.39991740000000003,2.226518,1.9043131000000002,1.9928749,1.8504151999999998
SPBC29A10.06c,1.0,1.0622706,1.1398976666666665,1.1188796666666667,1.0929946666666668,1.031159,1.0324788666666667,0.9233644333333334,0.9194235666666667,0.9938417,0.90565276,0.9880169,1.0232937,1.1282676,1.4171544,2.1523366000000004,1.527634,1.2249731000000001,1.0614543,0.9156519000000001
SPBC29A10.07,1.0,0.9987489333333333,1.0196730666666667,1.0866416666666667,1.0454602,1.0355203333333334,0.9107270999999999,0.9230939666666668,0.9921397333333332,0.9992430666666667,0.5267512,1.2265342,1.0546284,1.0342888000000001,0.7931669,0.5829810000000001,0.55929846,0.47177709999999995,0.53153044,0.48930448
SPBC29A10.08,1.0,1.3112503333333334,1.4090243333333332,1.3203856666666667,1.15384,1.150922666666667,1.215083,1.251349,1.2887413333333335,0.9749078666666667,0.41738662,0.64450836,0.5279361,0.24968058,0.15554056,0.0897598,0.1276752,0.20084937,0.2684887,0.33613940000000003
SPBC29A10.11c,1.0,0.9516895,1.0289083666666665,1.1591816666666666,1.403325,1.5720206666666667,1.7078883333333332,1.738091,1.740874,1.6973026666666666,1.3292882,1.1745378,1.2362521,1.493743,1.9406806,4.260886,1.8859398,1.2944251,1.109998,0.99067986
SPBC29A10.12,1.0,1.0536181333333332,1.1084943333333335,1.182625,1.3247843333333333,1.3525923333333332,1.3258223333333332,1.3860660000000002,1.3918816666666665,1.2541505666666666,0.7783237,1.0464866,0.9431437,0.9038529000000001,0.8169343000000001,0.707563,0.89965016,0.894194,0.8282376,0.93273574
SPBC29A10.13,1.0,0.9454231000000002,0.9035290000000001,0.9329972999999999,1.0212405,1.138062,1.2703466666666665,1.285213,1.340877,1.2966066666666665,1.8735709999999999,1.0934167,1.2760066,1.2598953000000002,1.3189673000000002,1.8837561999999999,1.3579477,0.9589873999999999,0.8548674999999999,0.8515771000000001
SPBC29A10.16c,1.0,0.9725007666666667,0.9487124000000001,0.9433459999999999,1.0079067000000002,1.0825523333333333,1.1469103333333333,1.1869593333333335,1.1339656666666666,0.8999822000000001,0.78029674,0.8131416,0.7598897,0.7942108,0.9188958,1.9956770000000001,0.6952206999999999,0.5722879,0.5083099,0.42008123
SPBC29A3.01,1.0,1.0538437,0.9250408333333334,0.7270729333333333,0.6003721,0.5198683,0.49707546666666663,0.5397373,0.6032899333333334,0.7041424333333334,1.3365946000000002,1.1336323,1.0373094,0.68154585,0.43790543,0.39126107,0.8880457,0.9513056000000001,1.2402991,1.6387062
SPBC29A3.02c,1.0,0.9527909333333332,0.9704467666666666,0.9792572333333333,1.0453263333333334,1.0809436666666667,1.1221910000000002,1.1452396666666667,1.1999936666666666,1.3414186666666668,0.83320135,0.81546026,1.0217546,1.0785583,1.0911872,1.1774788999999999,1.8296846000000002,1.3509826999999999,1.3809191,1.7407881999999997
SPBC29A3.03c,1.0,1.0314469666666666,1.0075751666666666,1.1712376666666668,1.3354003333333333,1.5614553333333336,1.5771243333333331,1.5819983333333332,1.6305250000000002,1.6761406666666667,1.8333582999999998,1.5186499,1.7728172999999998,2.4482562999999997,2.1756792000000003,1.6210481,3.6346792999999997,2.3957224,2.713162,3.1477720000000002
SPBC29A3.04,1.0,1.0820243333333333,1.1347439999999998,1.0422117666666668,0.9538143,0.9283177,0.9120038333333333,0.8933229666666668,0.882228,0.8574001333333333,0.27350768,1.1910049999999999,0.6311393,0.36956869999999997,0.3726064,0.3532445,0.26777142,0.27638444,0.2560451,0.24812576
SPBC29A3.06,1.0,1.2503943333333332,1.0995031,0.8981236666666667,0.8232443666666667,0.7579785,0.6646415333333334,0.6477251666666667,0.6550590333333334,0.7068691333333333,1.0416825,1.5627784,1.0619916,1.0455866,1.2139896000000001,0.9877443000000001,1.4193360000000002,1.3261318000000002,1.3516039,1.3972361
