,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPAC13G7.03,-1.6539611182706397,-1.1573666523134245,-0.5356354982762271,1.008759256411932,1.6004852036552948,0.7848820493458856,0.43773605013337585,-0.08702837432830957,0.08784345307510806,-0.48571436943299284
SPAC13G7.05,-0.660673009304375,-1.0227184401662457,-1.2121823321018765,-1.2247286404374034,-0.38354684655143034,0.5644845143096369,0.63401382871011,1.2395356469831265,1.1044703036293702,0.9613449749290897
SPAC13G7.06,1.7737337226320364,1.4178113104179761,0.505918908506712,-0.4045477194800155,-1.0382242635756516,-1.2449054526243768,-0.6700681777793912,-0.4696523681711165,-0.17830404820821988,0.30823808828205407
SPAC13G7.08c,-0.12850588955158393,1.1201680651522166,2.1916825762666456,0.23371959471778755,-0.340722964880151,-0.9645430775722993,-0.6407644667112706,-1.024590966804702,-0.5866464766777182,0.14020360606107315
SPAC13G7.11,1.7514594140784,1.8373038527237782,0.2753455321399843,-0.9587140220717776,-0.7297246501080881,-0.6298057343374188,-0.2833165210700047,-0.30358746634766753,-0.4930315385252865,-0.46592886648192056
SPAC13G7.12c,-1.1892932114489518,-1.080841187201843,-1.1295601164230746,-0.8244953043563513,-0.1675481788794275,0.4049879274864685,0.6290211796326483,0.8665890275530534,1.345681646595059,1.145458217042414
SPAC13G7.13c,1.476217529392463,1.5822832334920671,0.8666921046927551,0.45635224151657705,-0.3731298278532963,-0.762472048489429,-0.8177291059309318,-0.7928006430748336,-0.8541562091821215,-0.7812572745632522
SPAC140.01,-0.541927881863813,-1.3421632285849407,-1.3990162948451466,-0.5343324746812844,0.1418801060938512,-0.09594570944957823,0.4319684426976879,0.7224521030429737,0.8086834154981101,1.8084015220921563
SPAC140.02,1.8939542091674229,1.4007428066320098,0.6956815778982114,0.0010651015155320853,-0.4970649691557171,-0.5421389120775769,-0.695674064817868,-1.0545090818639218,-0.832839618464368,-0.36921704883372636
SPAC1420.02c,-1.9806457309746586,-1.7428184285207586,0.5038022595565806,0.5639971950362892,0.8837180940920545,0.22137643308354252,0.3860409781609388,0.2604159704630733,0.530150102998219,0.37396312610468674
SPAC144.02,1.8557770650122605,1.0034520798949362,0.6185442268860318,0.18826195993915926,0.45563135560937196,-0.32671264945546624,-0.5614563187955045,-1.097191559164075,-1.1571201377417926,-0.9791860221849139
SPAC144.03,1.831862602915766,1.4823949803941705,0.749392992263241,-0.019843837125414505,-0.34330990155155405,-0.7351572829612721,-0.8655789930937157,-0.7708191956434512,-0.6594124963139669,-0.6695288688838019
SPAC144.06,-1.5295833512557893,-1.082288421066871,-1.1911464359801693,-0.30293111252021426,1.44620800523398,0.7789174873050501,0.5806612871303212,0.8070878339645023,0.5381533445244714,-0.04507863733527684
SPAC144.08,-1.1854304165221954,-1.1406469648863222,-1.199277200652939,-0.8368628359117948,0.0717403877691013,0.8693925813071854,1.2413418004041257,1.0510670563940754,0.8004078669043256,0.3282677251944321
SPAC144.12,-1.1269557821127396,-0.6750945168798741,-0.5194499862444921,-0.7232189485873648,-0.7153164195480776,-0.6837897009085067,0.4620179791669611,1.3026992655197216,1.376984434078204,1.3021236755161674
SPAC144.14,0.6056694167010446,0.36953441052488284,0.6092583758010126,0.921744265033188,0.9487248548338117,0.6794152941981567,-0.16155864743733012,-0.795194826125503,-1.2669802224477178,-1.9106129210815472
SPAC144.15c,-1.2755023431894579,-1.7579076667937306,-1.0023895876990188,-0.28918243238411545,0.8754611500178973,0.7538445164654792,0.7508590823502537,0.4952536333755023,0.7295961312128213,0.7199675166443765
SPAC144.16,1.3334276217017902,1.801433633016413,-0.1217806850814071,0.6659260007851896,0.1681134707037238,-0.8469825257946797,-0.14504790548918214,-0.9237689267029765,-0.8362570643369698,-1.0950636188018943
SPAC144.17c,-1.4061836771001477,-1.5685369144281995,-1.206147334722475,-0.10046757062019014,0.7114756420839786,0.7593027602823222,0.7032250414562108,0.8148613616194016,0.7485859094272892,0.543884782001812
SPAC144.18,-1.6832302019790741,-1.819268083779466,-0.3445384453133405,0.6665394374331355,0.7611861606534631,0.8097419314024048,-0.11761969178158006,0.6368461856114788,0.6953391461870736,0.3950035615659101
SPAC1486.01,-0.16429746228927045,-0.5096306069098501,-0.9188735855976999,-1.1160082994266778,-0.8644043349894707,-0.5424346895407144,0.38703803000041803,0.7341957265511166,1.0444679022774555,1.9499473199246922
SPAC1486.02c,1.5361038688038713,1.1429879884200433,1.1431813891281446,0.4710868540135116,-0.24811442245150564,-0.934430244918305,-0.8503821914137001,-0.2878263120446599,-0.7425071417394399,-1.2300997877979587
SPAC1486.03c,-1.9954009234725751,-1.1472343388569417,-0.6194038728734886,-0.04453283446551789,0.6140079816125423,1.323396437985381,0.16180811561693587,0.35947804824865615,0.9233417883573459,0.4245395978476547
SPAC1486.04c,1.6299178397187202,0.9539884409332492,0.7043226225799241,0.3470056782674496,0.28205518035984145,0.1265731731057234,-0.9220180077693662,-1.5090754783133493,-1.1893181693536998,-0.42345127952850475
SPAC1486.05,1.6148934676985989,0.8160118786092984,0.6071336984253061,0.1817910964595462,0.2409630958102686,0.5520092046303752,-0.9483803365777933,-1.6187168732721553,-1.1684452598345032,-0.27725997194893887
SPAC1486.06,-0.18474379332662233,1.2451488314843646,1.3338170895257377,1.2129134916525501,0.3783334882394995,-0.31589514153702825,-0.4311407597893899,-0.6931917836309756,-1.1809778457501654,-1.3642635768679703
SPAC1486.07c,1.889231197438291,1.533430773893453,-0.8285137446131958,0.35734466721639574,0.24740089099292295,-0.4400786207078605,-0.7670103913253632,-0.9212424866867153,-0.5484046112052146,-0.522157675002727
SPAC1486.09,2.0225213694484605,1.2380514554996365,0.6681222543206506,-0.06503951318269427,-0.244672337060016,-0.8169151071781555,-0.47923814227426903,-0.9745051008975755,-0.9091988151327386,-0.4391260635432997
SPAC1486.10,1.0125083090296498,1.2318739155292444,1.1592456516242837,-0.2765318261780717,0.6278483335138272,-0.1352149052077391,-0.36666772090814964,-1.4507469573880958,-1.518099608441823,-0.28421519157311087
SPAC14C4.01c,-0.7550657133156251,-1.004276397775632,-0.997677914805709,-0.745214317604678,-0.5606330703585722,-0.3057671421023741,1.2936768487325792,1.6434736293007672,0.8940919870815213,0.5373920908477204
SPAC14C4.02c,1.8274401680243653,0.6050530399728974,0.5920762227044515,0.35548749105014593,0.5213268479419295,-0.18166055932090702,-1.5892224228341258,-0.8510345352030699,-1.111040226341205,-0.16842602599447676
SPAC14C4.04,-1.7891842057676923,-1.4374390380562492,-0.7037363002703462,0.09346587426114202,1.0484371803581705,0.2345418210533715,0.5713065599677777,1.129303759086172,0.659670983667238,0.19363336570040246
SPAC14C4.05c,-1.0966981242258391,-1.033787027501826,-1.0785839724703248,-0.3783072400449908,0.7388433751727405,2.04458887717765,0.8213010764475925,0.04870827471456853,-0.12455961213811811,0.05849437286854339
SPAC14C4.06c,1.3481129953503015,1.6775854848640732,0.7553026105799729,0.1550596944158633,-0.6865002211096742,-0.45476926546268054,-0.4515659221107487,-0.8552036721445447,-1.469712482597543,-0.018309221785005932
SPAC14C4.11,1.4467359714807781,1.347294902625,0.8917382047569647,0.4904257331623447,0.18081345603628018,-0.4544829459467911,-0.9048233537529712,-1.0106759694762908,-1.0287366965533988,-0.9582893023319164
SPAC1527.01,-0.9306100308677324,-0.9359123515753943,-0.9218246122871574,-0.7038613775639855,0.7505683436214778,2.054264334051518,0.9426290417890235,0.26215249606278573,-0.12019489215681745,-0.3972109510737175
SPAC1527.02,-1.2181169710121544,-1.527894158477121,-1.350984235967159,0.009057965559442212,0.7028799752071099,0.5798301910059834,0.3057176372452479,0.9206589846891582,1.2009990270840083,0.3778515846654778
SPAC1527.03,0.5272658284564111,1.251681297893181,1.2790060483013979,0.8364458133700182,0.5815297921019015,-0.30697855495269827,-0.8690030983591923,-1.0825327413194767,-1.1392610187659107,-1.0781533667256342
SPAC1556.01c,-2.062887664730787,-0.3645937675591405,-0.1901185524452901,0.6722567778385182,1.559919888361487,1.040029869888703,0.05527470721865328,-0.3263802893722285,0.26942386226953796,-0.6529248314694431
SPAC1556.02c,-0.1457765830635525,-0.8563943058853255,-1.155535135566244,-1.076802081003515,-0.19563420135377046,-0.2088626789043196,0.046772583996933896,0.4365136599796635,1.0795295546735615,2.0761891871265497
SPAC1556.03,0.7057925669319387,-0.9633873163162066,0.1254890301489783,-1.3760563861883872,-1.4291741054645253,-0.2796595049924782,0.15433033552395797,1.0793696060828077,1.4321744646436279,0.5511213096302747
SPAC1556.04c,2.3526065649421257,1.1054429101511758,0.17122467009835465,-0.43955577158930587,-0.8004885668453094,-0.7161324290692219,-0.562745801652807,-0.5528729002928928,-0.49009335282651334,-0.06738532291560086
SPAC1556.08c,0.3589671819656406,-1.6094632849040316,-1.0358071056663,0.8286082603590194,0.7508433959491192,-0.28076431204409363,0.17583851316163002,-0.054114863723968995,-0.8842394941768379,1.7501317090798352
SPAC1565.01,2.3708667561784975,0.3171638355026957,-0.4178898486631654,-0.5664287988634125,-1.0477972192837812,-0.546541601643916,-0.5673647980593189,-0.27014411746981304,-0.2385788315164049,0.9667146238186354
SPAC1565.02c,-1.066759617144375,-1.186278923940011,-1.1442546953959967,-0.9104263245075604,-0.21555366476526433,0.776493345393625,1.0363680302422666,1.15737733841636,0.9308333938014021,0.6222011178995548
SPAC1565.04c,-0.06114508843869994,0.3633879248801231,0.5944885480679706,1.2155187389948057,1.187773859751674,0.4148877417276449,0.026413753725972336,-0.6167018242879104,-1.2559507999218962,-1.8686728544996885
SPAC1565.05,1.2815171133363763,1.7315852435199477,0.7862991005740729,0.16624603206778218,-0.13619802097210734,-0.3992767488956279,-1.178744275777993,-1.2066213247753272,-0.790979939422971,-0.25382717965416574
SPAC1565.06c,1.9679703413743377,1.252304843433755,0.650379544070882,0.026990068834363435,-0.2625375101201396,-0.2822851685574947,-0.6275627583545598,-0.6377170928729102,-0.9843658620196374,-1.1031764057886029
SPAC1565.07c,-1.6520184578978048,-1.4129627044543915,-0.7844470652930412,-0.5151955628877568,0.3738309519139019,0.654762535566982,0.6621280851205159,0.8448724201617782,0.9251492232290337,0.9038805745407794
SPAC1565.08,-1.2934954073556062,-1.3335456612139422,-1.1698751113403785,-0.6735026510174209,0.18043706518993527,0.8071899483123852,0.8628381405180238,0.906540767817819,0.9199565036762251,0.7934564054129584
SPAC15A10.01,1.4089461716002347,1.3306912035443945,0.6816099479394803,-0.509289743811151,-0.8141337131412981,-1.082699968691717,-1.2004345195233708,-0.6307100515236437,-0.09860956132014752,0.9146302349272226
SPAC15A10.02,-0.009965191481745763,0.15382957501242647,1.1450749726295442,1.5823486110315867,0.9966300070938626,0.09301303705526423,-0.5872609140245726,-1.0815682514467404,-1.2402842539115,-1.0518175919581245
SPAC15A10.04c,-1.248324556458126,2.3335318697675773,0.910673757906839,-0.46750697459537016,-0.6006808693821041,-0.6872060515946085,-0.05525993084969003,0.13737655804205828,-0.017438945383752225,-0.30516485745280836
SPAC15A10.05c,-1.0060028225998696,-1.1207838762599847,-1.096294992729216,-0.9018597568754323,-0.3713701036073168,0.4086350150428379,0.7819648262596854,0.8671969906904141,1.0255912402362268,1.4129234798426524
SPAC15A10.06,1.756654245814478,1.0139129834509517,0.6775408050541125,0.3540702822905514,0.38573803457682265,-0.4197991908672796,-1.454877983061396,-0.5618037111272991,-0.8027884113868768,-0.9486470547440676
SPAC15A10.07,-0.911239488207985,-1.1634124335793286,-0.9009546028937796,-0.5732305764431076,-0.4046005560408128,-0.40728440321525505,0.5830669286623488,0.971246292181632,1.1532366933135834,1.6531721462227056
SPAC15A10.08,-0.3881156936923442,-1.1453998909902285,-0.08664479197124884,1.792875437435555,1.6393806558040873,0.4257429567077139,-0.3479726915996865,-0.4747853738683762,-0.48510274478365845,-0.929977863041823
SPAC15A10.11,-1.1063347004800468,-1.5840192500172328,-0.8837314754365261,-0.037398392274077,1.0326220730719609,1.61907353925076,0.4657770260065269,0.5618903966978238,0.32789340865389954,-0.39577262547307374
SPAC15A10.13,-1.5789862125619192,-1.410672578952668,-0.8214471818644746,-0.5476110498902285,0.5918780405742671,1.066053382743667,0.8702895985165994,0.9291364739243282,0.5699265243454867,0.3314330031649491
SPAC15A10.15,-0.599369362527206,-0.19215769184863452,0.4167107873667336,1.055939643075541,1.3470863260063237,1.4147435567684645,-0.27190837461432976,-0.8806541689399806,-1.2605290770769004,-1.0298616382100139
SPAC15A10.16,0.5897691874606198,0.6839755134275186,0.9043349272633485,1.2911481578864972,1.1597639789656493,-0.9298217365957927,-0.8831058385850103,-0.7282577857322844,-1.035521304411886,-1.052285099678663
SPAC15E1.02c,0.06078215364960934,-0.0023108124331246444,-0.3739174569226635,-0.6484617906792987,-0.7312882228174603,-0.7359605284988946,-0.4377920307013327,-0.21006932112838678,0.4478140075924715,2.631204001939082
SPAC15E1.03,0.39450750960528796,0.987270075322021,1.615209510451654,1.201091921138678,0.04165446198113518,-0.5769713331293945,-0.7529151684130212,-0.7250790201641824,-1.0461200870607033,-1.1386478697314697
SPAC15E1.04,-0.9770390105786199,-1.4320686895337478,-1.383907747463447,-0.6020019629945481,0.8482588660293634,0.8284965039634349,0.7391560708252176,1.060358535836886,0.7897198363733453,0.12902759754211054
SPAC15E1.05c,-1.467337114777739,-1.2839512114262597,-1.0963655017962737,-0.42187543012930767,0.4930954683209476,1.12342643890225,1.1357059734421961,0.8118741484685131,0.5929044791510658,0.11252274984461255
SPAC15E1.08,-1.0476852586156278,-0.32772326630356113,0.6617978603407388,1.5706096472349753,1.69465582589393,0.10504406992067224,-0.333345331846599,-1.024320139521455,-0.6096757201058419,-0.6893576869972449
SPAC15E1.09,2.1079868874421925,1.0144983371338507,0.9462852714269283,-0.3607621636892678,-0.6687538950751153,-0.7279685215515153,-0.4660871406213466,-0.39192760350355715,-0.5057665136822277,-0.9475046578799466
SPAC15F9.03c,-1.3465915045106311,-1.5351402260692715,-1.0162190561232187,-0.4703411678484884,0.3894979284014526,0.4767169215405146,0.7003655466063146,1.0055237597365556,1.1010851907957733,0.6951026074709997
SPAC16.01,-1.179760653778133,-1.0274735018855987,-1.023524623862104,-0.758730212070022,-0.3413344203605483,0.13285312219634038,0.5576118537153967,1.0695280106116227,1.4188768002744463,1.1519536251586002
SPAC16.02c,2.2299770593380326,0.6374474553570948,-0.23400576971395412,-0.24478651313976132,-0.0796150305290791,0.15434262368576043,0.3715044882777446,-1.21352526216577,-1.335547804104314,-0.2857912470057604
SPAC16.03c,1.9141448595618813,1.4877113789520615,0.6030940622558066,-0.01806746460032311,-0.393438015466414,-0.7028726984577414,-0.6745265155922452,-0.6754044785526905,-0.8476094811388732,-0.6930316469614594
SPAC16.04,0.6557827927806588,1.50129233625254,1.3964283588640478,0.6222704225558593,0.002299050626963884,-0.3119379822221348,-0.6513459844859805,-0.9833683465341795,-1.0977789419553339,-1.1336417058824417
SPAC1610.01,-1.4553102168986232,-1.3449251377772617,-1.2260628252262473,-0.40012442516957686,0.5041465846733904,0.7227918563065988,0.8648171588660801,0.6729057217218295,0.6698045996258938,0.9919566838779198
SPAC1610.02c,1.8960543437546198,1.3554420868060078,0.5616629351741386,-0.5272499104904624,-0.48051189544208917,-1.1241702421981465,-0.825013322744171,-0.32395157339280967,-0.7916801102739851,0.259417688806896
SPAC1610.03c,-0.6933781928829217,-0.6907657007223363,-0.621633613555569,-0.1664289305444522,1.4041465167489273,2.115218466300417,0.3968902811776343,-0.4979520117552352,-0.6354812680621597,-0.6106155467043045
SPAC1610.04,-0.02677849048560376,-0.5974402798421379,-1.328113418832301,-1.27182492687364,-1.0096835198199579,0.2870285243002814,0.7822734250590557,0.8218031530009473,0.9188198318612615,1.423915701632087
SPAC1635.01,0.45483080627179096,-1.2158085887824406,-1.6636615260129026,-0.9709078074719605,-0.08238874614928254,0.1148230310550777,0.5773950054759418,0.5205329138084679,0.6772553904396337,1.5879295213656837
SPAC1639.01c,-0.7292332510452854,-0.809032037196808,-0.6428562084440496,-0.6574392451661438,-0.7378646020790876,-0.3784015782091279,0.4212898936996103,2.054618356408528,1.3671621529923506,0.1117565190400125
SPAC167.01,-1.1683625420543693,-1.5277719613653977,0.42573220580920695,0.36590050373204525,1.2387082610613844,1.416679112103951,-0.5439430841837899,0.7811514748502156,-0.652313058064083,-0.3357809118891739
SPAC167.04,-1.1577103555881316,-1.8710975609327887,-0.9718029223844683,0.36966405175928774,0.5967639311813154,0.3395649976481981,0.8494698658833744,-0.08724425643717738,1.0366806144243843,0.8957116344460275
SPAC167.05,-1.01476951105548,-1.3732461456175928,-1.4431324199197169,-0.6678965235946037,0.8669169465113653,0.7664844131963318,0.7210879578979802,0.9506704579459331,0.7972608059062263,0.3966240187295557
SPAC167.06c,-1.0359056262183397,-1.0593108423452207,-1.0289977243251416,-0.9013162832964308,-0.47741917810118734,0.27823409542338834,0.7851765483408581,1.0266832577403644,1.3592222881470273,1.0536334646346814
