,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPBC11B10.01,-1.5988501553595982,-0.8198132169548518,-0.39880808507391313,-0.2287100811854276,-0.5430479621523949,-0.6211504420125591,1.6128424417136102,0.9898014640707052,0.8592036169473571,0.74853242000707
SPBC11B10.02c,1.4036984936379033,0.49259326148407184,0.44357741102351583,-0.6885092321635903,-1.3957170280578686,-1.8187966345647715,0.5450715670147407,0.6710789704113622,0.33547954161643795,0.011523649598194003
SPBC11B10.03,-0.626453924473086,1.0833710279041588,1.1577580231390376,0.7111031161326474,-1.2124768029829651,-1.8262890520857311,0.6939312070883027,0.4210804487312823,-0.05489770907810602,-0.34712633437554247
SPBC11B10.04c,-1.864588411530405,1.2072816677517872,-0.5015848255736488,-0.061970954692305937,0.6242110793474491,0.01569823172802528,1.6261337080016012,0.11213763821965247,-0.7953259431723433,-0.36199219007979827
SPBC11B10.07c,-0.04684268148217039,0.08534210827608868,0.8095819927019137,1.1766357905004305,-0.20336361679328452,-2.0426504347505867,-1.0175459403281426,-0.16415927800858096,0.11400858621358556,1.2889934736707416
SPBC11B10.09,-0.9195970044512695,0.3729592969659697,0.21344518220830974,0.9013819663706002,1.5446719149582862,1.263454844923355,-0.3851326182720488,-0.8584414729879847,-0.978845065561534,-1.1538970441536833
SPBC11B10.10c,-0.8886166728277048,1.5338716775490373,1.5965374146318396,0.23939926041045326,-1.0911118324687454,-1.3909195961710048,-0.30595977250848855,0.09570453200795499,0.08187554604602106,0.12921944333063243
SPBC11C11.02,0.6160584829338837,-0.15482897020284656,0.06527645079281251,-0.6245775938545121,-0.5419785893512657,2.628391735876504,-0.5871654032144521,-0.4804911650747262,-0.4760345767786438,-0.44465037112675454
SPBC11C11.03,-0.3116741346400959,-0.6253639209593989,-0.1712048528402675,0.4585649260973594,1.2045845674128561,2.2120183383737557,-0.6954905359898201,-0.6095435372425956,-0.6844461814949301,-0.7774446687168649
SPBC11C11.04c,-1.0379368582362876,-0.6091589073760614,-0.6404639997469235,-0.8840447366970665,-1.1934449481404266,0.1643454441197085,0.6175642269278593,0.8235799176345139,1.2360645289605565,1.523495332554126
SPBC11C11.06c,-0.5686909193192606,-1.0000104325571282,-0.42939607433511634,-0.19054949429787157,0.35214264014357033,1.6543931774153602,-1.2513357801627256,-0.3369253389153579,0.06409244121783013,1.706279780810701
SPBC11C11.07,-0.5885084824751615,2.6372863518729446,0.7170490942522714,-0.20627808713641665,-0.23496631288725242,-0.4080368501570222,-0.5101400607933875,-0.4837180302058515,-0.45573428814373007,-0.4669533343263934
SPBC11C11.08,-0.6796638020580971,1.905791889714324,0.9559601874879491,-0.01258092112767039,-1.105220660930974,-1.5922717835506486,-0.2143347775445292,0.20217854289557272,0.3051577112497216,0.23498361386435004
SPBC11C11.10,-0.09544402718794204,2.3091981668536468,0.9580664597042642,0.27039496378506617,0.020407486358602227,-0.9630020086980762,-0.9065190827637383,-0.7177233476273152,-0.5368171141983484,-0.3385614962261596
SPBC11C11.11c,-0.3169015167245578,0.04035749205862327,-0.9711978622464473,-1.0269123223991647,-1.0175896150791026,-0.8350789972414967,1.6261643145088207,0.34444374005957934,0.8801607910147207,1.2765539760490219
SPBC11G11.01,-0.9684893552704322,-1.0015441559391864,-0.9287589995189206,-0.8140907725056358,-0.5924036904640896,0.27618873267182537,1.2147574320073882,1.599415793375856,1.016479844434768,0.1984451712084272
SPBC11G11.02c,-1.2889886088646132,0.8924494175546394,1.0302208384891176,0.9691264818136502,-1.238673911655287,-1.518032433955395,0.12932902874407995,0.6722085845674075,0.46950297665016444,-0.11714237334376626
SPBC11G11.03,-0.3138851765529664,0.20808909619116253,-0.9512656852090272,-1.2200759920972235,-1.0988653242045539,-0.6950170526597804,1.540126004915304,1.2219336895388493,0.816237321768937,0.49272311830929977
SPBC11G11.04,0.3285622341818989,1.1962590029589124,1.185130819317072,-0.0688939820805873,-1.281967840081039,-1.962765403626709,-0.06106782882694382,0.6830510544597213,0.1974671573455752,-0.21577521364789642
SPBC11G11.05,-1.3276861587629842,2.589447224408807,-0.0863448478860051,-0.3990862663649116,-0.35560544030238955,-0.3139187258513089,0.263398850872437,0.0013125755328989247,-0.21653085541726058,-0.15498635622928583
SPBC11G11.07,-0.9874865989568846,-0.4327706350419662,-0.4525569760114038,0.268954322625277,1.0388724661324742,2.3700036102363375,-0.2697039246128004,-0.5385902907705266,-0.44980492581805065,-0.5469170477824553
SPBC1215.01,-0.47997700054021486,0.792791873173993,1.8334722019803957,1.3359858253730446,-0.09487047768660951,-1.2365654436269768,-0.918030488031465,-0.1720926824313639,-0.634225619496609,-0.4264881887141948
SPBC1215.02c,0.2924534816910895,1.3450547629477758,0.7410930711077732,1.007945200640319,1.0893930383428614,-0.48081827174406105,-1.2851111229957786,-1.0256317409748839,-0.8330683547480194,-0.8513100642670731
SPBC1271.02,-0.7762255854392816,0.6882254445901382,0.888365286162482,0.8100619874066627,0.6114167727008653,1.5264385530845073,-0.4946436392284681,-1.0853215486523071,-1.059806431068783,-1.1085108395558116
SPBC1271.03c,-0.7039784299453508,-0.644409387737181,-0.06776601010527336,-0.1583101812130275,-0.33327451091452603,2.624876608042478,0.6521244133982015,-0.3824729924489773,-0.49646480162981443,-0.490324707446529
SPBC1271.04c,0.5755037125012464,2.1788480063934044,0.05418648067271178,-0.6243870530744974,-0.7206837007355126,-1.6633446609237366,-0.2231154036584554,-0.11610582446970825,0.13926797575609334,0.3998304675384564
SPBC1271.07c,0.5637966196417766,1.5572442744187969,1.901684365346297,-0.3011843028571629,-0.6564722354740803,-0.9929146502190361,-0.7191504459545366,-0.440299843757837,-0.40335415087934146,-0.509349630264879
SPBC1271.12,0.35148847149327817,-0.36979301478551,0.7176840531786585,1.476063116253369,1.3771351221131254,0.4051709553932596,-0.7791927601900365,-1.1232583941987735,-1.0736749843278068,-0.9816225649295641
SPBC1271.13,-0.18835258874244523,-1.5295306580186312,-0.683287829841361,-0.8031530771703029,-0.5209961959064728,-0.5640787286252258,0.7953769007109481,1.0285610394064821,1.543928864844369,0.9215322733426556
SPBC1271.14,0.12122190547806014,0.32856314712351253,0.7853073783385882,1.358120616968351,0.9706003340467089,0.8106842377540211,-0.9452362702009196,-1.1377634953556315,-1.1043986439924145,-1.1870992101602742
SPBC1271.15c,-0.32251000125648627,1.0435525546079218,1.2878460460167993,0.040771665415188715,-1.2027152836058261,-1.8270170044959773,-0.5765447962260598,0.145170204868652,0.6260635737654099,0.7853830409103708
SPBC1289.01c,-0.535704701558817,-0.1937241956834394,0.34642143833634603,1.7772225526446446,1.7029430345917669,-0.3083853192030814,-1.249377789793285,-0.6377290339060465,-0.33314027193719137,-0.5685257134908964
SPBC1289.02c,0.14052483986989253,-1.0269036985644677,-1.5613946606047007,-0.9592597236700536,-0.47260190627595233,1.3217576419317059,0.771772217487204,-0.023184931746558186,0.4778794935395452,1.3314107280333876
SPBC1289.03c,-0.5647751821841401,2.0386347280705097,0.8274892782429314,0.037305924048144465,0.0014266035339661704,1.004283392903357,-0.6996490318032706,-0.8136863769024791,-0.8812252313968734,-0.9498041045121475
SPBC1289.04c,-0.5586299722611485,-0.7598602475635402,-0.5737396972522163,-0.36427845311793927,0.23038640736956154,2.700952632438619,0.17990383893645223,-0.20663362910100302,-0.2363986161076207,-0.4117022633411668
SPBC1289.05c,1.3193737616619432,1.0093647165483,1.3878157752310976,0.6536536390124248,-0.29762176409377555,-1.3308456140950644,-0.8375802846910894,-0.36290055950721956,-0.8273442183578122,-0.7139154517088052
SPBC1289.06c,1.5683540211790388,1.3596078040347894,0.17117485622710718,-0.4275736840173542,-0.35853836719864873,-2.01248051810821,-0.272531504878449,-0.25431032267466686,-0.14803317736085844,0.37433089279723436
SPBC1289.07c,-0.26201995061143696,1.4997810410095886,-0.6435304058065716,-1.1562390766032506,-1.312966138851121,-1.02349873872738,0.9063402931659388,0.7613203757063738,0.6382226166365762,0.5925899840812832
SPBC1289.08,1.7433704832296084,-0.35363566168694477,-1.0775826832240076,-0.2677536407927395,1.7283702820619882,-0.767158939713214,0.5001152984522623,-0.4370641032226642,-0.4483959235253156,-0.6202651115789871
SPBC1289.09,-0.35363998348314374,-0.6570367440265213,-0.688658922768624,-0.6114169664293742,-0.7780552139000589,-1.3293264617912641,1.551665089341618,1.1764086567628023,0.8067765139840081,0.8832840323105594
SPBC1289.11,-0.8140442534727815,-1.4232627660606785,-1.5617823941439937,-0.45133837123906334,0.7717146966515457,1.3139373443462343,0.5320288250394827,0.8470872761606569,0.2557759979499828,0.5298836447686118
SPBC1289.12,-1.8129390819496505,-0.887895656222287,-0.16652733781960352,-0.1480836714009056,0.15233323421022743,-0.9867321947777905,0.6483953477872384,0.9024450369564196,1.1701565984825844,1.1288477247337705
SPBC1289.13c,0.1393817367833086,0.8187576798554984,0.34436480943432796,-0.7030787132596518,-1.4264151943097076,-1.915910601934649,0.8700724528878775,0.7307448438528967,0.7271459113073842,0.41493707538271746
SPBC1289.16c,1.9593574377560983,-1.3663815902429843,-1.1006375673299338,-0.6508115679619255,0.3388969422688974,0.09767364374419932,-0.5244313781533162,-0.12455494647623612,0.295342485034746,1.0755465413604548
SPBC12C2.03c,-0.8511157138141348,-0.7595950172876226,-0.9520247741490219,-0.8110830534159736,-0.5356140301894761,-0.7051565983482664,1.1778904098252894,1.0155106875016076,1.1944899076203885,1.2266981822572116
SPBC12C2.04,-0.2377604885104329,-0.8573601784535283,-0.7204538187606264,-0.36181753443396386,0.42490755468388364,2.6716247701214892,-0.30079524944592934,-0.2844899006675911,-0.24807738067156607,-0.08577777386173391
SPBC12C2.05c,-0.6969975874728277,2.3197524648931003,0.5100324747157547,0.6440763678024756,-0.7423583107292913,-0.9780895261278495,-0.3997872060731829,0.24828899781567026,-0.05289335245177874,-0.8520243223720712
SPBC12C2.06,0.4188333141819589,2.2207801910004643,0.829020972116862,0.18680665338247845,-0.6477381643169617,-1.0572828244843668,-0.01868863372440684,-0.8645170128969181,-0.9310474819460656,-0.13616701331305195
SPBC12C2.07c,-0.48455545306827336,2.675312549518225,0.4391074335203214,-0.14570727611905768,-0.07940710984451663,-0.7678846976959954,-0.3709421111704107,-0.18286471406455299,-0.39946438361532727,-0.6835942374604108
SPBC12C2.08,-0.3709130154808037,-0.3411359409910272,0.43871360037537016,1.8095657026947218,1.6778039062096586,-0.21946666555303215,-1.1017068784813766,-0.6869304354028565,-0.6423047027386919,-0.5636255706319673
SPBC12C2.10c,-0.17746509264887986,-1.1895620041405472,-0.11840500359982761,0.632139585864156,1.5466299528541512,1.7664172350571787,-0.7050667016546531,-0.7936259997651367,-0.6197300891846971,-0.34133188278174204
SPBC12C2.11,-0.4480629624550152,-0.8183509232508343,-0.6706910474499965,-0.5250473689528997,-0.11442830232754428,2.612919290955494,0.6282347655864619,-0.20829528073385456,-0.1246056601823375,-0.33167251118947355
SPBC12C2.12c,2.7060314128092005,-0.43464540720623934,-0.6152111342319565,-0.6805763075325797,-0.5532232383019802,-0.3747866345115332,0.35317428711857457,-0.031180091070700747,-0.1287222467725538,-0.24086064030023202
SPBC12C2.13c,2.781123943819475,0.16160117724689677,-0.23012734707852134,-0.4187324283107133,-0.4963587571190845,-0.595461607984275,-0.44675339040609785,-0.3322735460566319,-0.2840564197065053,-0.13896162440454296
SPBC12D12.03,-0.6325959529054612,0.08513382147780134,-0.04021515759787781,-0.10964022399925873,0.37313361918913224,2.545367597485602,0.1743977590609494,-0.7118583623524116,-0.7862162209356133,-0.8975068794228626
SPBC12D12.04c,0.5360175553381187,-1.9442568052380709,-1.1282070148304217,-0.26908869892102316,0.46761616400671424,0.22463651191685166,-0.36896891719824393,0.09486556175845157,0.7916842527316897,1.5957013904359314
SPBC12D12.07c,0.6056074333915814,0.7861319743646931,0.26296099076121854,0.6440937950215153,1.4462162442705186,0.6910555216943134,-1.0165953048064529,-1.0580776107548846,-1.283285260811259,-1.0781077831312393
SPBC1306.01c,0.1921915166826669,1.62308632108793,1.482345198354457,0.18440052789430697,-1.1579881427659127,-1.4984500712357278,-0.7054511010159451,-0.11514277286311966,-0.008885072275906642,0.0038935961372530232
SPBC1306.02,0.28305632360177285,0.813188735414049,1.4875523651725713,1.474272075373559,-0.9133019523579836,-1.0635692820299627,-1.2784977892963394,-0.41251576763822934,-0.08071354491187033,-0.30947116332756414
SPBC1347.02,-0.5436276919683312,1.4837877695975874,-1.0245693325775043,-1.5668676939426898,-1.1741160363614194,0.5211027251695418,0.6568317546413106,0.6331079561118699,0.5318979996161084,0.48245254971353035
SPBC1347.03,-0.5916955238839773,-0.5922245004983401,-0.5735450967632492,-0.44493528762639883,0.0209204608719284,2.6951948923977382,0.41369976825016125,-0.15193752411544853,-0.3076853569998143,-0.46779183163260135
SPBC1347.04,1.6764219451764153,1.3819025315766524,-0.1514165228486922,-1.5423148638710908,-0.976169967639799,0.6066521027855012,-0.14353978665360576,-0.03062769962035522,-0.7257883652455025,-0.09511937365952168
SPBC1347.05c,-0.42609672646162344,1.316582936011066,0.7445913297651608,0.8883626013343257,1.5312178501216775,-0.911565015805923,-0.6707416862712605,-0.6986622028578878,-0.7212276055148936,-1.052461480320647
SPBC1347.06c,-0.2761502191011458,-1.0589703055112512,-1.0548793066960753,-0.9014660034012444,-0.6897932826211866,-0.47423772679012893,1.2584246359421096,1.2715749343331286,1.209619244253423,0.7158780295923716
SPBC1347.07,-0.687405084458584,-1.0346094294595092,-0.9163709961362271,-0.8468872348192864,-0.7168628489060899,-0.08573154332158173,1.8244146763352755,0.9490272687466238,0.7958004597018509,0.7186247323175281
SPBC1347.09,-0.6998316385796177,-1.204912891818881,-1.2773495811348319,-0.8759401547129086,-0.3200251219282577,0.19148903210779683,1.1819384072385812,0.8202701331543772,0.9120370696303846,1.272324746043357
SPBC13A2.01c,-0.20983738935427787,0.7711641334503944,0.879968352712187,1.0169686834881018,1.031423463422285,0.8336611144765504,-1.3635695637019254,-0.9009319408371287,-1.0709795886458808,-0.9878672650103043
SPBC13A2.02,-0.3681120261319078,1.6662211627691048,0.9209906654974868,0.12211367831477123,-0.6633230372393344,-1.9067860654342594,-0.6316407435066207,-0.26003566392927,0.3947489293706476,0.7258231002893767
SPBC13A2.03,0.19467322751468535,2.123792351541024,1.1155036526100903,-0.25465292684326174,-1.016942030037321,-1.262302843641591,-0.705242884807011,-0.06779869906305226,-0.014526010851502505,-0.1125038364220578
SPBC13E7.01,-1.2487068610155079,1.2478901210497673,1.0442738201496422,0.5912370055916322,-0.9474800334476547,-1.423506255815568,-0.6094736101303485,-0.04320790815621931,0.39332665931825694,0.9956470624560029
SPBC13E7.04,0.12278718550557262,-0.5095294016683897,-0.18320090929002214,-0.09464081521304715,0.2259430196999888,2.6128741904701096,0.07147774636235699,-0.4916329468861765,-0.778512650363419,-0.9755654186169729
SPBC13E7.07,-0.7581661983247705,0.5018427886612682,0.17474694018898373,0.4060610914717433,0.8494945092552129,2.0637390270983933,-0.31996754594246496,-0.7988891802642578,-0.9824047537723157,-1.1364566783717924
SPBC13E7.08c,1.1325627515121703,0.2841662842516324,0.19034302152059868,1.3152620370265464,1.0601055584662438,0.29365668627734137,-0.9306347270027608,-1.1491817505703965,-1.2739609967264174,-0.9223188647549535
SPBC13G1.01c,-0.010960324166939544,1.6944946256942455,1.3390374186460874,0.9357288837831885,-0.30467379300640046,-1.4439622645118004,-0.7543247450268964,-0.5018968603294435,-0.534479329356852,-0.41896361172519103
SPBC13G1.02,1.0873109780301842,1.0564945136251,1.3052806494191613,1.0735370233961188,-0.19728501649126318,-1.0531981443711589,-0.7508798683204658,-0.7519596786018112,-0.847831969016334,-0.9214684876695326
SPBC13G1.03c,-0.35717632658705306,0.43306086947304184,0.7657962639287784,1.3685244337590106,1.1534269749675656,0.7637850202702817,-0.8659654807849222,-1.034378943971846,-1.0358952401286232,-1.191177570926234
SPBC13G1.04c,0.22356282693778107,1.217667579763288,-0.21071302981329937,0.40606105677198895,1.8849725059993552,0.19881845685915994,-0.5434111449279402,-1.1188428894857867,-1.0421941195650655,-1.0159212425394855
SPBC13G1.06c,-1.0854996200239322,0.8409639971203594,0.46889852878677707,0.18531648669492573,0.25991606975081716,2.1659328333431955,-0.4552379178969562,-0.7324369324554889,-0.8204062450553367,-0.8274472002643665
SPBC13G1.08c,-0.9621028789992723,1.820901691783291,1.2206668453998455,0.12121437673201071,-1.4188875464181576,0.09218318001986574,0.6530948578180652,-0.38927109046022695,-0.5103491196388513,-0.6274503162365633
SPBC13G1.09,-0.6277545435224741,0.2093511587138851,-0.7520460176723186,-1.0525174599406513,-1.0848933422516933,-0.9933796707406697,1.2222844732208655,0.9067183506119618,0.9287829449318503,1.2434541066492457
SPBC13G1.10c,-0.5557985509197435,-0.694739246094504,-0.5441089480234012,-0.22741782137344238,0.391663130151126,2.7000072042300043,0.02917819070470426,-0.2785459417254258,-0.3756326573231077,-0.4446053596262112
