,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC19C2.12,1.21092091188383,1.17897225722222,1.2084328350566367,1.12964677158043,1.1201231019862465,0.9686140192000273,0.9308779050711035,0.88917646242995,0.934115683027767,0.882820557390823,1.2561269,1.2103361000000001,1.0537132,0.9447962999999999,1.0495323,1.0553488000000002,1.0042360000000001,1.065642,0.92951834,0.97316074
SPBC19C2.13c,0.910896422594541,1.1006749743090165,1.1871684082896266,1.10128877545757,1.0877554153913935,1.0245172322752485,0.9917743607299997,1.033943339465137,0.9151112245512526,1.0020284276929259,1.2691773000000002,1.7834276999999998,1.2235982,1.1980206,1.0454268,0.8458315000000001,1.3426737,1.7058334,1.6936756000000002,1.8275285
SPBC19C2.14,0.9875478816534423,1.0077059501224257,1.1003921972479735,1.0599017130315334,0.9356507679194871,0.9165262499312767,0.9103191267924213,0.8202874788139289,0.8295969946433567,0.918029630798714,0.79808885,1.5279516000000002,1.5321866000000002,1.2440915000000001,0.7584069,0.4769764,0.6841421,0.89172095,0.7142838,0.6266567
SPBC19C7.01,0.6842309143898039,0.9596512544369021,1.0252474580581206,1.4795836518705299,1.53814326468391,1.4882089538235468,1.2867411620098135,0.7203190470536492,0.5677721907694201,0.48735444661695065,0.9492905,1.4899879999999999,1.5630306999999999,1.7310259,1.6635236,1.5642886999999999,1.3528951,1.0484792,0.9571731,0.9064254
SPBC19C7.02,1.0259494121877657,0.6685787117053109,0.955607129931786,1.2464239919292783,1.2118996492153533,1.0419120610717576,1.0125381258106494,1.023190101797767,0.9415884168810146,0.8792891839815308,1.4202765,1.3270583,1.5537132,1.7035415,2.1547906,2.3944669999999997,1.6620514,1.4920394,1.578998,1.5476683
SPBC19C7.03,0.8413353644688568,0.8465060497432392,0.8409169167446318,0.9493073181700012,1.0140228355790608,0.9579797780832057,0.8004727778099419,0.680890444810017,0.4833402079333897,0.5557192825139183,1.5349575,0.99247986,1.2248393,1.405504,1.4602742,0.7723196,0.75105774,0.8379226000000001,0.9424518,0.97178966
SPBC19C7.06,0.8611226214840939,0.9834387131573169,1.0689443649024601,1.0259623235555746,0.9811311437328958,0.9318620142847914,0.9056588557692319,0.9246806609272497,0.9140284542457318,0.8943868756123226,0.5330590000000001,1.4390656000000002,0.74509466,0.5354991,0.57559943,0.4022402,0.27623272,0.30218822,0.3094272,0.31358367
SPBC19C7.08c,0.7447018716007777,0.906260748177051,0.9643370871343347,0.8993539673149611,0.9411096733474893,1.1632938617733832,1.0253182018017033,0.9760098020999793,0.9963704591601955,1.0322262443257477,1.1822813,1.7170703,1.2285576,1.2662491000000002,1.6392269,1.4150517,1.2055208999999998,1.2332475,1.2411623,1.1784631
SPBC19C7.10,0.9999387886519083,0.996488570499546,1.1439809400329133,1.3087741244066033,1.2533453642082202,1.0657082848932766,0.9759983875097333,0.8607048286480191,0.9238051606338477,1.0767192241708332,2.8396773,1.640368,2.1620035,1.7654377,0.7372164000000001,0.26986626,0.88507086,0.92309475,1.1925813,1.700678
SPBC19C7.11,1.1094357718099068,0.7087912198098835,0.9168294435952576,0.766837897206309,0.8260535089465222,1.3211345295321155,0.8907885124825197,0.7741229708339413,0.7041928051419676,0.9318385550806266,1.021938,0.43232647,0.33987552,0.34690735,0.5049743,1.6476866999999997,1.0086449,1.0949046999999998,1.1482143,1.288799
SPBC19C7.12c,1.0744320173506534,1.0118293191562977,1.0524471332956178,0.953571627454703,0.835716674665736,0.8580588089547624,1.1197355101536466,1.2667599415290267,1.4977174459636833,1.6055122538836166,1.1104691999999998,0.63927925,0.4511875,0.36047515,0.30297875,0.3857679,2.7001182999999997,3.6523426,3.076088,3.2391486
SPBC19F5.02c,1.1412723524684532,1.38380381683223,1.3934767011742968,1.2125221458764133,1.1041636463904132,1.1667904492323997,1.0261456702513032,1.0111269230810196,0.9309470285224375,1.0425745596366947,0.52995163,1.4767863,0.76713085,0.5928085,0.78658235,1.8379264,1.1838214,0.9285319,0.9415109,0.874851
SPBC19F5.03,1.3109436601937199,1.1426310192339866,0.9963210850157607,0.9686492281422837,1.00952770540858,1.0185143995345765,1.0987291595280768,1.1889851364469899,1.1591262297852767,1.0619407071108466,0.7750256999999999,0.18381631,0.20750368,0.27610207,0.36797009999999997,0.64502025,1.214104,0.9595976999999999,0.9038601,0.79698473
SPBC19F5.04,1.3729903524926736,1.3363822693888932,1.17757370540827,1.04327306746142,0.9076247776153199,0.8320789305101487,0.788379339794453,0.7936256506356713,0.796382075231116,0.7807164017870337,0.6650268,1.5347158,1.8141361,1.0576773000000002,0.76239705,0.755655,1.0136138000000001,2.3740318,3.0647092000000002,3.1069021
SPBC19F5.05c,1.46149634673539,1.6663197914599701,1.5524331263487232,1.3471890877240267,1.1242450300285933,0.9829103282127041,0.7833534590852089,0.7163377844815021,0.7197459272227419,0.7846186059080157,0.51336324,1.3118013000000002,0.6012061,0.43057197,0.38340799999999997,0.2423788,0.48695013,0.5671811999999999,0.59052014,0.66387045
SPBC19F8.02,0.7364877615360156,0.726548513433548,0.7606926742032326,0.8602247261832127,0.9872004010529953,1.0196549054228843,1.0767996941161302,1.0881461867155469,1.0928691405084832,1.0665006494883633,0.51348084,1.3159703,1.2891171000000001,1.3890731,1.706282,1.6089011,0.9868429,0.84014803,0.74953157,0.71991026
SPBC19F8.03c,1.0342010912417752,1.066490785352902,1.063325139215865,0.9710561970328015,1.0224288464696514,1.0842560579251002,1.0347540495952625,0.9147019374051983,0.9548381349468302,0.8770223925422869,1.1334516000000001,1.0439662,0.8283712999999999,0.8778435,1.03096,1.1533639999999998,1.2634878999999999,1.218827,1.2194023,1.214266
SPBC19F8.05,0.8013908823305721,0.8646189799986644,1.0376697892758966,1.1937515110929435,1.2765620246824831,1.1564482876287334,0.9487356515133102,0.8296655330882793,0.7391789699398427,0.6358453911506275,0.7696358,1.498504,1.7725650000000002,1.6569914000000001,1.1018872,1.3682253,1.6284002,1.2194842,1.1144116000000002,1.0563365
SPBC19F8.07,0.3861998232480954,0.32752983898452365,0.32111777301602534,0.38355397626108667,0.532567152284615,0.7050006940868346,0.9396449711455374,1.0099275758962625,0.9396386056674563,0.7589058809690696,3.0098403,0.4475512,0.685235,1.3285173000000001,2.5855021000000002,5.569921,5.3442836,4.570411,2.391306,1.2163639
SPBC19G7.01c,0.7919490430933597,0.8090808626326208,1.0046113052570123,1.16742240555061,1.1352548533390632,1.0237980878471233,0.9858603874080648,0.9532847366280297,0.9561609441543671,0.869006615313365,0.7750818,1.806878,2.157934,1.6090094,0.61685,0.84355766,0.5303317,0.7308089,0.7834358,0.8481678
SPBC19G7.02,0.6998550538821336,0.7671520639685073,0.7669334620297296,0.8636531912667049,0.9609067385185787,1.144136897357307,1.1743016992300568,1.14079731471205,1.16401149127747,1.14053826327784,1.0021175,1.2405827,0.9546816999999999,1.0829871000000002,1.5868826,3.3640559999999997,1.0897404,0.9293982,0.7859043000000001,0.69845814
SPBC19G7.05c,1.3383654072908133,1.4383877265428333,1.3860882706892834,1.2251328891942566,0.9432668007106487,0.8007789834058957,0.6249106103098113,0.532516967527008,0.3792574270072537,0.5698694796241534,1.9404823,0.9730341999999998,0.72714007,0.5516254,0.77685624,2.4919732000000003,1.9978738999999999,1.2192416000000001,1.1368165000000001,0.9614790000000001
SPBC19G7.07c,0.9677395843072335,0.9711123632313333,1.0097176544104463,0.9620481989515203,1.1237225117280187,1.1350879977679436,1.1166323368756768,1.047840121177747,1.000493720378908,1.0830208734777778,0.83968425,1.3052676,0.9434606,0.8951597,1.1046346000000002,1.9131624,1.084211,0.9006896000000001,0.89831424,0.8305858
SPBC19G7.09,1.10935744600264,0.838064447494906,1.39014053913962,1.2265557397781321,0.9241416647086927,0.7968517128125551,0.864226134281637,0.8245491078256176,0.9034082721974813,0.8298865393692134,0.9666075000000001,1.811663,1.9464407,1.5211478,0.657988,1.6311692,1.9074504,2.0153205,1.9847931,1.8452425
SPBC19G7.10c,0.9742582241323393,0.918461704466238,0.9139043984147007,1.0009071946427863,1.1012744444681735,1.13221378130631,1.0819142594009998,0.8998573688389827,0.7360435320181161,0.649905969733724,0.86885965,0.844733,1.0709152,1.4042620000000001,1.692048,2.12834,0.8972648000000001,0.66204387,0.608163,0.61099905
SPBC19G7.14c,0.9297957593245197,0.8869326782053787,0.9552526717277843,0.9035020516382358,0.8876535951837287,0.8900596304692083,0.9193828310478996,0.9301983348111768,0.9436597762445661,0.959933843765163,1.288051,1.2059782,0.8566299,0.66701066,0.54729164,0.42696977,0.5585944,0.5283394,0.5246833000000001,0.59470606
SPBC19G7.15,1.0904187990091734,1.028733848970452,1.044364509465072,1.1125634314832968,1.0647736577599858,1.0236956551400425,0.9200241444199654,0.8495426167216232,0.8300265430704901,0.9276977539436911,0.8502459000000001,0.82426023,0.7639223,0.7878375,0.6967478,0.31956455,0.5596633000000001,0.5567345,0.5479876,0.6095331
SPBC19G7.16,1.2610626125228468,1.2311268776833868,1.0953388319876902,1.07953431973841,1.0604205274581633,1.006022453374772,0.9893103566308552,0.8116816857490274,0.7396991663457153,0.863254944173347,0.7856816,1.0179752,0.9431752,0.841714,0.6941881999999999,0.5450533000000001,0.91137284,1.1168448,1.2811291,1.5564
SPBC19G7.17,0.862917601605773,0.8653026951826641,0.8689174315739586,0.9290939508099924,0.86824820483756,0.8270671563900983,0.8765572048304496,0.8745901370637332,0.7326283885308568,0.627223217093755,0.6976099,1.1376271999999998,1.0732756,0.7598026999999999,0.4806387,0.6215046999999999,0.5064506,0.38643405,0.35269925,0.35495240000000006
SPBC1A4.02c,1.1605931371182867,1.5934586372067499,1.4096722953238932,1.2550428819463166,1.023523823020737,0.7308761850806357,0.6409863026942543,0.5665518211101396,0.5557697002510164,0.541141808970425,0.28764759999999995,0.4624357,0.47487843,0.34523058,0.29433352,0.21761616,0.24689461,0.2646736,0.25470698,0.24129836
SPBC1A4.03c,0.6903822476749925,0.7450533708990704,1.0499925056669515,1.2271808832201234,1.1693058319094334,1.0816631137293402,0.8610856109128008,0.7386508711607354,0.7050150464912187,0.7065786452110233,0.93209,2.3240783,2.170962,1.4264146,0.51712507,0.24405341,0.71531427,0.7303563,0.79377705,0.7911642
SPBC1A4.05,1.0064400528432265,1.0212005335068601,1.0761875475963134,1.1174643178611998,1.1407484070275367,0.9726983810309594,0.6221356597451697,0.5822569172408797,0.6328667954654664,0.54786215784613,0.8946136,1.0725483,1.0181273000000002,0.88809675,1.0221372,0.91020995,0.6913697,0.6332966,0.6838477,0.6321863
SPBC1A4.06c,0.8884984387202474,0.9089344300668173,0.8589329233464834,0.858163833126855,0.8155971436603887,0.8373731158974073,0.9174434104447498,0.9304198962525043,0.9808025873853646,1.03846614883977,1.5064266000000002,0.9575425999999999,0.83803344,0.8607627,1.2011279,2.190022,3.8800616000000003,3.0546860000000002,3.196207,3.8608648999999997
SPBC1A4.07c,1.6319187185707402,1.83128363145255,1.6489596393233101,1.48548672722584,1.2617464187106133,1.0475740122538406,0.9406052637394756,0.7866591672318286,0.8090658037305775,0.8626414094386474,0.738629,1.3722225000000001,1.0548941,0.8265906,0.6077176999999999,0.42547265,1.3575383,1.6079395,1.6318158,1.5063966999999998
SPBC1A4.08c,0.8790777352863532,0.9021817494544125,0.9565730293947098,1.0026905036341798,1.0498937879830301,1.0739664404916398,1.0532205316642702,1.0682922348412,1.066802645409587,1.0418349293354767,0.5296736999999999,0.999907,1.0336568000000002,0.98846763,1.1471162,1.5890042,0.8702921,0.60613334,0.57782996,0.5344163000000001
SPBC1A4.09,1.1318543054034669,1.1855253620912167,1.1399413821638833,1.0750701876327733,1.0224717288174052,0.9783244331422433,0.9194337782226132,0.8084498632334111,0.8123073212165416,0.8465164689447097,0.8266697000000001,1.1453514,0.88131785,0.84600574,0.8381663,0.6282914,0.8148546999999999,0.7690315,0.7649457,0.7708009
SPBC1A4.10c,0.9514219899694606,0.9679433735670057,1.11553948426225,1.0771771574587268,1.0671627649101432,1.0427189966006998,0.833945836861782,0.9533749915934143,0.7547119932443236,0.9972688466729962,0.62125546,1.8574249,1.7635926,1.5205659,0.6863848000000001,0.28732958,0.6176328000000001,0.67584586,0.8669346,0.85649604
SPBC1D7.01,1.2851602351901734,1.3940684745398066,1.3946178268285034,1.3123196529267667,1.2087099070315332,1.1845941261072668,1.1760558718619636,1.2665446273750165,1.2929309212315367,1.196480010881176,1.1353784,0.9598795,0.8961724,0.8515768,1.0110550999999999,1.090028,0.91046095,0.7252566999999999,0.7460207,0.8719101
SPBC1D7.04,1.0733557551539865,1.0297048500618633,1.0617623905830536,1.0334985065089457,0.9798503664717514,0.91819340030065,0.9318928910478363,0.7830054084954367,0.8082468376276307,0.8904639121891407,0.72781706,1.1763117,1.1930176000000001,0.7031656999999999,0.30931407,0.41493820000000003,0.69118583,0.9502755999999999,0.8463271000000001,0.80649436
SPBC1D7.05,0.8173842416926104,1.0328960033350654,1.0292391308138824,1.1402187962543393,1.0844632595853432,1.0722253770723442,1.2084177534200815,1.056485932456427,1.0885212901053152,0.990326797578613,1.2428395,0.87349087,1.0759495000000001,1.6310486000000002,1.4440653,0.6269523,1.2985088,1.9032349999999998,2.3619685,2.3103557
SPBC1E8.02,1.0409191092359613,1.0965834393644334,1.0671144171334435,1.2458386111599433,1.2262632494496601,1.0931541788727852,0.9832146299249657,0.9866648821839753,0.9553437571914102,0.7912202017436734,1.0552062,0.9675556000000001,1.0116227,1.1056376,1.0021383,1.1055222,1.1251928,1.1385947,1.2863018999999998,1.3567075000000002
SPBC20F10.01,1.2674104208061001,1.3172501413675268,1.2163651522130368,1.1056080615781767,0.9597491871959617,0.9101061932458627,0.8793869753454989,0.7463678812587208,0.7577111060309694,0.8325274295173166,0.49070692,0.6891543000000001,0.36295548,0.217498,0.18747742,0.15347315,0.35992399999999997,0.36230463,0.41107267,0.43372247
SPBC20F10.02c,0.7835919600282356,0.7008041176048256,0.783414302133167,0.9724706486005932,1.019215649980956,1.11336401855492,1.1316054172704,1.14069608999013,1.31539622512523,1.2007137872216866,1.1134190000000002,1.8246726999999998,1.8067647,2.1714237,1.8069151999999997,0.747162,1.05618,1.1886780000000001,1.0587064,1.0156319
SPBC20F10.04c,0.9279258669959513,0.9606251849278443,0.8729780626008457,1.062487540382311,1.1375594814649768,0.8711507345894057,0.9215792461827247,0.7002721842462689,0.7518950634671441,0.6929115986171421,0.8720475000000001,1.1531737,1.0789225,1.1396264999999999,0.92940027,0.5857,0.57751954,0.64457417,0.64585316,0.6948839
SPBC20F10.06,0.897530370769145,0.9349504391163453,0.948374836639848,0.920604871543051,1.245338333197201,1.1112059614634935,1.0480103898360775,0.9470139140440516,0.9817938190297557,0.7545107348584468,1.8259648999999998,0.8723920000000001,0.8574728000000001,0.98132336,1.3750114,1.4526497999999999,2.2123199000000002,2.3420612999999997,2.0004673,1.7413177
SPBC20F10.07,1.2076399379046465,1.1109432785110567,1.0456444715674362,1.0219951539501042,0.8897997455684936,0.9219872693030376,1.0556069266532901,1.2050084109806734,1.0829414089553067,1.0943732257922234,1.0839261,0.61332285,0.7367469,0.7791232,0.8460534,0.81140685,1.6157479,1.3081613,1.4123633999999998,1.6261115
SPBC20F10.08c,0.9282617874893987,0.9434579170226499,1.042334323665143,1.04173764815452,0.8971325056445507,0.8711261542611807,0.9357692537707308,0.9476404460765346,0.9266252994662413,1.1210084812892358,0.9458534,1.1472381,1.0212563000000001,1.2233518,1.0044472,0.6783312,0.7673808000000001,0.76489,0.84799063,1.0706723
SPBC20F10.09,0.9832468495763651,0.9147175576751634,0.9958816199462129,1.0545097785294695,1.0721008831086136,1.14510693287635,1.16491681824876,1.1400497367414266,1.1166655460673134,1.1496628157880835,0.93820906,1.0773382,1.089789,1.0686736000000001,0.79030156,0.3653307,0.71873915,0.7671156,0.6534376999999999,0.65775204
SPBC21.04,1.0490608571272364,0.876770660738833,0.9695431026664897,1.17106604932391,1.18156695615522,1.2409976232454933,1.19358365167291,1.052813687199501,1.061149073151611,1.1335579286072865,1.3730363,1.028727,0.96539634,1.0701858999999998,1.1403511999999998,0.7923978,1.0109609,0.93519473,0.9224224,1.0864878999999998
SPBC211.01,1.14268966893468,1.0624952095543214,1.0756181991051534,1.0070094048634717,1.007804338822072,1.0817403764725133,1.0605712806204834,1.0085130886533287,1.0150071465414896,1.0366120898781828,0.56695986,1.1727996,1.2590272,1.2874357,0.85880077,0.51501226,0.73689675,0.84969616,0.88329667,0.78724205
SPBC211.02c,0.9969295166559858,0.9212369275353257,0.915413120177166,0.982165918787279,1.0277346919545816,1.0319486866334369,0.9450588965365557,0.8305465941000346,0.910443939356762,0.9296068139614427,0.7093389,0.9665096,1.0139093000000001,1.1257885,0.83417475,0.47406316,0.536701,0.7144793,0.8765208000000001,0.89347494
SPBC211.03c,0.7966256733157874,0.7409294750520715,0.7816396618136613,0.8679880850985464,1.1249291082805735,1.23972306364963,1.2170528065153567,1.15468101028387,1.1011748842431066,0.9062261140278167,0.86763597,1.2263381000000002,1.3673143,1.5985141999999999,1.9107455000000002,2.9295044,1.421783,1.1251003000000002,1.0163147,0.8347215
SPBC211.04c,0.893709295233343,0.8720690048636358,0.956385216818262,1.0192234332858667,1.0791188592837166,1.0910068331548166,0.9840775412690707,0.9269963431986361,0.8798703613375363,0.8340792497906513,1.1093302,1.4073,1.5838606000000002,1.695093,2.1543567,3.4568496,1.2421563999999998,1.012068,0.96034974,0.82404643
SPBC211.07c,1.0896257700305196,0.945182161137225,0.863313313942735,0.9413527557442078,1.0058481626711797,0.9687862533732302,1.082964433321507,1.0515314595582217,1.03304875850588,0.9972634837247597,1.8219751,1.3716832,2.1318295,2.4714966,1.8387778000000001,0.9664302,2.8192997,2.41062,2.3318223999999996,2.3341342999999997
SPBC211.08c,1.030490868578231,1.1422886197630602,1.3626666544564534,1.1424408316411467,0.9381393447665961,0.8623005064049322,0.8452355887891027,0.7453956040996358,0.7530800787507608,0.8482587771783113,0.70906365,1.7580904,1.9287716000000001,1.6746591,0.70078397,0.23410209,0.56959283,0.64765066,0.6116513000000001,0.62122506
SPBC215.01,1.2287187593425235,1.2612081442298069,1.0995440211393366,1.0213378881524608,1.0260328912723677,0.6828101716014623,0.4652955678572903,0.41433802773012934,0.4521127466479877,0.4831174818403056,0.7003956,0.87254024,0.73229796,0.67862695,0.6477757,0.408093,1.5809784,1.5206957,1.6352506000000002,1.4960833
