,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC16E9.02c,0.4748825800866651,0.9224798886424864,0.8798764489627001,0.36720173475877005,-1.1986417234973619,-2.6053792704696463,-0.6302746110695951,-1.0013396736411146,-0.937156734112264,-0.7517273987308187
SPBC16E9.05,-0.8500332239368191,-2.631739613670043,-2.543299641773084,-2.9071869195323456,-3.103161431607551,-2.5339327882005858,-0.844076074522931,-1.2260770770301002,-1.3681859232928053,-1.5412951370826606
SPBC16E9.06c,-0.07789412158568323,-0.8760496623177069,-0.7786058154862934,-0.31346271957826466,0.28464951280611134,1.1748868320471781,0.4814212967406284,0.2429456024849097,0.06009623381165929,-0.11767780256702524
SPBC16E9.09c,-0.21048495518909147,0.42402169454935645,0.7471733105982801,0.8237033074434081,0.8135572778305238,1.37964757570799,0.8295542539803618,0.5603103562753398,-0.07442601140730062,-0.5053161014349419
SPBC16E9.10c,0.1014365468053977,0.475333648551373,0.012131543985078768,-0.17349350629604282,0.04414046252880156,0.6765175560373904,0.38965215951728743,0.24727083146545725,0.37335265476118434,0.3260064215178223
SPBC16E9.11c,0.24558559267285035,0.11526901040458333,0.4086755622568809,0.631522754602602,0.4567388744505638,0.021756584581820088,0.06969969225817528,-0.026798577877005774,0.539724112693698,1.4807107890984197
SPBC16E9.12c,-0.8733290843756449,-0.8242001139326405,-0.8894679464721682,-1.1204503041271388,-1.6905215652234342,-2.0809564127953273,-0.3892558357203961,-0.5612953736545325,-1.0312029741225373,-1.119370890800755
SPBC16E9.13,0.5024053571501804,0.11471789369497315,0.5926503962760953,0.9436839513508358,1.4948519116628902,2.2617438189321444,0.7312315623559127,0.5440419749979177,0.5665217640143759,0.5959649436289454
SPBC16E9.14c,-0.30920926019871275,-0.6310325643516153,-0.3469655800647344,0.39403400515669873,0.6963494559372928,-0.12447522612537879,-0.44844193134669547,-0.1569005297679805,-0.191893852032747,-0.20876377255517897
SPBC16E9.15,0.6613408087034103,1.4233709888628852,1.1939390547850608,1.2100211610367735,0.9892406102220166,0.7090542261396375,0.47588219271225274,0.4170447305319651,0.4537997957009661,0.7102457630269727
SPBC16E9.16c,2.473349751642718,3.1936913286451167,2.5394648161557685,3.8187962747928426,2.3105080859119638,1.0604786054615023,1.1185697686550293,2.239891687551915,3.36196355913156,4.4252698244615605
SPBC16E9.18,-0.14706926712595828,-0.4885120232313799,-0.8124027518365957,-0.7463933255196185,0.8537822003202482,2.4826698578885544,0.313157487638747,0.0908633193128076,-0.046147520155995526,-0.33990059390205124
SPBC16G5.01,-0.16418148477387634,-0.18383849696972898,0.05021274641068308,0.39134342605578315,0.7643684077081865,1.1326655401903551,-0.48459777546176813,-0.6611628181182421,-0.8684796033889163,-0.9402299725681231
SPBC16G5.02c,0.21668617448545924,-0.6443445345193748,-0.2977646451844955,0.1737872755576329,0.7565089066133694,1.0336731938216241,0.3356290272816319,0.03564488143791192,-0.14964301252592893,-0.22297832016318134
SPBC16G5.04,-0.4179893857992291,0.0732959702714374,-0.08087291435402233,-0.21024204105191674,0.104461464312854,1.396543352744713,0.43517688779588604,0.15417734133330108,-0.14034948560459187,-0.13414182345194878
SPBC16G5.05c,-0.4860352389516765,-0.5961889012351413,-0.3118979005078926,-0.34614247786860813,-0.41282975002957634,-0.018941303078608675,-0.5455175719509358,-1.144806316025896,-1.1810763574925511,-1.4104127530526513
SPBC16G5.07c,0.006018902293416009,-0.7979070585018966,-0.8993262851396077,-0.9950826250544492,-0.8843387419446178,-1.1704939682761193,-0.20217701545559122,-0.3137135566306869,-0.3217306395166843,-0.21562125429852294
SPBC16G5.08,0.38247668822422987,-0.2142629875304575,-0.405389845820429,-0.8760055764526227,-1.583402953854232,-2.6258071164858756,-1.9163285283773448,-1.471913227986521,-1.1988879745506797,-0.8515406478980199
SPBC16G5.09,0.8426730083493648,-0.43347044265127405,-0.44755241417393227,-0.6436984937919814,-0.4911446365383346,-1.8392666774461637,-0.8916160560161125,-0.5757096549902474,-0.40172322677878997,-0.4589388060564939
SPBC16G5.10,0.234733800750245,-0.5633929452436632,-0.8513283955144322,-0.7623554489728064,-0.6719834400305936,-1.9486245569384788,-0.43122973564890005,-0.17051009143051252,-0.35524200378150206,-0.49813439480271193
SPBC16G5.11c,0.04228137691470921,0.3984698967286767,0.5780155758968013,0.398097055519072,-0.43155066879735643,-1.754059585925096,-1.1944035330968656,-0.682294441248859,-0.6446083004087082,-0.4668790464186713
SPBC16G5.14c,-2.0401176972245554,0.306703206478345,-0.5163833445117151,-1.3361585323395864,-1.2627740055685521,-1.211000446533235,-1.7665752469043776,-1.8341430500921627,-1.7974086075165223,-1.9131280990225397
SPBC16G5.15c,0.03467409267410641,0.3731546180274941,1.6016338636522125,2.0854610970997944,2.310046490657647,2.161192119599703,0.347796711681592,0.4192522656058393,0.3585202698823694,0.25086640101534313
SPBC16G5.16,-0.014025554668629764,-0.41161813548506404,-0.08201762402041324,-0.21850632665646155,-0.8594251286514869,-1.415572126457044,-0.8124991572246927,-0.2875044083532519,0.0306697137862186,0.41681412979599525
SPBC16H5.02,-0.1890284503609988,-1.5678577956142503,-0.9365948053198707,-0.8607153232176505,-2.471170349331791,-2.944410386900836,-2.4680960821542497,-2.0766230799889787,-1.625973555677028,-1.314620914547908
SPBC16H5.03c,-0.12438336776360251,0.0671402952872869,-0.08188675844216525,0.005823930465950378,-0.2161940399022648,-0.5845368242200688,-0.6839976536555705,-0.6127132357330085,-0.4914668889727726,-0.43439664396539096
SPBC16H5.04,-1.0781692442834365,0.2980537818055144,-0.09874197168589202,-0.15461667329510465,-0.08175856138858456,0.6520452323692882,0.2562945257388873,-0.1506173292638475,-0.5013183799574401,-0.8374101942295185
SPBC16H5.05c,0.22035509346682963,0.443046755952772,0.4733166540441956,0.4043717115199029,0.20863062333914487,-0.48517087249548446,-0.27471539621640095,-0.3673958897385898,-0.3697972097202832,-0.14328164676227018
SPBC16H5.06,0.4784195676690601,0.19077931491025946,0.3824466958125711,0.23450144318821803,0.19440846995086586,0.657870269310402,0.21401087769448457,-0.21231830344271155,-0.6153104638824776,-0.8180575140164021
SPBC16H5.07c,0.6757685178800931,0.09203527884873348,0.38043190352254586,0.5525390885045859,0.6515070343548246,1.9881129118209486,1.0810597883831228,0.5474674987184366,0.22515570822762368,0.08942506509438339
SPBC16H5.08c,-0.2837173431630896,-0.016455090425105155,-1.0097292880499522,-1.2717581945044734,-1.3802215372973035,-1.2836936869074544,-0.5403188953861966,-0.5890082553089304,-0.39777061664159197,-0.38388041909454196
SPBC16H5.10c,-0.43817235969147,1.2061450081239415,0.6785933000573854,-0.40194372076419027,-1.413827624066988,-1.7748189162373398,-0.10687143543243313,0.6705991717872418,0.9047160665408693,0.9659081969188285
SPBC16H5.11c,-0.6461318061756569,-1.5135278038502364,-1.6594201851741572,-1.6189001521932473,-1.5281383120539296,-0.9835815577857739,0.2541421777522383,0.02503446600879094,0.02989426704169254,-0.035249618598752336
SPBC16H5.12c,0.1172714796962734,-0.6047406123931185,-0.14441527061828033,0.21369404683370172,0.11193004513906525,0.43490765310620283,-0.5350002648478576,-0.8243412752240964,-0.6452224375208667,-0.7021301039481369
SPBC16H5.13,0.1947901945716844,-0.4085338917691638,0.17284334493614123,0.5793978878742595,0.59403281332964,1.0221770983343053,1.1873360772614858,1.1114480307663552,1.1244165469983494,1.0114419661489382
SPBC1703.02,-0.13948527171667868,0.7204250478622112,0.7816767987850155,0.2222772072320727,-1.044746542467204,-1.9161375088612171,0.28707708085011935,0.23783081855036037,0.3379714672372427,0.3539883021596802
SPBC1703.03c,-0.6884073030423574,0.41068181830891454,-0.4105737883933849,-0.5084893952392164,-0.42302799518728784,-1.015465857702578,-0.1472936565154028,-0.2409544715912437,-0.31562701861739156,-0.42627880301345633
SPBC1703.05,-0.052920839353457955,-0.2221957713604876,-0.5194176233408975,-0.5296669512901204,-0.5167484587349063,-0.17641604560138907,0.17960620768030877,0.3717087278430555,0.37348006110081566,0.48357713738051405
SPBC1703.06,0.09552452713492827,0.4925244024533156,0.25976721270038,-0.1274832981289515,-0.8363421935966711,-1.871191913987128,0.9648942204895283,1.4045940646379438,1.5110519203922053,1.591920643715151
SPBC1703.07,-0.6571942838249236,-1.2394690405005566,-1.543205455445161,-1.856389141948542,-1.847915771667342,-1.615436442042908,-1.1426675156684398,-1.2394667241703916,-1.0623821018107449,-1.0374834329907456
SPBC1703.08c,-0.13040760762845904,-0.09940180796687355,-0.3120864919230112,-0.7097537321941635,-0.8358082707416167,-1.1919263826563802,-1.1339773309750345,-1.2959914326223476,-1.2418428482248718,-1.1774090426464112
SPBC1703.10,0.742075907096093,-0.0015711421925048423,0.3902328307003629,0.4840634546516963,0.37190428747727,0.4682354643674112,-0.383882113341928,-0.4461840603342723,-0.7189200827777571,-0.8197774466082136
SPBC1703.11,0.4681743520949254,-0.35146413124377834,-0.6310268223074558,-0.680248090966892,-0.5301618365772964,-1.0479860241136705,-1.007457140272215,-0.36563237648173824,-0.21503342375888493,-0.1963841083830646
SPBC1703.12,0.7109402765358797,-0.545122306359359,-0.659206006902029,-0.853061219081338,-1.325004890970598,-1.600482941532693,1.4573547420448227,0.9356565443881064,0.9279989743276211,1.0949891830461438
SPBC1703.13c,0.7635782290546025,-0.18227747211417297,-0.7614050316143693,-0.7729242449719168,-0.7367857493945331,-1.3355234219466257,-2.089107361295784,-1.7830807161349171,-1.8633944792191623,-2.0760156866542925
SPBC1703.14c,-0.28876872314927277,1.2097166139591322,1.0174355843761926,0.30740474238706,-1.4630272521174024,-0.28286025786464825,-1.2152960218908158,-1.1755694898197486,-1.1279572890761016,-1.086021980445413
SPBC1703.15c,0.07942071287736698,0.17400583447063764,0.12720205745457594,0.11501539231544863,0.24487585840969545,0.6567406355559811,0.16621025260369413,0.08407256706623636,-0.028274514708593858,-0.04791926665410121
SPBC1706.03,0.09173950135893422,-0.26489263332788054,0.08247070412730453,0.6715019932952704,1.2397448943935285,2.3294239614041485,0.9168217034665859,0.6268739123132241,0.5592188622785179,0.3209026091213632
SPBC1709.02c,-1.5288574160622153,-0.525048266303138,-1.0363422289363153,-1.2207296207460268,-1.2723169465548123,-0.5215582103755481,-0.9829957240861011,-1.3952319849073342,-1.2982477691259637,-1.292289128459963
SPBC1709.03,0.3588241680110503,-0.5679364103762683,-0.31030556386316777,-0.5996732439630605,-0.9469355536294495,-1.0054323242388195,-0.7048993196563649,-0.8385286475968164,-0.8326079001923842,-0.7310154630098568
SPBC1709.04c,-0.03178963367484725,0.13342227411601254,0.12661755546230052,0.1736463265036165,0.3007971960855063,0.35692152878047995,-0.9494936775781532,-0.8544992653929343,-0.9727790395791124,-0.8531063032891538
SPBC1709.05,-1.8443371243997038,0.6723142671504478,-0.29902645029931396,-1.01098211141936,-1.0780976945418932,-0.9234694717443489,-2.393818494446867,-2.4086091126293634,-2.5430392988450397,-2.5285647035520844
SPBC1709.06,-0.25461300543643295,-0.4426497707241892,-1.0916413879575253,-1.1447022608053512,-1.0808830767349675,-1.8589501299584192,-1.1375716840445418,-0.4865646387942164,-0.24126753251246202,0.024629889112034026
SPBC1709.07,-0.6009545013270665,0.5826639963770868,0.5463464835183856,-0.798771655849337,-2.9735018938067594,-3.271574627387111,-1.5658934331118513,-0.8481624797386131,-0.8905490367680555,-1.1198378810991185
SPBC1709.08,-0.07200399806056242,0.4405215038907475,0.6290943346823135,0.18902610468537254,-0.8784393036810637,-1.3245499772699914,-0.38890336933724295,-0.6125729364020662,-0.5337347801456336,-0.5243913581496067
SPBC1709.09,-0.027444160404851946,0.6349155040442157,0.07037146584222165,0.33602282218149776,0.18481829236318878,-1.1596177567209693,-0.43032376109632337,-0.041537838201309144,-0.09647722001947782,-0.10204928493286756
SPBC1709.11c,0.3741232690295867,0.9128017518057696,1.3527755842155162,1.4277655040192334,0.6548176119529847,-0.9448862720564906,-0.21837993236800882,-0.07165272238242718,-0.10179683384897417,-0.10478465660019161
SPBC1709.13c,-0.4233566275808701,-0.15371065150392307,-0.574564543406367,-0.5553454415161246,-0.49805097614138377,-0.9665028806422538,-0.9209522317497396,-0.8055561015507458,-0.8030264874150908,-0.7226195144690635
SPBC1709.14,0.6669057156774421,-0.03002297557090354,-0.02900237776657133,-0.0785482825598998,0.011678111045523288,-0.4840583011589316,-1.214194468430389,-1.1550509100602673,-1.090437377669104,-1.0196318581509856
SPBC1709.15c,0.2192646917620431,0.11124008731422916,0.20207362794716033,0.36259792313030637,0.7125747396153499,1.1199902258442422,-0.3162688046679323,-0.27295859194633243,-0.332579603058515,-0.46265303562534743
SPBC1709.16c,0.5866847234934591,-0.3212840753182774,0.05922249371862194,0.1587682199504941,0.39161200605162727,0.4440375922505067,-0.6270346672322089,-0.49920243306867246,-0.6293386473672457,-0.47499865650863154
SPBC1709.18,-0.145635405305588,-0.45606065623381203,0.07501008584325802,0.06604109407929991,0.0799226907741218,-0.12509509662065801,0.2061058012555888,-0.10300266481219877,-0.13255056403883506,-0.1329374570808062
SPBC1709.19c,0.1892772902716905,0.09767093013843704,0.08131671869095475,0.12981501775093382,0.17925713907977392,-0.33975857656134706,0.043246081858262654,-0.29169814768070956,-0.3775360709564567,-0.12392152254436006
SPBC1711.03,0.3477337929803154,0.26862278802472817,0.29078615292265114,0.24741765086284678,-0.35496483695323505,-1.5299208301083465,-0.7007735386836016,-0.8841344169620815,-1.001496417751123,-0.8880083861204178
SPBC1711.04,0.5806665940383666,-0.34577393094975345,-1.1120232441614781,-1.3593340613214955,-1.2469418403086872,-0.6466629313064138,0.5447242494588788,0.4738522534419724,0.6510167789720345,0.6865189039195148
SPBC1711.05,-1.0574769370414105,-0.32519824020425014,-1.2095589026312539,-2.1043122770318954,-2.4964540743649506,-2.863308286149011,-0.5557894524662463,-0.5247184257374733,-0.6459371092757386,-0.6617508587069466
SPBC1711.06,-2.0779360277337444,0.20236806881537775,-0.7364034133218966,-1.6579969519168394,-1.7125564526834476,-2.3536090371327814,-2.0969733332136506,-2.0464773378634353,-2.005880099942793,-1.9711779740119992
SPBC1711.07,-1.0474087845937752,-0.17926420859521489,-1.026938563092817,-1.709623065475284,-2.2607633840134147,-2.5575691147785364,-0.23344713815822685,-0.20859114867495915,-0.14349230079315722,0.13032705136782421
SPBC1711.08,-1.3099000237964913,1.431489567766145,0.9464440141215356,0.8640664641119669,0.9231723851367133,1.1052354136766347,-0.29027053407370695,-0.3045545151946151,-0.22397276113219755,-0.3356811901878733
SPBC1711.10c,-0.11524731944095386,-0.5820690856275297,-0.20771161118878803,0.18290874908894192,0.22340685629324622,0.19070701276989668,0.7475120912412142,0.5183394428853212,0.5577894324478637,0.5697947648015328
SPBC1711.12,0.31906676103791787,-0.9965494521491821,-1.3642503256347345,-1.1251917679460137,-1.1377562368039813,0.010981443983098464,2.110383624040336,1.9612949342638581,2.1297071893642956,2.464350054929968
SPBC1711.13,-1.2837529424317813,0.046311262157716235,0.18513327967146137,-0.6970108401399953,-1.8181894013233815,-2.3203476949283557,-1.8860686880932565,-1.8700443262820923,-1.9810447942867326,-1.8351527721743606
SPBC1711.17,0.37263567294997624,-0.05125617580542382,0.0013818726391104587,0.16908786724943373,0.19938099701560888,0.0264575954748498,0.3884696160305978,0.24192045983750415,0.5969847416285898,0.6509263708044487
SPBC1718.03,-1.2701203963561714,1.1649959105679724,0.37689889890295397,-0.7036259996996018,-2.3482356413579732,-2.716290968316455,0.7772062492445831,0.7936886687845447,0.6402287837327095,0.7427531997764161
SPBC1718.04,-0.05699313877742781,0.7812038310850736,1.050031321345721,1.0530825517990625,0.4970845965188254,-1.3363553494843958,-0.8735945568211093,-0.5914857283639567,-0.45552905562405516,-0.4331517313437406
SPBC1718.05,-0.4473874341865241,-0.8542933325632441,-0.3723704897924508,-0.016412918880309796,-0.18093179177090457,-0.21769964125847618,-0.7733993626021128,-0.9127534230637966,-0.8616936693672195,-0.7734665623381088
SPBC1718.06,0.22213794870958323,0.1097474105929261,0.30439632255019144,0.6609541656028421,0.7723393118464125,1.0114489079291278,0.4041811581500377,-0.14426459013797382,-0.2008303465799443,-0.00715871134638665
SPBC1734.01c,-0.22670595737799626,-0.44713211242123474,-0.681081618789918,-0.9481053509765451,-1.2223871987898527,-1.4838303012188463,0.2850167384402415,0.32639100035918867,0.27130626333457947,0.5076863737639188
SPBC1734.02c,0.05645673209577924,-0.4031603218750994,-0.6257018662982856,-0.4747421306692838,-0.3368233670296129,-0.7932737671822476,-0.2606277022829849,-0.08120025224267369,-0.08782858374906403,0.0738062517612933
SPBC1734.03,-0.2227342362812133,-0.24481313227432572,-0.2047207921720777,-0.24453220231347989,-0.3194945186495983,-0.09200383885371927,-0.025252060528616806,-0.62230901528266,-0.6494522877602138,-0.7942745919454204
SPBC1734.04,0.016182073397909624,0.6978049501234032,1.0159058565426118,1.022990567732488,0.16470506795664408,-1.8897273171622249,-0.011219784987337004,0.14685095662336098,0.004423295825164541,-0.10532061790791791
SPBC1734.05c,-0.1821084466235621,0.3864365143861558,0.6415610108428508,0.4911378552803583,-0.3654707598274205,-1.9225937327822795,-0.8019127500257006,-0.6607985220683215,-0.8244372043239904,-0.726841740088499
