,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC3G9.13c,1.42005254435274,1.48436075982734,1.3015871827991732,1.2171128893937133,1.39397850047804,1.3478969721333733,1.3906709486224667,1.64924915033988,1.4214879813656767,1.3898104529489832
SPAC3G9.15c,1.5750706694973866,1.7745331816513568,1.4034642531828467,1.5941708756546136,1.4176959879058366,1.11438275996371,1.128431408680707,0.8666900974249533,0.9932290229122832,0.9853567831531796
SPAC3G9.16c,0.8198817792479379,0.7487773983722189,0.870945549284913,0.9048213453737569,0.9759470715207269,0.9518316414642101,0.8596552737720703,0.9405837535177453,1.0681398113325644,1.0147175445367835
SPAC3H1.01c,1.0747240343829099,1.1244986873671412,1.1246632965060834,1.0783220235988666,0.9389994334979973,0.918780182656444,0.6905740382629469,0.524742690713484,0.5623475555410481,0.6506365474812877
SPAC3H1.02c,0.7608954708766404,0.7499981446024773,0.805021570691915,0.9298713304956876,1.05603440213277,1.0231366861082467,1.0561452827906865,1.0670582531322899,1.0484331081250267,1.0376914089092668
SPAC3H1.03,0.8338113559383219,1.0012660646733031,1.1425092908166132,1.134749316450586,1.32769440245569,1.2265291405533534,1.228440767724154,1.0621045128539683,0.930928545585803,0.6830374109124401
SPAC3H1.05,0.720649800841017,0.8138228884221103,0.8944389861981726,0.9171761856666792,0.9926492718108761,1.0078916114865313,0.9955725054516057,1.0232913301221969,0.960605281209855,0.8940728877752903
SPAC3H1.07,3.438412741786257,4.004811629409173,4.166162222157727,3.343028948432467,2.5865353141419862,1.6724311617213534,1.2094946268404365,1.0131245307692998,0.9100121526249171,0.7604245233278157
SPAC3H1.09c,1.1031126809110234,0.9658902634660637,0.9260313616997307,0.928525060499532,0.8680617663677017,0.8229064744576937,0.8586411331944911,0.9939474235326436,1.0212990363965886,0.9250927203896563
SPAC3H1.13,0.9355375558963619,0.8654160653141559,0.860834127143562,0.920481912006566,1.1024217021372833,1.1503450139808302,1.1335770345411034,1.2215443093368301,1.1151858583649934,1.0247752979673106
SPAC3H5.06c,0.9983290975016267,1.1725729965596232,1.5860419585422434,1.7499872427508534,1.4468301612642467,0.8785032675934173,0.580095655776817,0.9517765005007525,0.39067203754460705,0.8674904570021956
SPAC3H5.07,1.5261216348232498,1.7563105088203932,1.6989313000481034,1.4632149624397535,1.2901849860433199,1.2163904182503567,1.19799234896275,1.1684996561641967,1.1587762272352033,1.0928398056165234
SPAC3H5.08c,0.7259318095883233,0.681337428787898,0.7171977422574285,0.8639005084760004,1.1958348883648267,1.3038179127220932,1.20675413924538,1.2997443913834,1.3378428688350235,1.2688362983821166
SPAC3H5.09c,0.6657507449045806,0.722075444274293,0.6889837190868787,0.830236534866598,0.945603896033148,0.940007381083829,0.8952561538127967,0.992942804732558,1.0626544099832034,0.9876878672751636
SPAC3H5.10,1.1634396585050033,1.2348432303418633,1.3258766331081133,1.20447891359957,1.08575356425509,1.0759079522898516,0.9869363583103731,1.0050521474967196,0.964338080239918,0.9498914786356627
SPAC3H5.11,1.0595271167360203,0.648849646915764,0.6766567173080134,0.7735473942392218,0.9814305785235377,1.3492797231272435,1.4388701589593669,1.8024695392143304,1.4704773137015632,1.5667900939411767
SPAC3H8.02,1.0718745105089031,0.9835556444871711,1.0059137620121301,1.026169705867792,0.9753384027461216,0.9584289088643341,0.9993368856034174,1.0384698342672067,1.0078060409771956,0.917345901908644
SPAC3H8.03,1.1990984744126132,1.0894321263848934,1.08495742864993,1.0275779688041293,0.9494351853164167,0.887555201359866,0.8353188274429747,0.8458904070511526,0.8185653903061426,0.843802406748224
SPAC3H8.07c,1.010247623961724,0.9882636566059454,1.0086809066543097,1.011464599572117,1.0511098953909832,1.0851915814054567,1.1475098917823698,1.1117195799947701,1.1122381988373633,1.0875211598260333
SPAC3H8.10,0.9782731576150944,0.9231086836839948,0.8967746802740609,0.8893845065958206,0.9469645362924762,0.9750840790719533,1.07554184091556,1.0848359259344467,1.09559734334693,1.09520470121653
SPAC458.02c,1.1645769122893235,1.1224541182527499,1.1075780216076965,1.1244480247711133,1.1223875773070968,1.1404592722658067,1.1694974654644166,1.09915551292342,1.0393237514139466,0.918153445818866
SPAC458.05,0.9179600043738717,0.9229316338931843,0.7532656404599857,0.9071037029776615,1.0151257616675256,0.9907209901298127,1.0413600300011485,1.1815089242361434,1.042361894245447,1.044510002806313
SPAC458.06,0.6939313204621803,0.750346748882652,0.6294141257290766,0.7566646038165232,1.1760020194102534,0.9989631784825659,1.2645756168798765,1.1704873221895402,1.1513814366752364,1.1022401014160983
SPAC458.07,1.0707213848295813,1.0761394068170367,1.2009579250347266,1.2515742704373334,1.0801862809071,0.9943893941418459,0.9817781234886906,0.8170177015355801,0.9654585455455763,0.8932478945251926
SPAC4A8.02c,1.0666755426508367,0.9957697228371742,0.8712252167863636,0.8477215740597086,0.9098695043756421,0.9850603419573094,1.08208393246023,1.1381852878306031,1.22852244896291,1.3428471030760267
SPAC4A8.03c,1.3877867655117802,1.18942722430723,0.9776999669784949,0.9812099260633157,0.7827427133483017,0.8777721770571744,1.0449024262248265,1.1078552254111267,1.0194668594654896,1.2106215804808367
SPAC4A8.04,0.9005529867994081,0.22593900338106235,0.258205509272113,0.591451513694496,1.1469205785802874,1.0898592031895833,1.390773262857893,1.0103129565662752,0.9300671132181356,1.2461946040085679
SPAC4A8.05c,1.0457265214683849,1.0221924200128547,1.001514973701001,1.0808409314974197,1.3666748597200635,1.046409488167093,1.4615811602854067,1.4736933686263667,1.710783941519993,1.2696318016873542
SPAC4A8.06c,1.1716074115524602,1.1816150002953236,0.9610786218791084,0.9656667692034212,1.059739146537964,0.889616482264433,0.891216647872285,0.8614073772726192,0.8546970934767133,0.8274703392376943
SPAC4A8.07c,1.0642756193660299,1.0751369479140434,1.0886839395444967,1.0810284539725699,0.98687445850037,0.8710018373954833,0.7438568974149766,0.655388470634663,0.6491929234675999,0.663482660386237
SPAC4A8.08c,0.864321552829399,0.7896772426812187,0.878955043326922,1.0152265745557492,1.049385513002035,1.0678714698904492,0.9785682342263526,0.9980395680724703,1.0621845706625466,1.0485299066510068
SPAC4A8.10,0.8160430903003882,0.7442470978862149,0.7423592933707354,0.7093315891228821,0.8401836291890096,0.8864511221999526,0.8792761787281452,0.8619066622407906,0.8256129019253833,0.6761418914134704
SPAC4A8.11c,1.2120391226949432,1.0745797343566537,0.9929216721280358,0.9456288766988861,0.9006547684093684,0.8740325627122699,0.83305260294301,0.8587724672711676,0.8629517297593265,0.8560792242435394
SPAC4A8.12c,0.6860603611123633,0.7130397296477847,0.7963062026815714,0.9736514512644048,1.1633908856487265,1.2204707377136466,1.2726207804651632,1.2840395136663234,1.23883187580315,1.2628054325003033
SPAC4A8.13c,0.7565417869685342,0.750241270513124,0.7957924797680702,0.89666358176324,1.0988110405310965,1.1680515142080432,1.1462912218996768,1.1569484903279699,1.1241909556288834,1.1306785655317402
SPAC4A8.14,1.1272412552615199,1.1194583503902267,1.0303796488633203,0.9224035554980808,0.8394182694624606,0.8265571394021868,0.8148054648247983,0.8254067022035777,0.8237726876128537,0.8415484292343199
SPAC4A8.15c,1.017985437140795,0.9671037285062717,0.9375772424026954,0.9560385016819813,0.9278991828920763,0.9693910226437655,1.013251227338604,1.0207763451830247,1.0437415142857756,1.0428299756253523
SPAC4A8.16c,0.9953931244656813,1.0821853740931733,1.10532607124739,1.0468101540580832,0.9885797301290719,0.9814926705870061,0.936308585792658,0.9624212817505425,0.9843811085255997,1.008388555704828
SPAC4C5.01,1.77189074887683,1.530281153714,1.2500188731400634,1.0274003441118118,0.9392695069714264,0.8898259981957444,0.8913487574790403,0.8851384654878647,0.903391654817153,0.934782011213175
SPAC4C5.02c,0.8016139179984902,0.7643227780618526,0.7548980657148734,0.7823192625063088,0.8668864322319574,1.0157645937904036,1.3708323476399966,1.64276237191427,1.5978597418990235,1.48800694917922
SPAC4C5.03,0.7700347169772659,0.9382597070844043,0.9277514640409658,0.8663739113619554,0.8741528141719034,1.0007493813453276,0.9733692281493442,1.1311954469958299,1.1104947540962666,0.9739946813796343
SPAC4D7.01c,0.8883627923330097,0.892815777394682,0.896255556118645,0.9328006233406483,1.0115968806101066,1.007020605957154,0.928664200958471,0.8978095116346263,0.9109379933164091,0.789614831521471
SPAC4D7.02c,0.9055273277244856,0.8418671494794904,0.7494559770106477,0.7675102457478085,0.844846606717428,0.9125489498488544,0.9311143848679612,0.9551468699610237,0.9834149628548087,1.1341829671648966
SPAC4D7.04c,1.007205824553379,1.006875749211015,0.9765365807055181,0.9099106667974577,0.8437416969972039,0.7872862853497907,0.7900154144803656,0.8191509933992437,0.7452487319228084,0.6975928251940257
SPAC4D7.05,0.995624625111152,1.0294397280215,1.0946273358031966,1.0506255533433866,1.0116778314459998,1.007584330733148,1.0302448340003132,0.9947551272001713,0.9839654771505827,0.9834258660607897
SPAC4D7.06c,0.8380085892649881,0.7924625999709196,0.856178726879279,0.8021166610673783,0.8695413813193696,0.796618388219152,0.7780304759386167,0.866094462012457,0.8562397891136541,0.9029288133892397
SPAC4D7.08c,1.1893079072839499,1.2075525826209565,1.1224152551688034,0.9800671012484626,0.9074202724511916,0.8438352271536543,0.8590566714981026,0.8521957108140974,0.8618258621685734,0.8507838748030033
SPAC4D7.10c,1.1359621712747205,1.22396232286982,1.07330294416327,1.1440912216791166,1.2116529174921666,1.0527010875547722,0.9412922913356988,0.7542706433014067,0.6939649274678817,0.6323981527472528
SPAC4D7.12c,1.1206296465339933,1.0076867320108467,0.9911243980886497,0.806194403399605,0.8201521410059819,0.8092474898867987,0.8469648125876433,0.9157329244747524,0.8807091870120645,0.8785860375068024
SPAC4D7.13,1.12480798685157,1.0812136114749802,1.0641532635088533,1.08520624187674,1.022557782911406,0.9528850656138653,0.8368223925415919,0.7576116772342374,0.7352547710011446,0.8709151491372626
SPAC4F10.02,0.6950633304102357,0.6581020863001651,0.638458606495235,0.7404870494443859,0.942276338509564,1.0231849932772004,1.0593320268024466,1.0754761246107467,1.0911547938958968,1.1046996575820667
SPAC4F10.04,0.9134334388313459,0.9150672988468452,0.8625510704070418,0.8500458749509531,0.880013335715539,0.8518124915068107,0.8001789905347371,0.849556390248082,0.83905427077188,0.9211120800924139
SPAC4F10.05c,0.5714739063706872,0.6256883993441656,0.697342472127996,0.804932223433898,0.9268489734173659,0.9562814339417307,0.997931650400315,0.9955192690268868,1.0865060134968734,1.12126982497973
SPAC4F10.06,2.075266677868543,1.9403146649845997,1.6076525597309435,1.28007501254738,1.1489544663478821,0.9857049561984196,0.9335156170858468,0.7677328201364667,0.9738750752926538,0.8398813266128706
SPAC4F10.08,0.12336776872324962,0.09562918083917944,0.10364482726910844,0.10068670696103448,0.18788597585002098,1.7685104477379168,2.74968503685818,2.628387714739913,2.62050899609978,2.7278858255743867
SPAC4F10.09c,1.0005376654274234,1.6520295740659467,1.70889961033401,1.5775360375288503,1.43264794481745,1.1776626627392535,0.982857889807716,0.8347501724344853,0.8479491069377597,0.895862669768228
SPAC4F10.10c,0.807149597306683,0.875409044531798,1.0030161970293117,1.1161602762670366,1.1332501255425467,0.897194792722253,0.4801675777142849,0.34563587856508,0.36860064904114864,0.4313009531045293
SPAC4F10.11,1.0431499724305935,0.9761402346435991,1.0007456955977143,1.0158124865985767,0.9685887367202763,0.8776106532720119,0.8139835632346689,0.7491894074767087,0.7353131595301328,0.7633471695722923
SPAC4F10.13c,0.9932763770447487,1.2639099365222666,1.3254739435115566,1.3618972716752265,1.6628905857291834,1.8730906336881634,1.0076437437865726,0.5597591948960976,0.5145997643685534,0.527220493333461
SPAC4F10.14c,1.14567836101097,1.17444031024284,1.1747868849692031,1.1265198331178499,1.0428843036502353,0.9767619862547569,1.0354828511875473,1.0892092790351433,1.1149266139829368,0.9957771224549541
SPAC4F10.15c,1.046482040136316,1.0210979804478786,0.986218517212739,1.018850656077831,1.0504431155965233,1.1052790865167132,1.0084626570288986,0.9058201141561218,0.8015876452436647,0.6710229222577343
SPAC4F10.17,2.3039598426371932,1.7267064710840858,1.4374420397292613,1.3102071283693133,1.2439734152686033,2.1282791966677936,3.081513636105647,3.2863791723291675,4.241288174287724,8.397257798309186
SPAC4F10.18,0.9442861395223661,0.9356428791341297,1.0138014205419967,1.0006947795438457,0.9864887790904323,0.9953533868794318,0.9608823976525757,0.9275991536572453,0.908415545340532,0.9389384228575809
SPAC4F10.19c,1.8178175821887066,1.5543847783822333,1.2560596902262036,1.2492890250508968,1.2473471284915374,1.2203612487758566,1.4511307813732968,1.3809823437220035,1.2611211649329466,1.1175655866914385
SPAC4F10.20,0.829903162086917,0.9015797588463785,1.0340871321918435,1.1825805251291734,1.2827175912439832,1.5000179111426302,1.6462076758808433,1.7140403215240234,1.7403650079360833,1.54534169562462
SPAC4F8.01,0.6454946869679586,0.6406045719216756,0.69022135100595,0.8204059157772955,1.0250278979623466,1.3418899750811966,1.5407808759859567,1.6000725020907833,1.5637970685524698,1.24678788415451
SPAC4F8.02c,1.0535515463476566,1.09705062854637,1.1340919761910937,1.1850232079288,1.0796682076140431,0.9050940605170302,0.8207356573607713,0.8137330307113632,0.8087639776576593,0.8651290708954423
SPAC4F8.03,1.0665484523824469,1.1109060542570466,1.0784598453354999,1.0178295104896236,0.9861261245564306,0.9409295774886496,0.9432550446689864,0.9399936032496713,0.9105932351862767,0.903040102110441
SPAC4F8.04,1.5167248796026733,1.81815130783897,1.7124397262760997,1.41437869234884,1.1799287821682134,0.875795775888539,1.2791190983698366,1.0375682755291373,0.9670122982948214,1.103090614714259
SPAC4F8.05c,1.0112410177978817,1.1893874672193132,1.1803704189956168,1.1240137205603469,0.9678312272532593,0.8896387385412062,0.7943650993577916,0.8514138176974017,0.8375219901938954,0.7110284011308461
SPAC4F8.06,0.9325375056466078,0.9459378352912847,1.1505564876816934,1.3739307511642502,1.5852585088506632,1.2664823336054334,0.9471777195787313,0.8565041032852768,0.776590908060706,0.9716017617280436
SPAC4F8.07c,1.0701631841396801,0.9641098763345483,0.8826750173331384,0.8363545983554467,0.8250091864161236,0.877230031552935,1.2927459852749867,1.7808059894565398,1.9362812746110833,1.9211666797051035
SPAC4F8.10c,1.0066638553916825,1.094904854779043,1.10871557189634,1.17230401149686,1.1749289757611598,1.0022452831770463,0.9496305438852458,1.1078767585607565,1.19195216708289,1.1239836324881052
SPAC4F8.12c,1.1026586618999799,1.0651470673534433,1.09499979732473,1.1060632567764832,0.9959909993262127,0.8530999576037567,0.6862263297052458,0.6352203533264437,0.6168447995024526,0.7209851659284593
SPAC4F8.13c,1.2445270972355134,1.2836829971296433,1.2423010453009968,1.2910600521460767,1.2028781344000834,0.4555880157904473,0.30532465049846796,0.45101798124413733,0.31764232469920833,0.294289257855229
SPAC4F8.14c,1.2226544373925867,1.1076217041920364,1.0647010097503264,1.0306950231416432,0.9971013923125076,0.9495287958136793,0.9366483868969434,0.9429456186900084,0.9551378451729436,0.9248007765379
SPAC4G8.02c,0.81974787808798,0.8214112765866526,0.8860403893611789,1.0187069830328277,1.06266514448735,1.0707495390931936,1.10629022667206,1.0860062249124736,0.949709978967982,0.7520702171544866
SPAC4G8.05,0.905944989022094,0.818756897778716,0.8611599894161697,0.9801974237271067,1.1617609003492866,1.2331508127699469,1.22594757363251,1.21673671814872,1.18227192289171,1.13025683063708
SPAC4G8.07c,1.0420594688182157,1.14991049694876,1.1008965169395166,0.989662298602151,0.9612212561528811,0.9594487215661708,1.0360703775637656,1.0249615159160068,1.0345594621813368,1.0766830860165748
SPAC4G8.08,1.1728865021755868,1.1274090539250834,1.0049372432915502,0.8848515832409674,0.8863805817792606,0.822782532812492,0.7570777435281556,0.7976993245642149,0.7582629710693573,0.8902115235893633
SPAC4G8.09,1.1934000389627697,0.9803513597528344,0.9526901403584569,0.984321491933572,0.8868318131882972,0.9179698020153116,0.9359223745664053,0.9160518289719354,1.063310273074331,0.9014898228709893
SPAC4G8.10,0.936590451663422,0.7997399597667029,0.8208512865247147,0.8682384068224119,1.0786950795700958,1.2998506534113332,1.4740275983145465,1.5513939746145902,1.5036269948359866,1.3396584025741831
SPAC4G8.13c,1.4634173063704032,1.4093219029038433,1.3241209280579531,1.22359507999329,1.2188671247727834,0.9650988039997482,0.6458138011665886,0.47099847909910425,0.4669504516784397,0.557626166128145
SPAC4G9.02,0.8443362465901311,1.071431924578593,1.0772182240480979,1.24846031904602,1.7172719766428102,1.5500048017453534,1.2009644533601034,0.87852192014128,0.7048262590426354,0.6646418206789063
SPAC4G9.03,1.2068072407026835,1.1389885600698966,1.0775759958624465,1.0123363639251133,0.963281146370563,0.9403205127813324,0.9401408247906774,0.949403786429646,0.9441012351440626,0.8882929998966683
