,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC14C8.15,-1.9378737242320612,-1.0240512081450015,-0.8705478256338692,0.00022877007348925284,0.1525930855472813,0.2639391097820961,0.47077291964656054,0.6537783419857485,0.9566346015074952,1.3345259294682632,-0.0828709738924001,1.0981450382876357,1.0465326665642112,1.376957942005808,0.8987667805044987,-0.46973524617370394,-1.0922554366271382,-0.8588894015897321,-0.9536366124587458,-0.9630147566204329
SPBC14C8.16c,0.2662291775064563,0.76557991994841,0.7913231522662952,0.9122942924152962,1.4012130123732944,0.1985073771265175,-0.7912722567540934,-0.9894855032981014,-1.3611223929036709,-1.1932667786804043,-1.3306247273121883,0.054133730840843046,-0.036653770097845144,0.24598466202048794,0.7974647609422242,2.240188233220825,0.05630853285378539,-0.4353316005825575,-0.6357509962684552,-0.9557188256171186
SPBC14C8.17c,-1.2885910259178348,-1.4227504633019186,-0.6993918870064976,0.19192750825394916,0.6395975695945098,1.8546151826931336,0.7837486828556074,0.3208714506856025,0.08495542319185986,-0.46498244104841235,-0.6102758505267499,-0.4365934277915309,0.4146015981360109,0.754545435745084,1.0521276032083806,1.9765570219000783,-0.5274474062140011,-0.695595230280037,-0.7886382386082045,-1.13928150556903
SPBC14F5.02,-0.6324471170480667,-1.4950255942199255,-1.3607361275001486,-0.701854924288002,-0.12895454758004962,0.7969307602491975,0.5486006628467146,0.720639054957713,1.052150609617875,1.2006972229646924,-1.1488158555951034,-0.33358978420110713,0.37662543906038115,0.5081359535853823,1.0289091664821732,1.8701462830034654,0.35630137267147555,-0.594275394658836,-1.0752473906873907,-0.9881897896604401
SPBC14F5.03c,-0.878700063891212,1.7831206126230577,1.7236892401971797,0.48277604701267046,-0.1568411807394653,-0.6391141751592889,-0.6921743437595084,-0.6991285101460981,-0.5531748923374058,-0.37045273379993043,-0.6604071188455642,2.0677698892826633,0.7339110602913398,0.13039494779373406,0.31435184153308376,0.779778187880359,-0.46598434354482265,-1.0201840762688816,-0.9650002797229346,-0.9146301083989765
SPBC14F5.04c,-1.1055190895833986,-1.4246226145961942,-1.2560204307135379,-0.5994357471388065,0.17722069973875076,0.48346346169487997,0.6990495055616622,0.9525107490589915,1.0576419456103185,1.0157115203673341,-0.8599215180911607,-1.3429480483105374,-0.4288425827060354,0.7612659279315273,1.3618248755816513,1.681874009681427,0.005082911997952766,0.1143706331673324,-0.3620333701268667,-0.9306728391252898
SPBC14F5.05c,2.188866829999515,1.0481649231410506,0.5739393381695632,0.1553139180989716,-0.36720346118122765,-0.6115350315900554,-0.7201888398168628,-0.6847411234193703,-0.7281019006111868,-0.8545146527903971,-0.3995496990666002,1.714802441349267,1.6465707847178377,0.22002658023596433,-0.22952781266303213,0.12224561902481336,-0.060225870840613475,-0.8468738282455043,-1.0463382189848738,-1.1211299955272591
SPBC14F5.06,-1.6526424461514735,0.5470929998895208,1.509565169423494,0.5560652500062165,-0.47419026781138945,-0.7516211655103745,-1.0957138207071755,-0.028839500899108174,0.23481002444820998,1.1554737573120804,-1.6321906534671338,2.025954090404655,0.4580043220236232,-0.6998788579449737,-0.8295058883822666,-0.4819392612513593,0.7153849552430522,0.12112900182845243,0.03327564139865,0.28976665014730074
SPBC14F5.07,-1.2380762092361663,-0.028008395513059458,0.7311274636133397,1.1704673262637075,1.4280715956434824,0.5492453794641157,-0.461457559811926,-0.07082993819873835,-0.392774607902494,-1.6877650543222615,-1.7611259252422482,1.1658164931930806,0.8295480917751445,0.8845190659626172,1.3020573703772724,-0.5214405736339339,-0.32976207591514517,-0.8305273132495943,-0.4917874756487496,-0.24729765761844366
SPBC14F5.08,-1.0601297177578843,-0.14030595766161605,0.5128151257766371,1.1436061535414423,1.5924205635214357,0.6830626507493575,0.29952197394315333,-0.7188989864946546,-1.1122647899123814,-1.1998270157054896,-0.3482015226420823,1.6447308243246945,0.9234454209338115,1.045606791959138,0.8747575438391624,-0.7498143660919754,-0.9393599974896044,-0.7977351183084981,-0.9117314221648312,-0.7416981543598166
SPBC14F5.09c,1.900219127321135,1.468982689699886,0.6781061532219067,-0.04613086841456875,-0.5654961749023615,-0.8849204334167631,-0.778243232674831,-0.6649295236864242,-0.6050867420793322,-0.5025009950686457,0.4615123431492967,-0.40362488677739033,-0.7010386596025155,-1.0395050839063054,-1.1663989127835848,-1.2311775022976463,0.972526843368437,1.1091401113476569,0.962881987448948,1.0356837600531033
SPBC14F5.11c,-1.027755036017205,-1.1601660577621207,-1.2231154788892438,-0.8931134653230913,-0.19605819274513292,0.5002684589908706,0.8994500247546443,1.0465544001766334,1.0565663026576686,0.9973690441569764,-0.6079675169854347,-1.4002386979076467,-0.9428563739501906,-0.1776357563007228,0.4409360764610131,2.0461563403885656,1.0321623218593419,0.2056992016527078,-0.09494991633298391,-0.5013056788846503
SPBC14F5.12c,-1.4262948899622412,-1.0849233555045115,0.9582499310363806,0.799305984670768,1.3729819444155429,0.17773055361364667,0.3333593107243549,-0.6004754927232576,-1.1876558302840232,0.6577218440133404,-0.8922689257729616,-0.024211073865208484,0.33655312791563624,-0.14451749726423851,-0.7608741513563273,-1.9192790089806677,0.09444808643934172,0.8053922799293683,1.1746807814066769,1.3300763815483814
SPBC14F5.13c,-1.4234051636499412,-1.5378460777324487,-1.1046584238035895,-0.1941067393770891,0.7275213162747447,0.7589360777200294,0.8960321805346639,0.9430360015131767,0.7090109649994557,0.22547986352099808,0.5860921717670581,0.4637589458292096,1.237767265963003,1.4801177469789628,0.6713462780016929,-0.950900307765493,-1.3291249253652684,-0.8895364840367224,-0.635218537175019,-0.6343021541974245
SPBC1539.01c,0.5202160421405759,0.16604876889023704,0.08844770336420348,0.7950047469271805,1.6275740615071181,0.8424872902090623,-0.4153551144736153,-1.012827016838319,-1.0883024440211624,-1.5232940377052808,0.23710561747942205,0.5389092384326272,0.029704767195137215,-0.08552379678791526,0.03808657336532415,2.3488865728667268,-0.05044485777564836,-1.0012464281879445,-1.0944808576142346,-0.9609968289734937
SPBC1539.02,-0.794307391178927,-0.5811406221376606,-0.2327100310714788,0.24812495286869615,1.4776183917685854,1.633218044949244,0.7047700828944676,-0.2702313233260779,-0.8610590864803767,-1.324283018286472,-0.15027240216629564,-1.3229907003154588,-0.7038335549358479,0.23313177901530893,0.7597427463247214,2.379076521616012,-0.11270325892426339,-0.21486788382340066,-0.3826159968188166,-0.48466724997195765
SPBC1539.03c,1.9240958875850276,1.3719355859775015,0.5279210246930678,0.195051155080288,-0.09625157372208723,-0.8211273168120665,-0.8529194882929764,-0.7304753788479142,-0.7290248715199437,-0.7892050241408952,1.9250400381617538,0.6300630755957728,1.147612231061751,0.43430685647531797,-0.8510863213287388,-1.150690403313155,-0.7677347121246868,-0.5812507922112744,-0.6242114863589894,-0.1620484859577522
SPBC1539.04,-0.4701406876742755,-0.7258583402960299,-0.7866785065510408,-0.9368053329083388,-0.6289605452793263,-0.6495038342248532,-0.01713070346390699,1.326361315656602,1.3881720094145247,1.5005446253266443,-0.0672429180042843,-0.6011312055941832,-1.3506603601717155,-1.3011527387601347,-0.8555620922279271,0.1568356397590674,1.3772129617645195,1.1704974843436087,0.660586546944859,0.8106166819461906
SPBC1539.05,-1.3504351748289678,-1.7786303482954615,-0.9894859695577904,0.2885343305633047,0.5912716374947428,1.1262344674205584,0.22630110937581752,0.5402446332069991,0.46856839162049607,0.8773969230003004,0.0638563286611899,0.5402721169250135,0.5546851098367966,0.20727024618019851,-0.6495402152199702,1.3308349545132914,-2.455254738753037,-0.08989352477276329,0.24102072607649883,0.25674899655278144
SPBC1539.06,-0.8444295942119312,-1.0457371131098274,-0.4529464175046962,-0.6159203006847874,-0.7154731566810119,0.6039437811633844,0.8889753336833396,1.4664572446182076,1.4835590580838818,-0.7684288353565588,0.9019774607244304,-0.05347363437906489,0.35141734520905676,0.7026314879437129,1.0590089281954338,1.2836405846342058,-0.8176130324060633,-0.7941108283509184,-1.1933456294790423,-1.4401326820917528
SPBC1539.07c,-0.2567400241454063,-1.093521686745042,-1.513352250023048,-1.3366577940455175,-0.021922584191455374,0.8460816826744892,0.7030941553002397,0.688793683737614,1.054236410078619,0.9299884073595066,1.531578505636739,-1.143266849716624,0.01589897604142547,0.558696030450106,1.1548959124827145,1.013022604605413,-0.37992177624002993,-0.845849296783861,-0.9384268725932512,-0.9666272338826327
SPBC1539.08,1.8867933569849868,1.358147073318755,0.7490351482713093,-0.24117626656515426,-1.0171641251569539,-1.0596746339491259,-0.7038628302616845,-0.2498311339180243,-0.3578522016297702,-0.3644143870943391,1.9579312885825133,0.9651382152432156,0.1078856088919939,-1.0103204405178126,-1.0183251934341688,-1.4482396836989262,0.012952643525049549,0.11469921670086515,0.20533431749180647,0.11294402721546419
SPBC1539.09c,1.772410586482072,1.4435067844369538,0.8059615576668587,0.06580482333390529,-0.5200894761726347,-0.8867423578745853,-0.8861168743672779,-0.8555489159623498,-0.6997420837543066,-0.23944404378863565,0.28792682231507816,0.4711559606360519,0.34243113196280667,-0.3770209981449835,-1.42246861963677,-2.047012547148052,0.42948592203194824,0.4496797394436989,0.7152970032723099,1.1505255852679097
SPBC1539.10,0.4001665540708404,1.4258538148327882,1.2836046592612944,0.8410767830783884,0.2272415013157304,-0.15780311479138157,-0.54427013581626,-1.0038368497389596,-1.3249646968249127,-1.1470685153875275,-0.33368550851397777,2.4141949143927173,0.5756756807791193,-0.12804212366507361,-0.22337802445445978,-1.4793022123181467,-0.6477724999276704,-0.18417725487551506,-0.0985782197107803,0.10506524829378697
SPBC15C4.01c,0.5904292715791517,0.15501747492856868,0.5235913604223879,0.3654216330599964,0.613635365933744,-0.23259533463050894,0.7195597089251361,0.11504601315664036,-0.1608374561692867,-2.689268037205829,1.6550020271608814,1.2265716198037575,0.5678281625441357,0.37249322971828275,0.554796049975634,-0.7049434447071378,-1.022455161726995,-0.619838320865231,-0.9863527392989583,-1.0431014226043696
SPBC15C4.02,1.3234153927051895,-1.0887485871057567,-0.20594432475879004,-1.362336709722251,-0.5968812452870922,-0.5307555655625579,0.06970109592094921,0.17565002851001804,0.3882146754401461,1.8276852398601449,0.6834132260832493,0.6321907465480117,0.5850297783774641,0.25317201982930215,0.39623446830929376,-2.501573094882988,-0.8687617481314486,-0.19761584260399606,0.5185929480684961,0.49931749840261647
SPBC15C4.03,0.6980341426053526,0.8566929806917368,0.8160316405066473,0.9822701170456751,1.0029690222536654,-0.020366409478048124,-0.8894719902415953,-1.043266035437029,-0.7683251286844947,-1.6345683392619101,1.800833169431617,0.5324952717549997,0.24208684707825823,0.16870549710791163,-0.8898492984083513,-1.971595400333156,0.7527632372494825,-0.14881906871094122,-0.25230055919161876,-0.2343196959782022
SPBC15D4.01c,-0.1982164225695864,-0.07605894117249443,0.1851251207529147,0.7834460226269914,1.361843467621539,1.4427418700058132,0.06705997349237977,-1.0704510680805468,-1.47866363009459,-1.0168263925824204,-0.3338686340529364,-1.1532651792100406,-0.2142749814638986,0.8601491399486203,1.5446950622024387,1.6848118531186462,-0.30964017791266796,-0.6428174140415043,-0.7820422488724413,-0.653747419716215
SPBC15D4.03,-1.1623518028773685,-1.6642884718382145,-0.6276646314175651,-0.19139102785684062,0.7757772878322661,1.5066495476629655,-0.46202293674773925,0.2557401719274498,0.9665047661221553,0.6030470971928913,-0.9119430707891663,-0.9691798346705057,-0.46157741093869326,0.42208810220355936,1.2785114671708957,2.136395335310256,-0.1835155568264937,-0.3103568843733127,-0.43448429244057585,-0.565937854645963
SPBC15D4.05,0.8777693765925663,1.08205667722639,-0.6304571493500412,-0.7276286034815089,-0.6543965906870246,-1.6994297134643706,0.5913261087825189,-0.30585854340990526,-0.07191049694811362,1.5385289347394895,0.46186716445054016,-0.3702850529778826,-0.36472712824734754,-0.1395374932430575,-0.6720908253128757,-1.9782685588080413,0.4436401517333,0.18005962163551892,0.5387211720117597,1.900620948758086
SPBC15D4.07c,-1.4081467627540691,-1.1931371541646465,-1.1164784858519634,-0.6300689995116766,0.1585032107540847,0.9619384589523645,0.8107465518086714,1.30935962880246,0.4675738820934659,0.6397096698713096,-0.08370857227370851,-1.6399947172600837,-0.34584715991474174,1.0737312824958234,1.2320596790510407,1.5239915102609578,0.10741622948379682,-0.5276825460775046,-0.7063059795350489,-0.6336597262305292
SPBC15D4.09c,-0.46378750080218756,0.5296007062992814,0.19184848149862155,1.7120602424841445,1.4279075682017979,-0.7298948481670405,-0.44756154215625815,-0.1149717316047733,-0.5352345843257742,-1.5699667914278115,1.140615186652311,0.8794515309857752,0.1754942423255635,0.8559071307107217,0.9034282560592777,0.4456876120628441,-1.5638650412355763,-1.023223571836878,-0.9785935638324523,-0.8349017818915884
SPBC15D4.11c,-1.905890749052693,-1.193558737836385,-0.7501225006241482,0.017385793057073436,1.3697360018690174,0.5821147422041998,0.39838920666342026,0.8013755814350989,0.08292111774816206,0.597649544536254,-0.4737107438434333,-0.6537435477446208,-0.014768677734511078,0.8439724847139707,1.4757159993477378,1.7673926795652026,-0.4231310716992065,-0.6955036534304953,-0.8684803208347986,-0.9577431483398453
SPBC15D4.14,-0.4720066387579926,-0.5773518917336765,0.023209843454991653,0.8226933017383259,1.3511738012172672,1.716040617212279,0.09757634288385005,-0.7890023219567331,-1.0388153713804387,-1.133517682677872,-1.9824510739945098,-0.7949987538953418,-0.41880492405838765,0.23795511371995146,0.7431828755071086,1.785847534174179,0.6463351635862884,-0.01148715558091094,0.009593666123501801,-0.2151724455818781
SPBC15D4.15,1.9376696670557028,1.5865506593684402,0.30404979411882177,-0.2314013730560178,-0.275409274972539,-0.40896888738778,-0.6006501555548722,-0.5053919639460515,-0.6894897033005042,-1.116958762325202,1.6516014419868947,0.7244855446948487,0.9041323354415797,0.6619907368106434,0.3289302978503325,-0.10758205039327227,-1.1740097385097883,-0.9109070123902988,-0.9977785769996578,-1.0808629784912807
SPBC1604.01,-0.8861459507184015,-0.8724470167237318,-1.2028482086184893,-1.3279291652453244,-0.21573731446135658,1.0560865983183167,1.0630120913124206,0.9288481465643699,0.8449160695173447,0.6122447500548515,-0.448059822551157,-1.1577536648297277,-1.3719434308261127,-0.7889438971438195,0.12746709439925796,1.9192079228590502,1.0041480613496383,0.4149171528788327,0.2705271079177255,0.030433475946312464
SPBC1604.03c,1.9624370846103885,1.3886234349940347,0.5878253287289761,0.032543613025634924,-0.36712525459439643,-0.8392971023305881,-0.639625742853565,-0.503153025834952,-0.6427827724500309,-0.9794455632955019,2.7879861309890233,-0.5890797546072168,-0.6189317371995842,-0.4501438598548247,-0.04757970505581465,-0.3043347733376219,-0.3061086316864632,-0.285231150300238,-0.15271973869722538,-0.03385678025003426
SPBC1604.04,1.3807888958964132,-1.3512497122172802,-1.4180949109960481,-0.7862507868636516,-0.29177571882395925,0.006642853610220721,0.16460297629789747,1.1029011078257713,0.04906611194664306,1.1433691833239856,0.5470290559276476,0.12167113662506698,0.43311852564848075,0.9440335351030259,1.3121139140031814,1.0225794801986525,-1.2683797202404061,-1.065590381023816,-1.049239161282317,-0.9973363849595154
SPBC1604.05,-0.99332375042442,-1.3198946628475394,-1.4248535600607708,-0.7802949680357639,0.34486103728889,0.8033879977082468,0.8203147320666687,0.917626577927666,0.9180727924085454,0.7141038039684766,0.7715909550341458,-0.2772468436097882,0.4512414617738147,1.0846483439747088,1.2813627560947227,0.9023997774390345,-0.9007208908493216,-0.9892413146719411,-1.139425756820285,-1.1846084883650925
SPBC1604.06c,0.6422222886857334,0.940960107075455,0.9896418549588233,0.7324750270280164,0.5960666337413046,0.4718549258731398,-0.4577031395340147,-0.9657017909978691,-1.7152331335360704,-1.2345827732945183,-0.052947933057757135,1.1417536793573797,-0.30480215941235916,-0.06346852558084605,0.7774134406170585,1.8458001410618732,-0.23764967180574292,-0.5786498070363173,-1.2636266432652763,-1.2638225208780127
SPBC1604.07,-0.6923632630397982,-1.1669892525405379,-1.2470048890828258,-0.9897257824484963,-0.42943963524413786,0.4328208854901205,0.9825373440447328,0.854142496124114,1.0483816792276386,1.2076404174691897,-0.044926428087575,-1.1317358096797172,-0.4366981788424054,-0.23887971829926752,0.2730645196066363,1.9656329599093973,1.1295134786588128,0.3501459214615938,-0.49061573669531494,-1.3755010080321595
SPBC1604.08c,-2.314236027883956,-1.1303406939297596,-0.3002554044490614,0.12415018740622723,0.7066549717933218,0.618438431947597,0.6717007599578227,0.698140515300786,0.5408528518008325,0.3848944080561905,-0.43292023974974686,0.933189013735162,0.7306159488317593,0.4206332095946527,0.6166353655815403,1.5334697933910033,-0.13776010429848692,-1.1600689816147594,-1.249962025777778,-1.2538319796933466
