,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC11E3.05,-0.30556572296524054,-0.27274512302695436,-0.31768301247450553,-0.05324195705198208,-0.0314809953217315,-0.15046167012098965,-0.6979281693551527,-0.8313962838265537,-0.31672071307280275,-0.5452724022301557,0.4617878441040375,0.24413264285464326,0.5680952608311469,0.720940070498248,0.7785527632161103,0.803250516208996,0.8676718603943614,0.5289217236914774,0.7576288805530749,0.8845672108919942
SPAC11E3.07,0.10327701568170354,0.02296861295092315,-0.10001773671691637,-0.15633941071998697,-0.2113588327370566,-0.30556444545384354,-0.22964438987516106,-0.1231789897879402,-0.12153000921823047,-0.18527873935490874,0.16800436206712427,-0.6182808166657605,-0.733349206431986,-1.023119183895862,-1.2243745352883697,-1.6708873366507861,-0.6143578063618829,-0.8355940205727876,-0.7304483666999162,-0.5471956347508486
SPAC11E3.11c,0.6395704903915594,0.6112231861613361,0.3938726965551457,0.4963024963201483,0.029219451501592993,-0.7463177001632502,-1.123702959542092,-0.9689166530726323,-2.2440943957687582,-1.5109927688748972,-0.03243510794604902,-0.647430382088429,-0.9715920992014273,-1.3547565355520443,-1.3996111053557798,-1.394404856434862,-1.277201407079536,-0.8551863990025529,-0.551896820799891,-0.6566201506220475
SPAC11E3.13c,0.2761147623288208,0.11128129947438213,-0.12326950935350546,-0.3106956985050545,-0.4051151469468794,-0.4178661280260645,-0.36945085788507315,-0.2754364078474834,-0.2564356258197986,-0.5632416869012483,-0.0561085963206378,-1.0985673937186546,-1.4903930075109568,-1.7549656839260885,-1.1114593357789142,-1.1472941997574115,-1.9388166213283884,-1.2292632217577202,-1.021938364096329,-0.9973812033617114
SPAC11E3.14,0.20204874243578874,0.38159773748476644,0.16587351406247622,0.10506839150953759,0.013065082547162541,-0.048034558353812914,-0.07917219153153851,-0.09908833549775382,-0.1743124715535269,-0.3241647381658503,1.2647874170854028,-0.8706476034577928,-0.8672997192404394,-0.7262240368612254,0.04486465848221247,0.9852574833215358,0.015496142114207257,-0.04161995200400696,0.1653583522303287,0.5012493721011262
SPAC11E3.15,0.11249969251641992,0.16111344759560575,0.2296204813521017,0.14165227503318636,0.026229840480284036,0.0015674592221512037,-0.020145624660257218,-0.04052212717750223,-0.04602519360720312,-0.08440231889157637,-1.882272407306107,0.7313407996014397,-0.29198090790792075,-0.9933722138832001,-0.8192894319943129,-0.8209867749533065,-1.7455686411908715,-1.383116139950069,-1.5280037123718857,-1.6508018763494559
SPAC11G7.01,-0.8047976558776468,-0.5736719223211246,-0.17290627193281669,-0.008950071227040982,-0.21160850467448303,-0.37938567589832173,-0.1065743901980766,0.21406613125703003,0.21261765217951986,0.041932716838776224,-0.5559265212698534,1.0367204337758298,0.7992620771625776,0.4213534422919595,-0.2846899738606418,-1.020078562914715,1.1972009320107428,1.458803568608843,1.476191078499221,1.3080240167385417
SPAC11G7.02,-0.35183780025234807,-0.26905880402431287,-0.1759497026636645,-0.0749760421334917,-0.059456910211867366,-0.04541536118876486,0.00740744620536585,-0.001845225371618382,0.01567130247289659,0.06261701009998272,-0.10132278490510628,0.22452685469322567,0.4939711867588803,0.6795174824165124,0.5056719689025365,0.6218518612491839,0.5718560861480482,0.10996265444445594,0.3175666473825537,0.41665298997366707
SPAC11G7.03,-0.42671846404158753,-0.5886291949746248,-0.6322339071689653,-0.370260073567023,0.19239670596130032,0.40182441542846725,0.41981888225590536,0.4397048267682868,0.434165113054987,0.46737695167322557,0.87494541718596,-1.0205052995109027,0.13990832716372276,1.0874327649884559,1.7780711983705242,2.5503274118547536,-0.0032902516544825932,-0.12883197475332164,-0.40764572813939537,-0.9073139805197884
SPAC11H11.01,-0.21933280588068696,-0.1802909168312922,-0.0780204715596523,0.04543091526215331,-0.0823051663680375,-0.12340944520867787,-0.07807952837876016,-0.015300175194960268,-0.10685627981456752,-0.1718681530777634,0.5255631786840557,1.456842203016691,1.404487252221115,1.1819892096067552,0.6656045205743482,0.5043513015068819,0.9382202903482951,1.178717190385853,1.2362291283578755,1.257972194982788
SPAC11H11.06,0.1811887510197039,-0.014232612094484568,-0.08165869649431293,-0.09339570140299483,-0.1559382256916761,-0.154785589915774,-0.05614907160914928,-0.004788034672604488,0.006951169042700546,0.06826824226828893,0.11846179417946585,-0.7662886071779309,-0.5302728643393018,-0.7795041137742709,-1.4725912265053105,-1.2819125212816784,-0.2470333512290629,-0.5203880133284873,-0.5637340941980352,-0.5720508390898866
SPAC1250.03,0.05376266401622696,-0.15344510398754338,-0.13898512955507517,0.06633162224158937,0.22917879480936873,0.722173934323054,0.8154930099803592,0.8202194233820143,0.7524571701945068,0.6231002209739098,0.05974898825607788,-0.24614812176707715,-0.1358797180448519,0.34511325916514785,0.7026742971715251,1.8199826812554152,0.6260118020471335,0.37080774086110463,0.12935252843940445,0.005624333631645811
SPAC1250.05,-0.29368810992296634,0.06642020404272896,0.22348180933168046,0.18538008267225672,0.07680979723370288,0.017801836702189447,0.025065817350816855,0.0026875322530915753,-0.054955405573109004,-0.07883438457039893,-1.7139973188269964,1.7960487278020456,0.9066742905533561,-0.16972156693147653,-0.06171232593186401,-0.6125856201359373,-1.7328492116778482,-1.374931773344787,-1.270337360511595,-1.3272483810701374
SPAC1296.01c,-0.28748907340139745,-0.24159248536656538,-0.1223218776702144,-0.13617886911905716,-0.20054679314611076,-0.25603564450594934,-0.2949762597074952,-0.23753447513596218,-0.245245265356435,-0.24124925175710324,0.290271750868477,0.3891441833868465,0.2657915249927779,-0.34246114703642727,-1.2810057588670647,-1.7038767668419035,-0.9580379525289898,-0.9651956612001109,-0.9202853419664373,-0.7601138100499677
SPAC1296.02,-0.13226008466372194,-0.08478145268244915,0.027846636997730528,0.08294694746197268,0.10693477607917984,0.3003662726593301,0.38606632964024906,0.3063023804223664,0.27020711074995984,0.01726850715682877,0.23906546844589677,-0.2535652353239977,-0.15700320048678842,-0.2861325322527157,-0.1708918228026508,0.30662342248232066,-1.122886449655583,-1.1279617032782405,-1.381439945872379,-1.3468465891902055
SPAC1296.03c,-3.4205225947346025,-5.031851127221149,-2.6181849529217436,-4.879804657246846,-3.2950087442288347,-3.4758939839352267,-3.4060195319012574,-3.823597964703346,-1.543178464596842,-1.8273377519897844,0.060053472729683595,-0.28226379234155646,-0.19073538979124802,0.46167669789377364,1.074412815931181,1.9190717333723555,-0.12538704993524458,0.10424043220149845,0.12206954291107294,-0.1434661665492443
SPAC1296.05c,0.32235581309244865,-0.008512121192121596,-0.012419622791557668,-0.12482438472698068,-0.12990699037015488,-0.1135759950844654,-0.19947097696420157,-0.4540546765824183,-0.39602363322473844,-0.2416254088782681,0.03697406257067557,-0.06627864340783307,-0.16747093760150522,-0.4418027143513704,-0.27824826013686443,-0.0011036509325038067,-0.7019986707712849,-0.4853052102191088,-0.5823277336993705,-0.6191657327614267
SPAC1296.06,0.026053209983376634,-0.04894910934416921,-0.06815633723624279,0.010187946211306824,0.028810970599372147,0.03322778802685505,0.08666358536170962,0.04877247676510232,0.04519273810373438,0.027833648185499504,0.39826455042534264,-0.4785954189315351,-0.2404733325566628,-0.2046230314839918,-0.4471777444281857,-1.1890439267531416,-0.053733811137978364,-0.6346702143654308,-0.7263286000331339,-0.5794687893543664
SPAC12B10.01c,-0.2910011788415402,-0.41709297964480885,-0.3574860215556306,-0.19259592285468308,0.30445173269210174,0.6433769441475732,0.513400152373051,0.4186015643198709,0.29175212150364954,0.1777195376987176,0.5791631524228111,-0.2299711370237859,0.33591869703162325,0.9257143442254,1.3852755214727466,2.91341430986307,1.0715206441137686,0.5857209665448517,0.3534572212528521,0.3225888133122959
SPAC12B10.02c,-0.21489304831671366,-0.18088424824755647,-0.13993184635696088,-0.11864098689403099,-0.12454662945514744,-0.17213286758230426,-0.09297384044945164,-0.07515386693554257,-0.15920410388797154,-0.2997478310624132,-0.16809302987075783,-0.17042329155931812,-0.4719912668487446,-0.7454398177675279,-0.7401444655839229,-0.5143850164467851,0.4219463711520487,-0.05305098942748518,-0.16574066481844726,-0.3256204164387325
SPAC12B10.03,-0.07740977719933055,-0.14859917639352344,-0.13821085592882207,-0.1582971470420073,-0.16605042130013117,-0.061384972975009826,-0.05886719371211353,-0.048969746180713036,-0.04213058128072521,-0.01660604917006271,0.36885326029770227,-0.018333689200215234,0.048305249187872004,0.11773174117361772,0.1461801101625447,0.5699456053963563,0.4588591486036005,0.330905522895049,0.3908273525824015,0.41085263331097
SPAC12B10.04,0.2824212330312716,0.35707617223211974,0.09931221570998196,0.06699774611043596,-0.20035961692352042,-0.3067587060917743,-0.14566216581623098,-0.2371327321508663,-0.2531835031048261,-0.26790995459304007,-0.11303351136433905,-0.365871256560662,-0.8070544399747097,-0.8857238710307933,-0.7128591904733337,-0.4990781521517061,0.08208791663693887,-0.13366138071644496,-0.19402775972270453,-0.22250445095597904
SPAC12B10.07,0.24840185584521765,0.0637748640076195,-0.03952457668791769,-0.075233417412487,-0.19972380444868348,-0.25132192827935473,-0.1735626140137403,-0.07518911376837106,-0.0625789250819498,-0.03456058496271041,0.05426683734405487,-0.5869207873055022,-0.7154761540632149,-1.1393077750315903,-1.933241375228988,-2.3878322535385204,0.043089683249908306,0.2942885489523834,-0.06840988347857031,-0.4517216118683087
SPAC12B10.10,-0.2837041964899809,-0.27684717355839716,-0.42171952442192784,-0.15468425355852963,0.19710939048577583,0.1967899098281144,0.4737088115911435,0.3753623664674982,0.034331886692064585,0.010775677192426841,0.3302537670488481,0.059203800530610244,0.06222452099456897,0.7994668341886834,1.3488800699860406,1.6561434448684595,1.7746579991576996,1.073051253553921,0.8344202207144901,0.4603005413283679
SPAC12B10.13,-0.9048525926286993,-0.9569832126034374,-0.8421834385095737,-0.3936059663045748,0.12594758592513694,0.43264044740757696,0.6499650435046995,0.6440322455280532,0.6123182154213158,0.5372998180976016,1.2791201327328756,0.1342950772637279,0.6640613480087437,1.2289748470500237,1.586919391014014,2.339528798278878,1.5788328552339297,1.244085501576759,1.06679391479911,1.0281453336424786
SPAC12B10.16c,-1.2361406412732001,-1.310110434594006,-1.017058857572784,-0.4531780183825068,-0.012665920317096053,0.2240445778586561,0.6726735196256557,0.4912963881480728,0.26085733243598525,0.18065401435842302,0.5567771409133265,0.13614333941020196,1.1088560796151303,1.8540902274024116,2.240628298887734,3.5497679753210765,3.6691322417157775,2.799140100284293,2.0717782149074284,1.346484260222668
SPAC12G12.01c,-0.4840406521302608,-0.5377683479194877,-0.4314047428665981,-0.17404712622059584,-0.051962614966925794,0.1088337780469228,0.06538251955782638,0.12310200014396537,0.10908866670149008,0.15622312938085522,0.009777838086839238,0.16302050267261403,0.2532345121112087,0.37084846360390694,0.6374278287059659,1.0588332100098048,0.44884620167909245,-0.12428888918146622,-0.23547566363869654,-0.257253697451409
SPAC12G12.02,0.8946022884564873,0.894980876429236,0.7227092278992934,0.251140706717084,0.15002170657133743,-0.12944246537588844,-0.299281368668905,-0.747839815616838,-0.7006725832009526,-0.5639228028828607,-0.4568894146135078,0.00019792418232143736,-0.4569078307140752,-0.833060681557188,-1.249900864243017,-1.4932175164360868,-0.7936385916352097,-0.669790871962668,-0.6133667118095182,-0.5737011041559794
SPAC12G12.03,0.6177985768424836,0.40484143997921945,0.23628446349982363,0.10159945394931132,-0.04107518743605481,-0.16763311672734174,-0.14517080756323367,-0.18025019680996796,-0.31992431162712703,-0.4252926138072494,0.16478267461866572,-1.2169244267082446,-0.8639452758303555,-1.2387755679457593,-1.1681941820858206,-0.4244510480013824,-0.06737108714569888,-0.4896437550408607,-0.4652682181640958,-0.15896370955559738
SPAC12G12.04,-0.2296592515296182,-0.1770198627713866,-0.17771686887905908,-0.17909648954555088,-0.1698565706392917,-0.2290250374180073,-0.21757726833241706,-0.19421803128536547,-0.16697039596958513,-0.11514765943334726,-1.778219411078529,-0.05735848678761023,-0.3827953236008461,-0.4602559395319604,-0.6497919998330766,-0.928642879717487,-1.8238691568677565,-1.8787580307953582,-1.6238987132463558,-1.4600477448969982
SPAC12G12.05c,0.1399395349420404,0.11841583749236383,0.09718064359244376,0.16124953617872917,0.21100830537410378,0.27386582535129234,0.22004639220932548,0.17561594208700815,0.11202591581207035,0.02570620477360931,0.04214042669021583,0.17029402769311633,-0.21445453693446048,-0.021608191778280224,1.3658797339080722,4.1061827150114745,2.192898830191258,2.182769419262398,2.2139733766118006,1.9805037056217492
SPAC12G12.06c,0.29445490124001644,0.13994679775230245,-0.005976419146790607,-0.21743953998662385,-0.3478755444898688,-0.2710205820755268,-0.08055755336424193,0.07053383471012575,0.1365601207486358,0.2974491140141472,-0.7625390727770758,-0.9146082500792333,-1.0071855777162262,-1.6429686193099198,-2.011718055385869,-0.2199609094778672,0.131615690964884,0.3740682785586872,-0.007147996835474246,-0.23616530836907393
SPAC12G12.07c,-0.5040089088510098,-0.4578114001742353,-0.25551661331968134,-0.051222308517489115,0.17270774941695397,0.3546305944791344,0.46695299308854493,0.46395563646071797,0.47375797464954617,0.49719864854247603,-0.8859966999916251,0.11354088719675504,0.22151841931280658,0.4066147075019048,0.28446924080355096,0.8983994606583164,1.0196905293812732,0.9675456514381889,0.4928817237648059,-0.0721854466586058
SPAC12G12.08,0.20583184697300902,0.15251411370893447,0.11214928995636296,-0.027185953116456617,-0.06889448402844667,-0.14275342444138184,-0.2191427661817982,-0.19152947962272102,-0.13367758818229294,0.031035499796703225,-0.3853257702819579,0.23374844568461245,0.31151880948689775,0.39644471106668067,0.33121311453414487,0.3115625193351761,0.3885920576772705,0.034833096145595946,-0.06352962591905105,-0.07077180097362766
SPAC12G12.09,0.1150836632644201,-0.030027683178423352,-0.15525901156612323,-0.12219739099252763,-0.24289539521535686,0.08973882231017791,0.09219941520189198,0.1321948260298219,0.25399598241586785,0.2604901152902164,-0.10010420740555032,-0.8338146902277287,-0.5647781486113375,-0.3498612467838645,-0.08882799692505544,1.4827811794129782,1.3064375343183516,1.2059841093569315,0.9816163971986641,0.8819279213932646
SPAC12G12.11c,-0.3380819779280292,-0.4080953254962506,-0.36811571937665627,-0.20829906775060297,-0.01749020740069369,0.023134379779077948,0.015543757455552988,0.08567273836015929,0.0919640149515776,-0.06350915009899773,0.7500908153381954,0.0869602205915285,0.34800222698518624,0.636035428288416,0.8330966135493357,0.5087583302617125,-0.24890773385581225,-0.3478834331264729,-0.34587484612489505,-0.33291155826607954
SPAC12G12.12,-0.29248263247659484,-0.21502535685230795,-0.11853051126627075,0.27368425754290204,0.4184855062567315,0.24494073066148775,0.31421583791381863,0.2144266668233527,0.47756276955980803,0.6074525802539417,0.9414012067444628,0.025267120786952244,0.7173325367966366,0.9777267142130477,0.8435213841649194,0.23631700453673413,0.9793357869129669,1.0918199832073912,1.190436606042625,1.2501232939488036
SPAC12G12.13c,0.5495429576320938,0.46669321262712693,0.48168440103160265,0.21188439541917448,-0.06313988755885969,-0.034169695021845435,-0.36337371047796857,-0.35690219305042553,-0.45235978833921997,-0.22307054785216218,-0.3290738843114956,0.08488949527433473,-0.34829964671563063,-0.7530144638441767,-1.1364317831130193,-1.923409274006666,-0.44536439348240536,-0.07573323517778906,0.05166263020295934,0.08751158654633431
SPAC12G12.14c,-0.06258290516568338,-0.020157083541247164,0.1662020167651839,0.26981960036884856,0.20550508104920254,0.18388717707133445,-0.24302019931704189,-0.35876677325838685,0.0402706913434145,-0.14944820834034658,0.017824015145937448,0.7138122813759402,0.940661411383283,1.000138924843314,0.274429257643468,-1.237099472297775,-0.6462059758088584,-0.03491007494376461,0.08217881912397686,0.02456563986002131
SPAC12G12.15,-0.14085176466848892,-0.329971457292927,-0.13520510364865676,-0.1091378408918384,-0.05748145937556472,-0.009165038133333253,0.1514512455660105,0.48696306850582316,0.11771661968944071,0.06901099537511075,0.2694454229543658,0.20332170482009063,0.4485271760149045,0.5890409999863027,0.6196381896199339,0.530910637765297,0.09683301482865242,-0.007044292021633898,0.08726893000571653,-0.032377328620801483
SPAC1327.01c,0.4322929685290348,0.3062504586869799,0.24409173819236263,0.2361348352309453,0.17221701558091546,-0.14718366938955532,-0.057320255972624884,-0.4581015505978985,-0.4152843231026013,-0.15813351880917792,0.3566482144605972,0.1760359925407676,0.14209329724571587,0.1367724167622475,0.23835178475724278,0.851413727618973,0.055113589081426995,0.4766184101237087,0.8357117359470572,1.2155707553937916
SPAC139.01c,-0.38960040716875244,-0.3576812130728195,-0.30798931316158906,-0.14554188403606078,0.11837959079489775,0.374869853326984,0.43891109108260024,0.49724059741585463,0.5163533969202743,0.5574109117915358,-0.8229384502747354,-0.10244217770275635,-0.12556403821997597,0.15806151850258776,0.40531898115889764,1.6092063785102793,0.2731473959370234,-0.09662339199920812,-0.3124825604103593,-0.548610882123221
