,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10
SPAC29B12.07,6.5166932655122185,4.81258080326281,8.556856289674071,8.96419658313588,4.433055631041199,3.188947605800181
SPAC29B12.08,6.069132477447272,6.455431766215286,8.313616956365465,4.748342230264716,5.76599656333645,5.996985425174084
SPAC29B12.11c,8.90408655163427,5.846998840295065,8.94524872642088,7.875426233053796,6.575909192144505,6.85752899023879
SPAC29E6.02,3.1157907615296963,5.19617423963066,7.548490294124742,4.108321872726619,5.5649686184189955,4.002817936467284
SPAC29E6.03c,5.417213214251943,4.66439144979288,8.259304726209319,7.296459676332385,3.4326849650035602,3.5445586992834146
SPAC29E6.05c,5.328715009063757,5.130068959868846,7.245819815491039,6.251715788745683,8.821940231263326,7.003674544432411
SPAC29E6.06c,5.253893705557329,8.767516088924705,9.267074100573852,9.197862504738925,5.14323691721769,3.922808380276867
SPAC29E6.08,10.943504097545524,8.828380330023329,12.13060389713267,11.380715781199868,8.735622415961862,9.04844319561846
SPAC29E6.10c,4.60238789157023,6.501696085942719,6.482605371496937,5.204566384408875,5.9608872620395115,4.1365112514744355
SPAC2C4.03c,6.232842800116107,7.680916570448516,9.84819713819067,4.762769726717066,4.914161142497155,5.356835449341394
SPAC2C4.04c,7.7750668294527605,5.88293589937731,5.937936588126111,3.0135717982766734,6.563576795288448,6.036156157688548
SPAC2C4.05,9.609224545823956,8.845418136990567,11.714772786736384,9.580666336035828,9.786661939468267,7.351441424048803
SPAC2C4.06c,4.116215270162054,3.1675516355363595,6.2245547939017065,5.552014985547484,3.178497377059567,3.4792259641639554
SPAC2C4.07c,5.484016757103829,3.9197716300400636,4.915507824962778,4.599428195753233,4.174925148052071,2.4840126859813143
SPAC2C4.10c,4.853960893043544,4.340225179782134,8.043873175768892,3.603174337786456,5.3426341825880845,4.179035462497544
SPAC2C4.11c,7.968413095366388,9.035011699273719,8.357100613938428,4.924431277444077,6.457362779463062,6.137641564903107
SPAC2C4.12c,3.475796538100806,5.630310752142805,5.755148317483514,3.203119422785774,4.495051422787871,2.1600864552076002
SPAC2C4.14c,5.750076380327662,4.959234315273306,6.54938783146089,4.781073306987171,3.231196215410208,3.389013911331385
SPAC2C4.15c,7.240128532264026,7.261845350787723,7.562629807746912,8.582843066127252,7.991878869592719,5.760991325161096
SPAC2C4.17c,7.228145563971309,6.60688079332147,7.261815854093972,2.3528922511538157,1.61190099739921,1.501007405124896
SPAC2E12.02,8.287661044732413,7.240811646481679,7.396173947083698,7.557477897489699,8.494929380336256,6.485681146895091
SPAC2E1P3.01,4.811097411430992,4.3694530626767625,5.937658216379056,3.467211748574734,8.981497309261865,8.139421243482818
SPAC2E1P3.04,10.989177041858841,5.343715738323567,2.5384163178828842,2.5045660965824754,5.027216331687745,3.439737556811972
SPAC2E1P5.01c,6.158663367384855,5.339396363098114,7.948807299238279,5.9369321842513,3.8863889714584703,3.834124085731996
SPAC2E1P5.03,6.3018731705357425,5.639732327256798,8.74696546558076,5.290213933214168,4.0940661391508595,4.001918890436889
SPAC2E1P5.04c,4.023524034669002,6.072188050221986,8.491719647914648,6.106724208225474,7.759006090465813,5.093019574813662
SPAC2E1P5.05,5.539390176341017,4.904273643866555,6.992292473475712,5.129999051932112,5.485143733259559,5.673104420937514
SPAC2F3.02,6.915936078774304,8.474937478392015,8.568964360107593,7.647335706747366,7.100031348089813,5.541399757570008
SPAC2F3.03c,5.850358281033699,6.999106425994092,6.336661813792498,3.234332359605072,5.649540410815627,3.623006693630578
SPAC2F3.04c,6.64861116229401,7.169185448371688,10.416262058792132,10.391919639248403,7.448913598273526,6.926054839884968
SPAC2F3.05c,6.885750851190381,4.069970856484245,7.212794328634582,3.5439351344117695,7.7080118170255245,7.3050718493743965
SPAC2F3.06c,5.472474554642394,7.396887230345571,8.100519213832213,6.77978640796237,5.7345495977634595,3.2401048699274813
SPAC2F3.08,4.17771042119614,4.868582146252016,7.723190880232789,5.3306131939191275,7.6838556674650125,5.497446115620239
SPAC2F3.09,7.634999940529488,7.610298188621383,9.5334755041493,5.899521312574298,5.499005417473984,4.0692616813931455
SPAC2F3.10,4.514105505168454,4.397309727678272,6.622222687252991,4.382841861508756,4.499208762453706,4.913781442642491
SPAC2F3.11,7.6632077811562125,6.609613684996892,5.060785467495991,4.656644077301326,5.6192782198099085,3.125247806534751
SPAC2F3.12c,3.5804506076360316,4.56767939399174,6.087239576765881,3.7809743096787334,3.1022907443337044,3.626101800820723
SPAC2F3.13c,3.916452899418636,5.084177665174072,6.8219534815697305,4.354457317552342,4.557129266284838,3.9960514367198776
SPAC2F3.15,5.151004515740424,5.967824806844527,6.799120920291193,2.3614950757284694,2.7970702053619316,2.7991169946189167
SPAC2F3.16,7.251216922075853,7.393848761310458,8.464289235423035,7.031712313756309,6.644471149514403,5.232037188171913
SPAC2F3.17c,8.825250222126956,8.517282842921373,9.179864002387948,8.171843900001045,8.60346446584153,7.015212297330871
SPAC2F7.02c,5.072111395439931,5.6142208209155395,8.242365623113695,6.5108598909814495,5.409526091363498,5.204773717201292
SPAC2F7.03c,4.207372377990909,6.608557278074114,8.770966342490059,4.196815313404687,6.468191993883296,4.11564069690387
SPAC2F7.04,3.4549406902519273,6.668616720803559,8.797809003183952,3.4837017703780218,5.031558378078813,3.530922067828069
SPAC2F7.05c,4.599811688646021,8.861396338191193,10.0483361805173,9.168206002138689,7.864192718890945,6.19523530268633
SPAC2F7.06c,5.576897807534478,2.3782559505399803,4.6005536954427555,5.707577731691534,6.366720950334357,6.105306723888856
SPAC2F7.07c,4.882496740388209,2.537634139583579,6.02717853668052,3.875176413999898,4.937340620660826,5.153921987536767
SPAC2F7.10,2.997919033870785,4.887847657252417,4.019391210199565,3.028429769807761,3.7842618966920565,0.22806802235253548
SPAC2F7.11,6.0184192272062225,4.478437966866419,6.827778376559077,4.198786253409787,5.502362801457332,5.405112295852909
SPAC2F7.13c,7.4692150190977395,8.707228783707466,7.20351074988902,8.131176260823581,7.149792926437564,3.795099168775045
SPAC2F7.14c,4.362488251830145,7.433725937447695,8.57393795033236,4.44780859706799,5.949425821994988,5.467275129009799
SPAC2F7.15,5.504558140884158,5.11215063845471,7.071174744449578,7.358617901298965,4.018979927401655,4.510221378030081
SPAC2F7.16c,5.339441317363145,4.946889802280013,6.5609539598626405,5.63218770709508,4.76135415140851,2.871009861163681
SPAC2F7.17,3.246026478221305,4.732328434515263,5.812183129939008,1.308216533335969,2.8883712544831304,1.4578286154130635
SPAC2G11.02,2.738419007765806,4.965756886420143,6.0708601276040195,0.7178651138598354,4.576838287140501,3.4986804607010726
SPAC2G11.03c,5.3372796983487625,5.883954265533843,7.909289083535164,7.335827248514066,5.722128236117857,3.857204123430357
SPAC2G11.05c,4.752119476902878,6.08707065297943,6.193206655324159,5.404277776073794,5.230794948682321,1.65600459679466
SPAC2G11.06,6.375633579722512,5.742183594957831,7.290117250331116,7.065687128885706,5.926686301032033,3.152034131255323
SPAC2G11.07c,9.498704060760161,9.268962917770583,9.807861693493571,11.525699160627443,12.292908281476072,9.752604924793753
SPAC2G11.09,5.633467250585909,6.168936773598729,9.075819600770652,3.583365261291488,6.981497298612479,4.581821252539386
SPAC2G11.10c,4.554661535811131,6.869283309799575,8.28424222055667,3.4134859120976886,6.359841767855477,5.853922890848201
SPAC2G11.11c,3.5578922937256694,4.586031648386839,6.616740214006364,5.918549232849728,4.670467525275005,5.035176558967494
SPAC2G11.14,3.212562073557095,4.001743006820954,6.499623896620522,4.142321291973298,5.864382650128018,4.905875893143213
SPAC2G11.15c,6.119807439444644,4.054897048222103,7.178134510631887,5.2060462191219345,2.9717804751983374,3.9551394562085926
SPAC2H10.02c,7.30853858619695,4.459132168905665,9.14582303830218,7.182732894767068,5.846964550083888,6.269191756374922
SPAC30.01c,4.032570605090902,5.681907548580641,8.50350699081114,4.182495153255456,4.463605251735469,3.0932109272430766
SPAC30.02c,4.8304180502275855,5.884773042651509,7.03689380238765,3.920083610505615,3.954518899373278,4.200795953103798
SPAC30.03c,6.992458567980518,6.87463260511799,8.240771997189533,8.644048946112743,5.714734834613675,4.607404155740682
SPAC30.04c,6.951075269984432,6.509487655846144,10.234080963220862,6.5938503337878425,5.842998756097505,5.060332871672475
SPAC30C2.02,5.573386571791537,7.880448036090079,9.365710282612534,6.2993250455342995,7.408925851454361,6.052682054784816
SPAC30C2.04,7.451266353538788,9.387133947165125,8.367196436243278,8.665964962501675,8.072827519583004,4.8377914225140195
SPAC30C2.06c,5.319772022824999,5.872735170995343,6.603043681837796,6.215735272894611,6.130330778291613,3.7615237358044777
SPAC30C2.08,9.017583169992148,7.61008386756388,11.357711299533209,10.542660354531652,7.905677803406136,6.395350850269946
SPAC30D11.01c,8.026351984460211,1.8206109165680562,2.8638246693043037,0.1337218538456434,2.3694919597504045,2.824483500904152
SPAC30D11.03,5.31499094225756,6.185406375336287,5.944723162625669,4.506741202191896,6.815093355038604,3.336749104890842
SPAC30D11.04c,5.393541055152721,7.357393197384204,8.03614124827442,5.133856787399194,5.550910704587392,4.478599218838698
SPAC30D11.08c,3.6016448367160177,5.2786047923761785,8.55246941169349,3.75519588469525,4.887825253747403,4.588133939008013
SPAC30D11.09,4.985600424678207,4.061885723896891,7.444493840187314,6.111473063343582,4.867211126841509,3.5213664411388055
SPAC30D11.10,5.319449188012445,4.70157268106557,6.01733751951037,3.3201060376327782,3.924806028332957,4.321889965967945
SPAC30D11.11,7.457471942362737,4.9007732226174,8.22833773658271,4.777590126462594,6.056939422116199,4.277691333035871
SPAC30D11.12,10.249200777927134,13.217305889547603,11.2424579694781,9.494958909591718,10.204582471593096,9.039464423023373
SPAC30D11.13,8.544324987314734,8.317824148272045,8.653443285746123,5.298505670730267,4.837669119859374,5.188823173832721
SPAC30D11.14c,4.737927887244609,6.662943382639282,7.2956160836051644,4.0090477265766316,6.810348411320217,6.399019036972452
SPAC31A2.02,5.832242025244073,5.802578826517482,6.800536236581646,5.992209649837181,5.663774891245345,6.209722216098077
SPAC31A2.03,7.82495323438242,6.601504025127549,9.974795040493884,9.422351004071931,6.405728564784908,5.081743286935207
SPAC31A2.04c,9.055992339318859,5.825348057562314,10.59421858073591,10.707431597877026,6.804281033062833,6.797226992163718
SPAC31A2.05c,2.65166822778672,6.119100848568207,8.899499687447571,4.411612541701251,3.1473658897364207,0.8696685198284321
SPAC31A2.07c,4.582479516105406,4.623278549493398,6.862700373914119,3.6404739525550642,3.3028556609256596,4.148006169658496
SPAC31A2.08,5.789108920847963,5.858010649394051,8.575591279299951,0.37401023684350476,6.824609571585139,5.5448178373288854
SPAC31A2.09c,5.294193958249304,6.479954858153703,5.828592338782261,2.668450847649991,6.070194879036289,2.2444650403899087
SPAC31A2.10,3.4958657351151587,5.107271276852872,6.981505926136989,3.570392536621341,3.8194334877081313,3.7308741082782095
SPAC31A2.12,5.998519692522581,6.783628448322945,8.563334127053228,6.871651370833838,8.64199041916576,6.882525852776522
SPAC31A2.13c,6.67429869068172,7.525503887912926,7.530148171781334,7.003467699881351,8.114465915068495,4.39073301645777
SPAC31A2.14,5.503235578398174,4.915159270216111,6.226945272418137,4.940293023578469,5.836405224732584,3.1482429721873877
SPAC31A2.15c,5.881507845293891,5.340776147557523,6.329521117114246,5.0785779248599345,3.085055310408421,2.5726890371339204
SPAC31A2.16,6.250137306509847,5.591512166039192,6.5377232891276105,4.222812849393502,1.669413437037075,2.322565078781741
SPAC31F12.01,3.635290970351793,3.3891207436348143,6.771825799435297,8.427730154866131,2.467012267770057,2.374864983130151
SPAC31G5.04,7.13758214316001,6.608065461387634,8.501936092892203,5.660950021890585,4.599811688646021,6.404497989030185
SPAC31G5.05c,8.026117040119802,6.832282371440148,9.785368893554404,9.584099026311163,6.801446490273675,7.325255789490069
SPAC31G5.08,2.6985063860674723,2.7991169946189167,7.406970114825404,4.659412335851089,6.023680917128859,4.585459818487419
SPAC31G5.09c,10.905537807636644,11.792289658016491,7.463916715633853,3.983997815485396,5.094996053217709,2.795070866355988
SPAC31G5.13,8.869784194316539,5.982247461421588,10.071927766520211,11.135360695909748,7.474920870649308,7.653948433987972
SPAC31G5.14,7.338074973831555,7.45702805818986,8.263814600318492,7.59313078924972,9.267563114135392,5.653106095343179
SPAC31G5.15,4.820926703021934,3.1847846103971555,5.398906873348025,7.718859595658752,4.8930289738737285,4.647694763493167
SPAC31G5.16c,9.55158271347513,7.636759156108283,10.978795927098549,9.524853055470581,7.352748335626089,8.100776558414506
SPAC31G5.17c,10.243284754243861,12.444683981908321,9.918414534308193,9.303217268330707,11.283584488964669,9.026877611632088
SPAC31G5.19,3.8508965299341607,2.3134386963885083,4.739768948214638,4.056667854391235,3.1777264816735062,4.254624181581325
SPAC323.02c,6.990563938681594,7.976728841876371,11.347911933206184,9.055221993722752,8.907084812142397,7.241954469222858
SPAC323.04,4.165095708460444,6.114968362956352,6.959943774680542,2.1100101019984705,2.9345835157698708,2.562184900817659
SPAC323.06c,4.0662856500147795,5.90508097899817,7.893394643542852,4.1472649848921606,6.424947636862122,5.4542189627192
SPAC323.07c,9.553779617434861,6.03398597808362,10.03562676826295,9.23287782238151,4.748712463399935,5.6956246985751315
SPAC328.01c,5.984551765137811,5.654433266634552,7.565734151795034,6.159810118255203,3.883538274369661,3.1081375486980054
SPAC328.02,5.457497963114406,5.995605241116839,7.59104167671878,7.657787364176866,6.941376222858716,4.318683048145928
SPAC328.03,9.429992167633072,7.911230451969648,10.620844524040189,11.89019452069578,8.862774331739569,9.113830624516007
SPAC328.04,4.340657183021112,5.445618967318367,5.081462280014,7.001738369039923,8.18877623830103,4.320675606529131
SPAC328.06,4.859152905469527,5.672008394167012,6.944704117312359,3.8991578645871647,6.72110013551827,3.21947819225663
SPAC328.09,5.651322110321324,4.151513872950343,3.787387663070626,4.137357692498765,7.597112226591041,4.659783454041378
SPAC328.10c,10.878975326442502,10.857841991848629,11.87917128260998,9.634369503935108,9.751450298140314,8.908389550382514
SPAC32A11.02c,4.899800648153206,4.24368762280825,5.387831861034037,8.201911041375034,10.97816599658961,10.782672626119489
SPAC32A11.03c,4.431665839373819,3.284997967699491,5.917650732622849,4.028227125702215,5.39498858674404,5.605273708290443
SPAC32A11.04c,7.021330274811588,8.796734769059972,8.988102787978631,5.44903243553598,7.703320120285875,7.361105879952072
SPAC343.01c,6.031358102706774,6.266129251338767,6.513287000348495,5.5510011641019155,6.208229618944071,6.195496369418158
SPAC343.02,6.524395390486711,6.098685917102792,8.056968465179134,7.587813789996812,4.341118238182846,5.3857253348036735
SPAC343.04c,7.512089909765818,4.993766574312279,8.575052500729406,8.179315055000217,7.232634949356044,5.099028566050514
SPAC343.05,8.202408070714906,8.809421553939906,9.662730414430275,7.059856213244821,7.789166139447755,6.04626345964912
SPAC343.06c,4.438745750930101,6.323281712292499,8.970922817178717,5.631298284888495,7.6972494350024805,6.210637210506686
SPAC343.07,1.5237314059081577,3.0219601613205476,8.8989467643107,10.931252496058756,6.397537154351735,1.795930632104547
SPAC343.09,7.851042466469402,8.703393179136718,10.951035978795522,9.734801690033441,7.514257289649606,5.989681167501379
SPAC343.10,5.790222039767302,7.304238709547634,8.007541579846007,4.627606259781152,4.9943431129780835,4.1664927473980535
SPAC343.11c,3.2041543339523098,3.8742973428587106,7.130886881050268,3.684818779476661,4.367057433098054,3.73619126057025
SPAC343.12,9.461802032247437,8.280657881521172,7.093166150941914,6.110096843885366,14.70546054183632,12.170303940882334
SPAC343.13,3.481971646927244,3.98503886691512,3.1747013236640345,1.7304831293553298,2.801188487902434,0.32243874046605336
SPAC343.14c,7.03883358104158,7.1106129285074635,6.631658671997126,7.661860134445346,7.184578464203726,4.719941819559759
SPAC343.16,5.632355204906841,7.900610928602047,7.12635023184733,5.286968118110514,6.167467628486712,3.3195431160156255
SPAC343.17c,5.115735700402121,3.451337120474375,7.391309679714453,6.03067603142307,3.57613913885634,3.4558541196801196
SPAC343.19,3.790172362047721,4.74741877618847,7.684429488249278,3.841185251086329,5.943861397344756,3.99123437827816
SPAC3A11.02,3.273809007742832,5.583271781119944,8.728089057656616,9.647475483609771,6.766613796835263,4.652689277433556
