,prot,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10,h0,h1,h3,h5,h7,h10
SPAC926.09c,0.24553186794527238,0.07955067565975892,-0.07003842576731212,-0.23950361621404365,-0.24901303610863648,-0.23412218278015212,8.648662374929513,9.019062364905952,8.738333625674983,6.4604649184998175,8.042884360225937,6.459952519305052
SPAC959.02,-0.37866485885711565,-0.4452306492563608,-0.3438780852424592,0.006911201597129271,0.27824290436836896,0.23604779567508358,8.759238758875112,9.14140969120757,9.128897623771708,9.772142152773027,9.844602410916105,6.37401335569588
SPAC959.03c,0.7387442635937695,0.8429543448897125,0.38401208767680445,0.22756827652486883,-0.23289270220103583,-0.07661827649210956,6.045952589510025,5.0867516344447266,6.89166083256555,5.330158106977463,4.456415910157969,4.705645968191707
SPAC959.04c,-0.22079636924318796,-0.3182908213550132,-0.3125521418633646,0.3543466242488609,0.5224634264993933,0.339020094584247,3.577321283981559,3.9404578870813034,6.473897654413699,2.58066881493718,3.1144664231497403,3.314139747671523
SPAC959.06c,-1.2203967287717314,-1.6077681806099453,-2.17410141419249,-0.23025894343075734,1.8123417306195784,1.5970787657865575,3.7073703217914744,5.259742444110613,6.726878977788707,9.39981405599976,8.927043741321741,6.010184370420464
SPAC959.07,-0.07054698101784296,0.037248904467013955,0.06202290010902877,-0.053812878475914566,-0.019935924418155854,-0.06911166593046429,8.921486291632535,10.285833457488708,9.428805381319815,10.018248661634603,9.917037452749831,7.654128124185696
SPAC959.08,0.05565614806064376,0.13275313387765525,0.21832655409333396,0.050533281371755875,0.012343279115277243,-0.14104551166761622,8.205965663565369,11.787270592942406,11.796279825045495,8.025151949521417,10.685642470845309,9.743499589678066
SPAC959.09c,-1.726037065450803,-0.7042897464520541,-0.7297248646154177,0.9912056233822178,0.8548234431762328,0.6166759126821411,4.461368335102762,4.292956316256454,6.005653520976358,9.138687341487254,4.75344700828861,0.7160861143345348
SPAC977.12,-0.4135394479915878,-0.3066378925293017,-0.4659460462036059,-0.658705435751082,-0.41323211182444636,-0.2725349794749994,4.833644232951932,8.177569975211766,5.695308898787836,3.2390390565518885,5.7505373833539,4.545155593021365
SPAC977.14c,0.6027754461606685,0.40897434326724064,0.17340717897255434,0.15747893252547512,0.1214421173295748,0.11797075197450342,8.731197460946674,7.387445380296093,7.39738645946283,6.652560538235965,6.295953200210416,5.211053511456494
SPAC977.16c,0.8786576112562067,0.7443313064638943,0.8221636655674989,0.9053407768594163,0.9612915674696219,0.8008694146069064,7.712062430831802,1.5044068106206,6.722560123960302,2.246371209397065,0.7396069819566815,3.9363696936953576
SPAC9E9.03,0.5790880581434799,0.4822072908622732,0.06736509006237565,-0.18626214820845535,-0.1986965555322557,-0.15256957465538976,8.244475799101544,10.030564657025113,8.003504818443497,6.511979028742774,8.796155973653978,7.260221915109928
SPAC9E9.04,-0.002072484220055239,-0.09075591612633366,-0.20815421334318265,-0.08877219259638064,0.10631139957976518,0.024494241593436418,10.06842577156594,7.416154833037342,9.663049754900925,8.335499881045395,8.898645988783503,7.781838965994227
SPAC9E9.06c,0.16554082602369907,0.12082037267093787,-0.08138713127235361,-0.21803811681220803,-0.21681471816926923,-0.2805847214714948,7.412188533106004,9.140402150939112,8.807071825195953,7.875623807502419,5.945446308937783,5.363832912908581
SPAC9E9.07c,-0.4127595379184055,-0.44092770663310793,-0.05568023963002842,0.1514881920684097,0.179993825563109,0.12438551244426388,8.6651994560536,6.747303843798955,8.415415392621737,7.697368634521476,8.785037279439102,5.937277553443301
SPAC9E9.09c,0.28900500535067697,0.14266366834229335,0.1264688035583347,0.3806197636298548,-0.0020436216812945024,-0.12586532542495682,11.938448812858601,12.43954527007179,13.706034281774269,12.665015892722643,11.800962168887512,9.020440255131847
SPAC9E9.10c,0.028766844627576785,0.08419616182938919,0.2613875625918525,0.29370461419282223,-0.062156915902114494,0.08602405852414303,5.554311113695137,3.7674828560401634,6.718056779343784,6.147096807736825,4.1040831848459,5.2809461497917285
SPAC9E9.11,-0.19232716023214988,-0.2937875956306779,-0.21822496788256307,-0.022178789332986892,0.13484455496965655,0.2298285975764142,9.880510764306257,8.594073552515564,9.66543985870471,9.231801130900747,10.033970233970768,10.746937170386756
SPAC9E9.13,-1.2775939883597704,-0.9331062826428688,0.07161213078162436,0.707225191722977,0.8258190483608092,0.7928556049749819,9.437135987495257,10.955004682717313,10.540742485979191,12.189515627975117,10.41598588862483,8.139482129471292
SPAC9E9.14,-0.7180412726418268,-0.24863866064470128,0.08011381234799406,0.5560378101573425,0.30147310957219126,0.022584949464269883,6.346650007728753,5.941187715754656,7.486100394005711,7.435503580016244,5.116406678906366,5.001624007742912
SPAC9E9.15,1.0868554360534723,0.34239693879052824,0.3226776070656928,0.3940082666252524,0.9262302868128024,1.4059807969078264,7.140529558097736,4.14395009486313,3.55674295860715,4.9146604041107835,8.447097234033727,7.191989336409749
SPAC9G1.02,0.3939418056884206,0.24918838560794213,0.2307122602099838,0.13300256012821407,-0.8514532679074123,-1.2043104102101478,5.9858598163648455,6.137191843031948,6.718134854011674,5.676499334206869,4.380310085581764,4.089977101237563
SPAC9G1.03c,0.10827944411594144,0.16362712401781807,0.13643176820544892,-0.07114804781140856,-0.07654029969488411,-0.11819990662524178,9.22098202236676,13.364191399946497,12.57811496926597,8.028048682925112,10.856316420626294,10.639424783788694
SPAC9G1.04,-0.15080579390120336,-0.19087095336195217,-0.3485747548892279,-0.42183212517388036,-0.4050213559635923,-0.21127865569704093,5.997174700952052,7.235322177493035,7.449738392729405,5.814576836675509,5.199844562003933,3.7123930195792156
SPAC9G1.05,0.0021200520490404417,-0.029606339323137835,-0.09806078628018786,-0.04779187966540635,-0.022636561221308107,0.03388420211326238,5.700891994393758,7.235968217532652,8.825082376044806,4.566393135277271,7.383742197511024,6.717522303859463
SPAC9G1.06c,0.02679440289164885,-0.1935258529803382,0.2145704751316952,-1.0719160043795797,-2.305716226659977,-2.2234378858280635,7.040807036140617,4.801590510618771,9.024378458083351,5.396374060597905,4.895655360154281,3.4031758239548098
SPAC9G1.07,-0.79306369736814,-0.09585977906902975,0.2942717094885487,-0.5647713057885195,-0.2164019649516942,-0.7718705529152416,4.015605947793802,4.467688886230655,6.716771033032607,2.9416531608777903,4.553188828940637,3.629540906608258
SPAC9G1.09,-0.393546191623945,-0.23609174716825845,-0.018263637756681165,0.06393281804626058,-0.4739011419633166,-0.8139870151012973,5.121334893647914,2.4161795862516064,6.6174195571373495,4.8727417684038485,2.740189099961479,3.585108076160801
SPAC9G1.10c,-0.6517230739679134,-0.6905123265308455,-0.333219546825384,0.42110950843633105,0.2900357448450314,-0.03910197707234209,4.289727714761968,4.3765452540977705,6.301510314660208,6.562050741934476,4.562417001485946,2.1951313526209812
SPAC9G1.11c,0.14854355005056885,0.1307378395855064,-0.010121748264235193,-0.15366702755166697,-0.21305830958583305,-0.12925092264992669,6.986474361804674,6.080169538235629,6.628684924631897,3.5246777713499773,6.602797968847571,2.725175437901035
SPAC9G1.12,0.5836924779397461,0.6333786863067923,0.18717561334828622,-0.07754758989679375,-0.1288133489692981,-0.07699890989242794,4.331390488108414,6.6002394975755445,7.362573242949285,3.6299528133605,4.709358523775328,4.1519196615965095
SPAC9G1.13c,0.39788986019875483,0.30973165028821065,0.3812633973168458,0.20769685528484177,-0.34308099024414035,-0.2980230382751942,4.811608580191274,6.453669887896256,6.212193852740154,5.590536579270525,5.598241486210032,4.1139572213053155
SPACUNK4.06c,-0.1948221419200963,-0.04681951229776228,0.013364286429391817,-0.073000568450191,-0.3003754812135439,-0.1914312281465202,6.404865072849849,7.622573103179041,8.36265634591843,6.142172063073412,4.671700706343901,3.0187656521784954
SPACUNK4.07c,-0.10328840736208166,-0.11794064628619491,-0.07410985522609523,0.008935016203511148,0.056166271495013596,-0.23307447086973163,8.102362473631581,7.439398930133519,8.479397444477375,7.861419892061274,5.522094320017755,4.88068607890624
SPACUNK4.10,-1.2748102725196993,-1.3395969482385834,-1.325296394195303,-0.7546566848315679,-0.09732014858373424,-0.11223763326831838,9.021071130654574,9.55780200366105,12.850427514421861,10.90533900948957,12.51745620066889,10.264339730791887
SPACUNK4.11c,0.4953365054642106,0.5189668748066232,0.3367599538952446,0.08973971336941108,-0.05052790672925772,0.16261349831959318,5.930361494025199,6.768236357242341,5.53243948539429,4.209899734773577,6.778104895212547,2.3868179614929264
SPACUNK4.12c,-1.7258760091086178,-1.7793843147577486,-1.2111153095492908,0.2361027560337479,1.4534435476291567,1.5006340349793483,4.546503281080864,4.828560743198458,9.401773303060327,9.29451952772081,10.37263753730358,7.530511412061831
SPACUNK4.13c,-0.384362486400485,-0.3336777453918509,-0.2689914283806723,-0.1651420887694985,-0.25459677375417233,-0.1480122681125798,4.26878637366828,3.318426382690484,4.405459407424032,2.756048218429237,3.9392351819005915,0.6263972484375095
SPACUNK4.14,-0.10599759903270277,-0.06681925554466431,0.1259498647163754,0.39252974091959275,0.2851024439719249,0.46993316390799394,4.056369021212301,5.5334015200504485,5.422385828321148,4.992224403874328,5.386535671645636,1.996951056404597
SPACUNK4.15,-0.24658650242208602,-0.28986243950735957,-0.26942764133866337,0.5562880077024903,0.6845690698279646,0.7094589836169589,7.441129219568154,7.812975869280103,10.46693242045039,9.1875630822423,8.825865837558258,8.759367981976496
SPACUNK4.16c,-0.15857839674389188,-0.047963758256066615,0.2631801946631146,0.4026131371387034,0.3763474809459514,0.3693508034980572,7.210511388870914,7.513680477126252,9.40648967854454,6.135074717749179,6.833675964282598,8.008320499086379
SPACUNK4.17,0.5668527453074901,1.1028546935868977,0.42153793380544863,0.35577782845436795,0.6913516713037464,2.7176724751210593,5.001669240518358,2.414208927606187,3.49557457495217,3.8938547634403458,8.757451823493193,10.07206230375818
SPAP11E10.01,0.9567490597431109,0.8500741699297194,0.5678689793743527,0.41599503116233766,0.35856403808090503,0.4341955085680376,6.399794008791332,5.859630240473946,6.01081355325903,3.920282653195561,6.21059947096813,3.712406517560818
SPAP14E8.03,-0.9670217792709538,-0.897226648447836,-0.36177768509492636,0.5465642140063268,0.8668529423067406,0.695580878183764,7.332173392844714,5.353580016520198,9.561733574910777,10.667741994449388,6.394255566482498,6.2416724803914585
SPAP14E8.04,-0.40897290423783755,-0.40051555989299353,-0.15274123801159575,-0.0031519932704038825,0.14414675366360863,0.2453744429179312,5.996331602868257,5.655625363858771,8.617340444228073,3.2826070448189952,6.42654515139814,4.846358474110268
SPAP19A11.05c,0.28323264670423837,0.4360670907447863,0.5102133533271644,-0.24576598879239023,-0.4491284423003066,-0.22198859081640362,7.222960722314966,8.256078366729058,9.410802966163107,6.390632207559834,6.045993265870185,5.442947088113527
SPAP27G11.02,0.13202599012104302,0.0059666246082713086,-0.17561405991946458,0.0325056655388597,0.06746118005004591,0.25962663246169143,7.124346598329018,4.349557079631583,7.353057821440559,7.010314178869625,4.353087100745832,5.350540940486667
SPAP27G11.03,-0.32807524633117124,-0.41421669619754103,-0.3310325093172467,0.1905304427262852,0.29657893747042713,0.11988485683408485,5.825253484031065,5.364194071616188,4.907240211462067,8.36305375411065,5.3714915877192135,2.59556774397238
SPAP27G11.05c,-0.2717877617960196,-0.21038592403175038,0.026118123212029037,0.10847435659715186,0.11793734103916052,0.2298456224179157,4.2585137200144265,1.5701666759849564,6.289360046664139,6.848287406016137,3.7941831856512698,3.979674738734715
SPAP27G11.06c,-0.42929013412412215,-0.5656832363931975,-0.3156823194038869,0.2539623222036107,0.21786207543899772,0.2597142118700694,6.810138362439225,7.321826072284761,7.725613305594811,9.565521056325183,7.148123654000926,3.8804401586529083
SPAP27G11.09c,-0.2345007901304688,-0.26144367063199947,-0.39293467479956196,-0.33214349970214285,1.0821892556998824,1.653758132735128,7.5773120442756845,5.916334314758186,8.47831864213023,7.950416897722828,10.746854880885884,8.76240063245964
SPAP27G11.10c,0.17542084560029508,0.1829659464814889,0.1466865854220865,0.008824739893861615,-0.38563247668933054,-0.2735525499500879,3.8304923972088853,5.559411193539786,7.877214238255487,5.163529862475571,4.1544749848506495,2.1386444460006224
SPAP27G11.13c,0.5526525446485853,0.49368498605984984,0.15582653045080744,-0.1722848226456837,-0.33295145611348825,-0.313785648352033,8.428560201352031,11.065982219160654,10.375113774716507,8.209521063997148,8.322120852448531,6.830956670018046
SPAP32A8.02,0.1722516823779775,0.015585466456521889,-0.06943035324237491,0.020702873057001105,0.2084583586686523,0.36042384576570696,7.917015782759562,6.559834011230775,6.523339806765781,7.008899958947152,8.903377299726188,6.659372531863547
SPAP7G5.02c,-0.07951077127594955,0.06818079788308437,-0.26826350744952837,-0.49839111351555326,-0.5127164954973704,-0.4650722356309941,6.620757137588964,9.66732585104214,9.755946599932054,5.38065526254481,8.157923922741263,7.268198569117864
SPAP7G5.04c,2.3375274757277973,2.3430404299898524,1.6908943978422497,2.8508888683068516,2.93594793004496,2.853991310111052,6.079921404361758,7.602741252331416,8.535625691770104,5.606639338790613,5.969140594221843,5.471781329432916
SPAP8A3.03,-0.761799510266532,-0.5695002433988499,-0.07350167978909468,0.05273345234497001,0.11273231507749164,-0.06222756989675491,6.354772469910817,8.004916980337397,9.292664180633334,6.907221150326906,6.49820396064217,5.086277004669472
SPAP8A3.05,0.15582139132562806,6.207847070231612,-0.23068165344866903,0.05364380164785638,0.44898058205690655,0.07591351406922817,1.7862247894543244,3.4501135008835364,5.1749251480520755,2.8413346524466605,5.796849250255096,3.104114475241953
SPAP8A3.06,0.2767128806903815,0.1776962527951286,0.20913968536025934,-0.04485474124900366,-0.15002776241342647,0.08244848791932176,8.35058159709991,6.247867070008719,9.31837017792757,5.469033038676905,7.930726274043903,6.14683831621953
SPAP8A3.07c,0.830133202286143,0.885718250128209,0.49486547533321446,0.21804265660281505,0.23708198128427946,0.35355494543970817,6.071353933975649,9.873093364372775,10.409220653201157,5.814684495202576,9.263909296133756,8.416924145368839
SPAP8A3.08,-0.3016987331978639,-0.3978142601245091,0.15448429683034998,0.7513423329861367,0.2851996685410535,-0.4984471749056384,7.809678789114473,8.938235911494939,12.431060066317196,9.508581058201603,9.308895560462068,8.81020884630279
SPAP8A3.09c,-0.25554937948327033,-0.2938187793882977,-0.2504833329499446,0.084219421385728,0.18462480688668842,0.19859992076792418,8.691489268638907,7.823126510950828,9.2294813970747,8.809284595715848,6.990839688002383,6.354484676419117
SPAP8A3.11c,-0.16701647124374888,-0.22542292312625292,-0.013835447171439513,0.41944562646780315,-0.1750070210808571,-0.45220681993056616,3.3161345388193357,4.028654979497097,5.969041961436548,6.3892681107109075,1.5845770785136615,2.6428592083234843
SPAP8A3.12c,-0.8786884955985289,-0.7267784321918855,0.31586447120783656,1.0809852319442208,0.9766413357295001,0.9259449550983287,6.430941172012949,4.570813682738511,8.099326836633447,8.64558155156778,6.172365653155627,6.47545135495741
SPAPB17E12.03,-0.34709830393542646,-0.2687202469165368,0.018131050908028613,-0.035907410645324996,-0.2527106058440762,-0.27095065260178386,5.8377304893752155,5.772063569682787,5.368882949421302,3.2341314589030308,4.237407577974135,2.1501941697243008
SPAPB17E12.04c,-0.5155342826792428,-0.526578147361827,-0.2186874680528975,0.564737669677396,0.3305156891791781,0.00842213689885133,4.4339400585819275,4.392597177354755,7.102916198900807,8.267462353724037,4.976876987866013,3.1525379909936677
SPAPB17E12.11,-0.24904727617173014,-0.34317973666775153,-0.15433021634544408,0.11971780123544262,0.1466903624114465,0.038049469876297225,7.709481430623331,6.57270829859592,8.145616270157854,8.34396924440202,8.18102617989199,4.8300531421605495
