,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPBP22H7.06,-0.8273572569662625,-0.7964929301450717,-1.0819334135489853,0.764628357616736,1.1151471656017158,0.8260080774418684
SPBP22H7.07,-0.5568564005435273,-0.22708025664138043,0.7858762938138758,1.6168627489349237,-0.5900405007793815,-1.0287618847845101
SPBP22H7.08,0.5446203594394005,1.1308513431521914,0.7927629444905838,-0.39020153168066957,-0.5467144309843347,-1.5313186844171713
SPBP23A10.02,1.326332336255347,0.9855264261935971,0.09076825318265186,-0.8158986987058486,-0.3830001378209719,-1.2037281791047758
SPBP23A10.04,-1.2885908266233284,-1.0483474012292333,-0.18857267481734694,0.9891730441988053,0.9203389577152628,0.6159989007558406
SPBP23A10.05,0.6257755397124781,0.628862305392372,0.5941847081089224,0.7134367345415025,-1.4659314354900772,-1.0963278522651976
SPBP23A10.06,-0.003471377532137331,0.01950663352300682,-1.5888859946632934,0.23157379691805838,-0.20168898945220565,1.542965931206573
SPBP23A10.07,0.6572644930859673,1.3369015584518749,0.5580353998471024,-0.41295809242212933,-1.1423493947098549,-0.9968939642529606
SPBP23A10.08,1.5051304747198315,0.7187184384371867,0.12388266411626479,-0.6462532510623952,-1.2615442470930363,-0.43993407911785193
SPBP23A10.10,-1.4459263184327527,-0.9105145657827095,-0.0031285103334855197,1.030634321039405,0.9242840114805476,0.4046510620289955
SPBP23A10.13,0.7525248190656184,0.9236915768326284,0.4247374751531116,0.42768129109758113,-1.3647893840750613,-1.163845778073878
SPBP23A10.14c,-0.35252818081619225,-0.61746673178809,0.5898604752133914,1.6000337988204718,0.0390256475028445,-1.258925008932425
SPBP23A10.15c,-0.1468025015357217,-0.8092983864404233,-1.1032292966121782,-0.18536268527944297,0.5966621659887393,1.6480307038790267
SPBP23A10.16,-0.934830625560996,-1.454782531653289,-0.030471092155450297,0.6135382304936537,0.91966782899698,0.8868781898791034
SPBP23A10.17,-0.23861715645757728,-0.8626193381899895,-1.3496568279572643,0.5636509450540711,0.5702367400492508,1.3170056375015091
SPBP26C9.02c,0.2915108115576239,0.5887017947799903,0.63170214807675,0.8949408341760529,-0.7176253494460372,-1.689230239144379
SPBP35G2.02,0.1238889133698293,-0.2142292212281096,-0.9812275852711942,-1.1809417508062623,0.9772136581744552,1.2752959857612822
SPBP35G2.05c,-1.3067973113460383,-0.952556545707133,-0.25921631691376945,0.9868649300677316,1.0580519101444614,0.4736533337547479
SPBP35G2.07,1.3604394242988338,1.145285249447934,-0.26112123914898966,-0.9410173642065571,-0.782483447006251,-0.5211026233849686
SPBP35G2.12,-0.9055536807518489,-1.1727110343304323,-0.4964598264235256,0.4090853375701389,0.931324374720376,1.2343148292152917
SPBP35G2.14,0.9493179929902846,0.6969245805516434,0.553144338980534,0.3121533035706732,-1.0887880670886545,-1.4227521490044805
SPBP4G3.02,0.7056603257760633,0.691931235658761,-0.20023521180511977,-0.728552620968728,1.0583670903120457,-1.5271708189730218
SPBP4H10.03,1.4379328352572005,1.039434963989929,-0.3037732395940945,-1.0501446515371469,-0.6752421304148272,-0.44820777770106107
SPBP4H10.04,-0.25256592630706404,-1.5194636423669488,0.11916335934300447,1.1648698459799691,0.9980700624628871,-0.5100736991118473
SPBP4H10.05c,0.03346778659523862,1.7298139992419372,-0.04339666190428231,0.22395651654206356,-0.7911952242379682,-1.1526464162369878
SPBP4H10.06c,-0.8220545307977887,-0.6021748619527788,0.3427534768700925,1.7180908048752126,0.2689133682633826,-0.9055282572581206
SPBP4H10.08,-0.4884347449439615,-0.9750453662272377,-1.178859554403435,0.7639008845537466,0.7479113976318946,1.1305273833889933
SPBP4H10.11c,-0.9265724679370427,-0.7780595359020639,0.059181541764961584,1.0736473550722851,1.3386090925935883,-0.7668059855917286
SPBP4H10.12,-1.033363693381074,-1.1979149777678781,-0.39413475422913613,0.7185097206534755,0.8925425323439932,1.0143611723806192
SPBP4H10.15,0.6744128594947729,1.3822599191357372,0.4631207650797501,-1.1118914532591975,-1.0143114936333548,-0.39359059681770714
SPBP4H10.16c,-0.03712490148995111,-0.48070993002866913,-0.8230594585638014,-1.07600583122005,1.1322228163931873,1.2846773049092846
SPBP4H10.17c,-0.679409839953761,-1.307889183276396,-0.5991500698505874,0.7520885924421294,1.2494232889277066,0.5849372117109088
SPBP4H10.18c,1.152658925521216,0.7866101111165025,0.6803846186398782,-0.5213317150894751,-0.8078784948412245,-1.2904434453468974
SPBP4H10.19c,-1.0787176981084197,-1.2242762288678823,-0.03695741318190054,1.3124140773029302,0.3066420164711596,0.7208952463841127
SPBP4H10.20,1.520123377753474,0.9697350099517152,-0.260165704987293,-0.8472093656964662,-0.6289561763150833,-0.7535271407063465
SPBP8B7.02,0.3214964559167807,0.38638641931845574,0.9218656633898736,0.7540095496338981,-0.6980027692120289,-1.68575531904698
SPBP8B7.03c,0.7830694477660045,1.1159697356512672,0.6709269281271695,-0.4671005512238817,-0.6894478779510012,-1.4134176823695581
SPBP8B7.05c,0.5150275017631648,1.341865547910244,0.6487722921286017,-0.40798963800276294,-0.7780419759590225,-1.319633727840225
SPBP8B7.06,-0.4925330945562569,0.010819288937994123,1.2457039851302363,-0.496006112510992,1.0750542603718536,-1.3430383273728348
SPBP8B7.07c,-1.5644769779608845,-0.7080305918810552,0.050379439145333514,0.48104307742675884,0.4822930225770946,1.2587920306927527
SPBP8B7.08c,-1.3416260339953658,-1.0740389541636342,0.02561171749088163,0.8065101422654701,1.057817538085002,0.5257255903176464
SPBP8B7.09c,-1.7720206400521514,0.672157574492452,-0.5478576010275299,0.2909575615276461,0.45151184207644135,0.9052512629831412
SPBP8B7.10c,0.9349865716704402,1.1530088807416365,0.42152869775402996,-0.3309641205226957,-1.3501296249837238,-0.828430404659688
SPBP8B7.11,1.3978445082585687,0.8403054786548485,0.32031242842536145,-0.8836987188690101,-0.6730997186026798,-1.0016639778670888
SPBP8B7.15c,1.1047540493887713,1.0578960460472493,0.45494889601627103,-0.5379711254510173,-1.0119124474959005,-1.067715418505374
SPBP8B7.16c,-0.003954446700889129,1.3705470140491671,0.8817521317053189,-0.09625483263598167,-1.1737384168473086,-0.9783514495703068
SPBP8B7.17c,0.608876504793314,0.8926733699837853,-0.20127437208502533,-1.4091014663515942,-0.8943767198209335,1.0032026834804537
SPBP8B7.18c,-1.200498434679009,-1.3355990716092503,0.6062785299710491,0.9298535211048885,0.6462905295610643,0.3536749256512539
SPBP8B7.19,-1.2936510828183807,-0.7657090348537499,0.8889570865642082,0.9565276663057195,-0.6044325924454591,0.8183079572476615
SPBP8B7.20c,0.5934149242208774,1.5298765205379854,0.31715943252507917,-0.5270523370555305,-1.1785272452538202,-0.7348712949745914
SPBP8B7.21,-0.710763440147171,0.15874652495713196,-0.5222064317107437,-1.1233033182802536,0.5885951011737368,1.6089315640072996
SPBP8B7.23,0.43659926014272393,0.778958358122863,0.9429933566626015,0.2618045309901364,-0.8128325052953599,-1.6075230006229653
SPBP8B7.24c,-0.7094045602167356,-0.8260746203912579,-0.7988299036215812,-0.14980450084585534,1.0571715087571425,1.4269420763182876
SPBP8B7.25,-0.044532120219212885,-1.3138010924968695,-0.6047964153134364,0.8136648838027674,1.4645300270335617,-0.3150652828068108
SPBP8B7.26,0.37085642848826866,0.34424532904901695,0.3131103421843206,0.7319619492158455,0.2515153659754145,-2.0116894149128663
SPBP8B7.29,-1.3297232418389553,-1.0645577928496153,-0.10728785531626023,0.8237156534061046,0.8605934414333124,0.8172597951654137
SPBP8B7.31,-0.8169781243459366,-0.6347433965125281,-1.198520874160754,0.661601634971735,1.1919722450117642,0.7966685150357193
SPBPB10D8.02c,1.4026984857982974,1.015500259382392,-0.07302586402191916,-0.7145742025112825,-1.0944239423411117,-0.5361747363063765
SPBPB21E7.07,1.3817643615021928,1.0908317293915282,-0.11402410084985436,-0.7278405180264423,-0.6961652635569407,-0.9345662084604832
SPBPB2B2.06c,-0.2943193189677412,-1.5955478535722671,0.5774734187493872,-0.5447210214479509,1.0090837828856432,0.8480309923529287
SPBPB2B2.13,0.4581343440208267,-1.3410051173456814,1.3092927734916324,-0.15750564724589738,0.6454791928248798,-0.9143955457457591
SPBPB7E8.02,0.900400655778397,0.7047438961655318,0.4931951661796706,0.4314291345147124,-1.0868719184009303,-1.4428969342373814
SPBPJ4664.01,1.1730483886445626,0.23331914857561928,-0.09708553655779989,0.5944687596165138,-0.11684021123744441,-1.7869105490414512
SPBPJ4664.04,-1.0085462948917168,-1.1835984853415868,-0.44916243600025885,0.6895299602804171,0.9733090842866858,0.9784681716664593
SPBPJ4664.06,-1.0950163037259715,-1.4164728627040912,0.28451561752687776,0.6660823217819277,0.9412846889403882,0.6196065381808689
SPCC1020.01c,-0.7421818888098503,-0.8112164553778021,-0.9182364916709876,0.07849909164477356,0.998800079854766,1.3943356643591
SPCC1020.03,0.31179007741194514,-1.2768510089335485,-1.0068272163867666,1.1765422589888654,0.9259712391089526,-0.13062535018944732
SPCC1020.04c,1.2477011422637063,0.6574279472950832,0.560079676499207,-0.47292717649164073,-0.501626877206087,-1.4906547123602683
SPCC1020.05,0.2853112558230168,0.29190447974146727,1.506728999414418,0.12415449122833572,-1.3384547647647071,-0.8696444614425308
SPCC1020.06c,-0.9199969588010906,-0.9610853927039781,-0.72798307287269,0.34237535323558627,1.0502839510363446,1.2164061201058276
SPCC1020.07,1.3437122840797298,1.0902670381845754,0.00971213990402781,-0.9115746060585154,-0.7884354765790313,-0.743681379530786
SPCC1020.08,1.0072094037174442,1.2644665609807337,-0.13583158421809471,-0.4854678220341068,-0.20444158555922828,-1.4459349728867479
SPCC1020.10,-1.4803701124662674,-0.5481780072985565,0.2660972852026018,1.4952404495344194,0.42148775570708413,-0.15427737067928174
SPCC1020.13c,-0.38445128456747774,-0.7477224537970387,-0.8892178222444003,-0.5201673667485319,1.3029122074131463,1.238646719944302
SPCC10H11.01,0.205190771373943,-0.9007332073198993,0.4775261076438507,1.3798278504920582,-1.3993547056090756,0.2375431834191222
SPCC1183.01,-1.2538630725251076,-1.2913219515896088,0.7632447018339115,0.864521047177113,0.3896197191662349,0.5277995559374571
SPCC1183.02,1.6005969173833567,0.16924141687135696,-1.342334360984943,-0.7378243076010184,0.06840980589615797,0.24191052843509028
SPCC1183.03c,-0.7772546605369892,-1.1874268852065706,0.3234336467879362,-0.5956281145564306,1.2295758948157955,1.0073001186962576
SPCC1183.06,0.5510190404562759,0.7043480387625332,0.7002314305601391,0.4468551655704758,-0.6424887814691564,-1.7599648938802672
SPCC1183.07,0.846566117138267,1.376041311907305,0.24202904833695416,-0.46991561377162927,-1.2433093198597558,-0.7514115437511413
SPCC1183.08c,0.3477566938773182,1.2875410062787924,0.8647679192286079,-0.45285813455137014,-0.7296053139523834,-1.3176021708809653
SPCC1183.11,0.6763187809945611,1.2968632292811673,0.6445018977425461,-0.5450926906822782,-1.0506614761028563,-1.0219297412331396
SPCC11E10.01,1.2693880601519396,1.0019269592673679,0.16932410645323998,-0.3614576056986466,-0.8607386278980544,-1.2184428922758466
SPCC11E10.02c,-1.4792107859861832,-1.0570688693327377,0.5417111590218661,0.4947398189590414,0.8755713264463683,0.6242573508916452
SPCC11E10.05c,-0.6340515516190394,-0.5552873784020015,-0.30478951440068186,1.6883350211199175,0.7175759946917534,-0.9117825713899478
SPCC11E10.06c,0.2805006871533317,0.6653866037468021,0.9042318886670161,0.675499770646022,-1.1754331550944785,-1.3501857951186926
SPCC11E10.07c,-1.0841874586213798,-1.0502205299679737,1.389155553180706,-0.04927763454321996,-0.08943504760782463,0.8839651175596918
SPCC11E10.09c,-1.1128471201470802,-0.47624425700884837,-0.4596468124703777,-0.44805201542230294,1.1947470359471326,1.3020431691014762
SPCC1223.01,1.2539254105253963,1.2691492788877388,-0.2714057189893443,-0.6246529467702824,-0.6920826563282179,-0.9349333673252908
SPCC1223.02,-0.6155792885065848,-0.5573480497124088,1.3832652478821752,1.045399152757897,-0.12007656027702882,-1.1356605021440493
SPCC1223.03c,-1.4433895293016863,0.6401315214509589,-0.8215128790974072,-0.1366275738312937,0.5187285626035448,1.2426698981758837
SPCC1223.05c,0.16976419375567006,0.912314916185872,1.2297256282251923,-0.10604307425877037,-0.8006399520848445,-1.4051217118231198
SPCC1223.06,1.2921535094580567,0.9551819254951015,0.2565948224997758,-0.5388819247975849,-1.2384779615326609,-0.7265703711226886
SPCC1223.07c,0.18860967642577475,-0.3165286478468347,-1.8277396564474488,0.25009818611753254,0.7953936354743188,0.9101668062766554
SPCC1223.08c,1.2338710127003978,1.2568559172319942,-0.1222502061455793,-0.749560161427484,-0.7365043200325514,-0.8824122423267788
SPCC1223.09,1.4188764194982624,1.0922987755649107,-0.227533091081726,-0.7444921422571285,-0.7299395716086058,-0.8092103901157102
SPCC1223.10c,-0.6714449605155056,-0.7900079354524315,0.5799867776134835,1.5147270893339133,0.42288171213419423,-1.056142683113654
SPCC1223.11,-1.532338593301833,-0.9455415378205916,0.28190818180259086,0.5301150114618873,0.7627293995461683,0.9031275383117784
SPCC1223.12c,-0.7413248137453413,-1.5823009636265306,-0.08438166984484292,0.8507893431325728,0.8194397794083949,0.7377783246757467
SPCC1223.14,1.3381582148401812,1.1080418829343583,-0.010860610801418482,-0.7600597412208402,-0.8532267481793905,-0.8220529975728903
SPCC1235.01,1.2011544852970115,0.8027201212645267,-0.650054619496466,-1.5418568411973874,-0.12426562301087456,0.3123024771431901
SPCC1235.02,1.2353281328836658,0.8964507076711942,0.19279130395502628,-0.24219158797788953,-0.5904315527071908,-1.491947003824806
SPCC1235.05c,0.22655210893592892,0.5309772982401655,1.3450012452119522,0.2595160320507072,-1.2001029182518126,-1.1619437661869414
SPCC1235.09,-1.3145501235226298,-1.0382804191351707,0.9373942060196592,0.9437214724793885,-0.1599683960035589,0.6316832601623131
SPCC1235.10c,-0.7463150648263273,-1.4668761284567413,0.33193831609931057,0.6745779928732522,-0.10306810545900513,1.3097429897695105
SPCC1235.13,-0.8888878312696076,-0.8784863811885443,-0.9515854428193947,1.1181036440621699,0.8238747891182197,0.776981222097157
SPCC1235.14,-1.2932266333055444,-1.067901232011179,-0.10660178794939643,0.5139300586775013,0.9381870134586049,1.0156125811300134
SPCC1235.15,-1.0827227786880875,-0.9332414551388074,-0.6730443520926512,0.6469163158760646,1.0107521658115393,1.0313401042319421
SPCC1259.02c,1.507908646013195,0.6737484277260314,0.21995983682122613,-0.38588178768769077,-0.8605694882302911,-1.15516563464247
SPCC1259.04,0.9698969565989078,0.2575399854836893,0.6306347605866615,0.6337784253248178,-1.4568032582203718,-1.035046869773705
SPCC1259.05c,-1.3273033629730546,-0.889207545829568,-0.37292833872689335,0.7096906969079376,0.8018308307092095,1.0779177199123688
SPCC1259.07,-0.18694319381429522,-0.026200683436158514,-1.2827098620697859,1.803192839626564,-0.052951880268878634,-0.25438722003744524
SPCC1259.09c,1.3823179363461315,1.11439064518946,-0.3890205816174965,-0.8126883125789812,-0.9613622429317987,-0.33363744440731546
SPCC1259.12c,-1.2988362319969455,-0.9990865648439716,-0.2560213847601397,1.0601114955505078,0.8165550499019695,0.6772776361485789
SPCC1259.14c,-0.9943894114851379,-0.6412617977370295,-0.8122080561173797,1.5973785794071427,0.5414600791269172,0.3090206068054872
SPCC1259.15c,-1.2123923575746016,-1.1564187680587432,-0.11414311687439926,1.0262452013470313,0.9094510755709266,0.5472579655897863
SPCC126.01c,-1.8455209977040694,0.17964263696948726,1.1784102527103928,0.3567335774166614,0.20197883567754193,-0.0712443050700153
SPCC126.03,1.3052627992685064,1.086934695326759,0.08228317297707369,-0.6506036754369984,-1.015723583322613,-0.8081534088127285
SPCC126.05c,1.525252234211409,0.675462929389695,0.2939411085489438,-0.654597611775681,-0.8509348021598615,-0.989123858214505
SPCC126.06,-0.9453942052430877,-1.398544470403109,-0.1506152820831435,0.659878438380035,0.8496564708571432,0.9850190484921617
SPCC126.08c,-1.1201808752195315,-1.2384439265674105,-0.18952188904407014,0.7630411105735816,0.8928677150327736,0.8922378652246574
SPCC126.10,-1.0952355859900593,-1.2377872416773938,-0.20274169714132972,0.6136625698001916,1.0023901082658007,0.9197118467427908
SPCC126.11c,1.523569555624784,0.6742405008376687,-0.20842088436471173,-0.0036297059954246654,-1.3161928844933852,-0.6695665816089305
SPCC126.12,-1.2095610764752647,-1.1964954022084648,-0.09458426298270728,0.8037404871111684,0.9215273617267266,0.7753728928285413
SPCC126.15c,-0.6761391632396194,-0.2913488982695394,0.7807835362432336,0.7232528867612105,0.9929339524766486,-1.5294823139719338
SPCC1281.01,0.9759501150290882,0.8917370867960991,0.5829081514554045,-0.8719204473554821,-0.11621341827112142,-1.4624614876539885
SPCC1281.02c,-0.06317597922562741,0.07978863765783448,-0.6870975322838937,-1.1753070257873246,0.07651569342542114,1.7692762062135903
SPCC1281.03c,0.8987590327478765,0.28311360126323426,-0.012645488393886548,0.11981283810946904,0.6335159672274447,-1.9225559509541388
SPCC1281.05,0.8383245932787078,0.8641288750002246,0.328456051902332,0.13968262431929956,-1.8158312942769697,-0.3547608502235937
SPCC1281.06c,1.1590015057719207,0.9383049497535025,0.5125368681722655,-0.4697666906679178,-1.108512648020159,-1.0315639850096123
SPCC1281.07c,-0.29961180022509226,-0.3692495362763455,-0.7733258191019663,-0.8349257431837059,0.47292436141489025,1.80418853737222
SPCC132.01c,-1.0517234720087651,-1.2599698597027857,-0.2740837286044463,0.8218192907843808,0.8879516450085824,0.8760061245230333
SPCC132.02,-1.502076899461124,-0.7650299035923542,0.9303336595145378,0.9709466616975799,0.5592917667554638,-0.19346528491410353
SPCC132.04c,1.2404616086733173,1.19375757278908,0.028196917681969184,-0.7384491977394415,-0.9070646687300017,-0.816902232674923
SPCC1322.01,-1.7183509636838843,-0.27005011777782023,0.07892579244423929,-0.05133037154591104,1.1272009782437267,0.83360468231965
SPCC1322.04,-1.0979066191047648,-1.0585743677462964,-0.41793620411834526,0.43177941745847276,0.9778605714889852,1.1647772020219485
SPCC1322.05c,-0.9963823112705648,-1.2947612448964982,-0.15611093309441923,0.6889540542751874,0.5010119581680211,1.2572884768182735
SPCC1322.06,-0.183460236450995,-0.753445494342999,-0.5128404394586947,-1.027572299970024,1.1638304998808124,1.3134879703419005
SPCC1322.08,0.9023252014881207,0.7120863684972341,0.5988227914890194,0.17761208062439768,-1.6593920200656755,-0.7314544220330964
SPCC1322.09,-0.649352143489729,-1.2683520109183108,-0.6725922891972801,0.49023206804366,1.2394812724542275,0.860583103107433
SPCC1322.13,0.9433435957039511,1.4935937728130853,-0.38028397139562625,-1.089900831156233,-0.6827196045445482,-0.2840329614206283
SPCC1322.14c,1.0414561354289225,0.9423887775547911,0.5452699056139676,-0.22863764362490038,-1.275897752652034,-1.024579422320747
SPCC1322.16,0.8693957535392522,0.06872663396271018,-0.92783459943341,-0.9810459014553714,-0.5007532649274677,1.4715113783142872
SPCC1393.03,0.36519597355489947,1.2478358783212875,0.9970584280074737,-0.8818257588856199,-0.715225886377224,-1.0130386346208171
SPCC1393.07c,-0.43459138991473334,-1.5763871906065787,0.8003267438271142,1.2075233925139894,0.3388276318817532,-0.3356991877015444
SPCC1393.09c,-1.44728448490187,-1.0088144512439539,0.18687881119126143,0.6514225404406194,1.053594004947928,0.5642035795660152
SPCC1393.11,1.701151047975361,0.671320188028418,-0.238020120124703,-0.8015699527550089,-0.8507775730592522,-0.4821035900648149
SPCC1393.12,0.12419173113039784,-0.22338221270988118,-1.1881671153845659,-0.6525288561931084,0.1903400989724936,1.749546354184663
SPCC1393.13,-1.803115549961794,-0.38017379203633783,1.0677658840071174,0.5173251734457782,0.39283357934900026,0.2053647051962356
SPCC13B11.01,-0.6176877482357594,-1.0624004462559238,-0.8469221185373395,0.18728598851238445,1.158480955239848,1.1812433692767903
SPCC1442.02,-0.5376212579977179,-1.3647131410567905,0.16295375647666152,1.5283910241331085,0.5870184673273604,-0.3760288488826218
SPCC1442.03,1.3371296487276303,1.1179700691912482,-0.5228124891579337,-1.1754010786973614,-0.4806397241563263,-0.27624642590725723
SPCC1442.04c,1.041254658267135,0.26531856619373245,-1.5857421703259795,-0.8102601516691949,0.7457955917069992,0.3436335058273076
SPCC1442.05c,1.3989807890465502,0.595956168934001,-0.5353878015772751,-1.4740195858461098,-0.33055944360549083,0.34502987304832394
SPCC1442.06,-0.9509878558836179,-1.2778095598128227,-0.39877979524096907,0.8388445285513147,0.9077277431003261,0.8810049392857685
SPCC1442.08c,-0.47695637272279306,-1.069854231895087,-0.9300564133881064,0.1409911762922428,1.2542024071409852,1.0816734345727588
SPCC1442.09,1.373446941504225,1.0822721392684365,-0.4657519320962114,-1.0861284685254857,-0.7139006592326134,-0.1899380209183505
SPCC1442.10c,1.1339249761611125,0.844001564111662,0.6359856770872532,-1.1166462952707703,-1.0874516126033376,-0.40981430948591957
SPCC1442.14c,0.2684954648170448,-0.8213591250889923,-1.3953747020828537,-0.1139308263359047,0.7421575281065816,1.3200116605841246
SPCC1442.16c,-1.022419534668274,-1.1703441299634532,-0.45277168405969037,0.7224520302767785,0.8948743738674318,1.0282089445472078
SPCC1442.17c,-1.3311996491562168,-1.149146473058008,0.6115614279002877,0.9927471173255196,0.7244579097252921,0.15157966726312588
SPCC1442.19,1.005236776340936,0.9349561201543879,0.738639598159699,-0.5537776188285612,-1.0116901624370964,-1.1133647133893658
SPCC1450.02,0.45181409019014235,0.08758994177294738,-0.9018484695163548,-1.4466049127518132,0.5539067787755997,1.2551425715294784
SPCC1450.03,0.20452633745662926,1.4210705449661225,0.8747084256072589,-0.5889982173813796,-0.9642079660418431,-0.947099124606788
SPCC1450.04,0.5285160193761498,0.7558752521500722,0.28833955046214044,-1.9209192001227433,0.571357060070144,-0.22316868193576375
SPCC1450.06c,0.4488355255669578,0.04135513506673718,0.9867966801666971,0.8022386837656152,-1.6790785786286044,-0.6001474459374029
SPCC1450.07c,1.3710259454596894,0.9629088058847968,0.0642759025331256,-0.468524501297764,-0.7328909640620911,-1.1967951885177566
SPCC1450.11c,-1.3892941756706287,-0.4869735056549742,0.4111888941117904,1.4465503886664859,0.5435686601708993,-0.525040261623572
SPCC1450.12,-0.6765454837118553,-1.0371378808862644,-0.9842966399723931,0.6826022735346121,1.0297318442931669,0.9856458867427337
SPCC1450.13c,-0.32082560377816927,-0.2999294986526202,-0.7203374513636804,-0.5823154432372303,-0.06284144874501124,1.9862494457767117
SPCC1450.14c,-0.5282912844688656,-1.2613144443381772,-0.8526062286404932,0.7884408288360013,1.104627189887823,0.7491439387237117
SPCC1450.15,-1.0418066292401662,-1.0515829775478027,-0.5569675439565699,0.9022007910581042,1.1539064729445365,0.5942498867418976
SPCC1494.03,1.4520134999215317,0.7748694390841981,-0.34002370132083926,-1.1586748781988576,-0.8969919484096305,0.16880758892359754
SPCC1494.04c,-1.17840081687471,-0.5945041113264223,-0.9086068203882802,0.824474530620321,1.0475105335973245,0.8095266843717664
SPCC1494.05c,-1.6017453542469933,-0.8920915952297022,0.42373260159595677,0.6261727802660947,0.6113458229272701,0.8325857446873745
SPCC1494.06c,0.15112833288079044,1.1648861383908466,0.8425368859454595,0.2276727012659077,-1.2688240489728384,-1.1174000095101662
SPCC1494.07,-0.21970979960848233,1.4983967546216914,0.9928181958547506,-0.7591075587529198,-0.734643337335896,-0.7777542547791435
SPCC1494.09c,0.8753829458170496,0.6169385898689717,-1.3008167795262058,0.23990462329111187,-1.218290328459296,0.7868809490083684
SPCC14G10.01,-1.232732764197745,-1.1874285472667268,-0.008174519482362981,0.5596322875801906,1.008856102573841,0.8598474407928033
SPCC14G10.02,0.8483193300427426,1.0806004362634212,0.4656044070166734,-0.5171303051317577,-1.5967782083099755,-0.28061565988110354
SPCC14G10.03c,-0.34430167789060573,-1.4323952277981624,-0.5205191812093327,0.3915797795934602,1.4958192845584326,0.4098170227462091
SPCC14G10.04,0.24039262356339583,0.2580296088877493,0.6591400427433981,0.9224863480687245,-0.19536926026957216,-1.8846793629936955
SPCC162.02c,-1.4439572040815731,-0.6861583707852477,1.4779652381834074,0.4098711340221142,0.29784427752521697,-0.055565074863916056
SPCC162.03,-0.9937386412507726,-1.5346335359692216,0.7756948557820382,0.6870598699688507,0.4437599398989642,0.6218575115701421
SPCC162.05,-0.6480849230573063,-1.4807875142338123,0.16296081727028008,1.4852475938021608,0.1002986701438627,0.38036535607481364
SPCC162.06c,-0.918750521827448,-1.1943320727143807,-0.06892607354710714,1.2055297157229197,1.1185806962436362,-0.14210174387761984
SPCC162.07,1.2027048802144695,0.645431348725674,0.7429240950768261,-0.5356566903876536,-0.7229781751166567,-1.332425458512659
SPCC162.08c,1.0459655536667214,0.7228990347531554,0.6194966721270864,-0.12965909473659012,-1.594064812825523,-0.6646373529848505
SPCC162.09c,1.2640365068744877,0.844060960834275,0.24143676770692982,-0.5399982345413948,-0.3120316643038741,-1.4975043365704237
SPCC162.10,0.6445506552050047,1.1327644533625334,0.4801049546440429,0.13307267711722326,-0.8822269854437271,-1.5082657548850769
SPCC162.11c,1.3568112219557837,1.1382079238041545,-0.14377541699179403,-0.7808539083312178,-0.7915091564531369,-0.7788806639837904
SPCC1620.01c,-0.4003146652240483,-1.7987614953958306,0.0709715850441126,0.9337459391533314,0.6809663414322215,0.5133922949902131
SPCC1620.05,-1.5461136189680285,-0.940141691312776,0.2935653730939786,0.5881337248357554,0.8583318822791379,0.7462243300719319
SPCC1620.06c,1.439584953139822,1.0084252097765707,-0.06104804622525809,-0.7835798434156471,-0.7403227127609289,-0.8630595605145585
SPCC1620.07c,-1.0599620209889957,-1.1713908990761845,-0.3155188429258577,0.8507414188510704,1.1963335323011615,0.4997968118388059
SPCC1620.08,0.4392231077958297,-0.8307239935927092,-0.30961000901845015,-0.9316809941580378,-0.13756637110529898,1.7703582600786647
SPCC1620.09c,-1.2068706448837512,-0.7484500052165699,0.7879171408412718,1.4689558488384278,-0.43288804723212027,0.13133570765274186
SPCC1620.10,0.9260645822904141,0.6443753435991831,0.8262447943969707,-0.008861232296036588,-0.8828045925319921,-1.5050188954585395
SPCC1620.11,-0.4621410336902299,-0.9818041782403942,0.4657479836534283,1.8056908757222785,-0.4503024617591294,-0.3771911856859535
SPCC1620.12c,-0.4870295036568445,-0.4893506058471998,0.40364954064327135,1.6543739231989216,0.17976004779718147,-1.2614034021353302
SPCC1620.14c,0.466898012995242,0.5366650961780862,1.3521500556288655,-0.07262883649997305,-0.9769592456765989,-1.306125082625622
SPCC1672.01,1.3919196189870235,1.033606265683508,0.005694636032261749,-0.6869387740092558,-0.8493247849681352,-0.8949569617254027
SPCC1672.02c,-0.941745708563312,-1.2543915106441756,0.35683428903310305,1.268435134346088,0.851302053227796,-0.2804342573994997
SPCC1672.03c,1.3141952614669703,1.0198587374538228,0.15895753531760667,-0.5694128077646337,-0.8330272846436296,-1.0905714418301375
SPCC1672.04c,-1.2173554271123694,-0.9629708282494176,-0.4666505603305347,0.7329191047979992,1.0017017111258655,0.9123559997684573
SPCC1672.05c,1.3100149455399341,1.0754040945076515,0.11825500233607628,-0.8465549421516675,-0.7196892048827459,-0.937429895349249
SPCC1672.06c,-1.1283739155991581,-1.0898431678616953,-0.4043555175684833,1.0243235044529155,0.9557643617842658,0.6424847347921551
SPCC1672.07,1.1024317558082217,1.1620854930975426,0.1689464502862712,-0.6786486409841177,-1.3276334197895625,-0.42718163841835594
SPCC1672.08c,0.26341197540071876,1.3821812786307284,0.39297436601241176,0.21312650946916212,-0.7481738883227372,-1.5035202411902833
SPCC1672.09,0.2713640982686541,0.2916626889794665,0.8076517521492502,1.061813460100425,-0.9892696117505851,-1.4432223877472112
SPCC1672.10,-0.8110355952047545,-0.8216211746024898,-1.0171610356826095,0.7477067477232037,0.5874178537072763,1.314693204059374
