,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPAC15A10.07,-0.1449438705637789,-0.2317657968295651,0.04421856626951963,0.10669220283926224,0.6062249933912112,0.8078380064901823
SPAC15A10.08,-0.00788883912437232,-0.16088660032455196,0.16209733557498443,0.054202943281730635,-0.09080003194192579,-0.12731037831155526
SPAC15A10.11,-0.21639885980764506,-0.3001448227868574,-0.16247690064567089,-0.033943667102250344,-0.1169609861669838,-0.17247183131711147
SPAC15A10.13,-0.48930465807464185,-0.4769695266000618,-0.1976721239605096,0.18807498219524163,0.15933619883645037,0.028188892423681985
SPAC15A10.15,-0.32664007791011856,-0.20318063957273666,0.018073537427736208,0.004236826224827521,-0.4397837583767824,-0.4021662383263739
SPAC15A10.16,0.08335439823028791,0.11691043942341424,0.49795244719657805,-1.8561649981423556,-1.1699607354902317,-1.8294008158705781
SPAC15E1.02c,0.8442200323835023,0.7515005150095173,0.31464722627782776,0.22740241018546448,0.5789484018817588,1.6875737659884211
SPAC15E1.03,0.10749174236653547,0.18154158355243827,0.3091130778860089,-0.08625205295335008,-0.038136153580207055,-0.10594930214099271
SPAC15E1.04,-0.18449933168704932,-0.325890518096427,-0.08777133338962283,0.24073091293912918,0.2781125957653988,0.12171444568804823
SPAC15E1.05c,-0.847812325587834,-0.772654250679481,-0.283116650213791,0.1141969571174041,0.06969432531878704,-0.1617113343377838
SPAC15E1.06,-0.5122637885904504,-0.6147526932365124,-0.47465217511861585,0.08871805871106542,0.24643483799793062,0.33506100051508675
SPAC15E1.08,-0.06823375252899894,0.013750390813587808,0.19416009736468998,0.07005916407713624,-0.045653475431025325,-0.041631950649928785
SPAC15E1.09,0.6379304343009535,0.35804316883142884,-0.16345003479901524,-0.3197298249234183,-0.15572354110408482,-0.2586734677110137
SPAC15E1.10,0.42625488203956635,0.2266397244087189,-0.07304003612514678,-0.061716333455895174,1.0957429290687875,1.0673542472149946
SPAC15F9.02,-0.2711563720195757,-0.2787601588398834,-0.16439742571453186,-0.060443280895458126,-0.18521037103298743,-0.12984472877906192
SPAC15F9.03c,-0.01983332489547486,-0.07383546879488759,0.20789370427436635,0.40050194792809757,0.49997903742813804,0.4929413248135556
SPAC16.01,-0.5043996428844695,-0.48459275446494393,-0.40321187409944814,0.1515884206866566,0.5173653603410797,0.6649622554300999
SPAC16.02c,0.2954800074864621,0.13686313074999956,0.03902930381718836,0.08173328906475202,-0.0817801677599505,0.012004813641083108
SPAC16.03c,0.4744357185965475,0.3309664875784773,-0.06710401865060639,-0.28972973617332687,-0.29195944230826826,-0.34998590046223516
SPAC16.04,0.5742762014126994,0.7901796957803721,0.527103112359394,0.10731091932210274,-0.2203346445652877,-0.3018982388018504
SPAC1610.01,-0.7007795636590891,-0.6859838581095261,-0.2351649700607975,0.04389059071922216,0.05014286197304568,0.0863274858428477
SPAC1610.02c,0.3426079317610697,0.1643755568316229,-0.24110607786380311,-0.4198808712150124,-0.20602035517625444,-0.11519698008201172
SPAC1610.03c,-1.5600400836819381,-2.757494659723666,-0.3326564347833095,2.4472609073947558,-0.740500390604445,-3.830599945276048
SPAC1610.04,-0.11218409033576464,-0.2306253924060542,-0.41693347005276327,0.044235968270062556,0.12818940508499593,0.2062749000719745
SPAC1635.01,-0.04528787273060064,-0.18161430514946147,-0.18576614316944592,-0.06970058030551368,-0.04159085469460834,0.04283547229652195
SPAC1639.01c,-0.4822666870758161,-0.40549044798952166,-0.3523688328284705,-0.09622952351172323,0.9860063756835511,0.07929439584480863
SPAC167.01,-0.4684433905465379,-0.5184293702543804,-0.13854672127172335,-0.030541391099262783,0.002672834634688356,-0.36403334978698465
SPAC167.04,-0.08572693575185891,-0.16204678110117984,0.08611363848348622,0.07147962738909576,0.058630533725761505,0.20509549378195
SPAC167.05,-0.28340100641061183,-0.4119095317471035,-0.18151153783484225,0.21306991307192602,0.2493006063386048,0.1677404347905246
SPAC167.06c,-1.7513671442946106,-1.878879444280683,-1.1550349535468984,0.7273946256640069,1.2873989577151965,1.3346193158232262
SPAC167.07c,-0.44639330077243766,-0.5108545534478653,-0.14265940088095894,-0.17086725941111736,-0.28745030236619945,-0.3077030169724603
SPAC1687.01,0.6742460144420057,0.9704014905740032,0.7729691398060065,0.372252914322013,0.21938714241625965,-0.1474656355315895
SPAC1687.03c,-0.28413284093959984,-0.32844112980677287,-0.003422582673694872,0.398556903659695,0.169414469852656,0.0912136483205773
SPAC1687.04,0.40128266741323537,0.36772066840585327,0.015502826807068649,0.13309973408481304,0.05254884543878375,-0.2054222202504938
SPAC1687.05,-0.12096226408140295,-0.07117597986078225,0.08316996307135671,0.2864453991382902,-0.25592494304965113,-0.12352644069735876
SPAC1687.06c,0.06008654612922747,0.12198160403716592,0.1292846907909047,-0.04891331048875344,-0.06918983400374544,-0.1918083042855666
SPAC1687.07,0.0053432913347309634,-0.15970466306089495,-0.12621461759943592,-0.12032968375611312,0.09017893636404112,0.006827845576063001
SPAC1687.09,-0.8592608728811748,-0.791993924106812,0.027570851062726345,0.29024808101309857,-0.14576878399991927,-0.8925807043740306
SPAC1687.11,0.5647785934772704,1.2075042869947317,0.5502286527669746,0.08951648349665337,-0.5356291616208173,-0.3260825207492568
SPAC1687.12c,-0.29284851327257744,-0.2440657307698838,-0.13631709865617447,-0.286302166459631,-0.27752409876870543,-0.1973999604772893
SPAC1687.13c,-0.5257803466359692,-0.3002369315030578,0.12280121481481786,0.2455330936868776,0.21684790803782764,0.02992100654773791
SPAC1687.15,0.32497938624488015,0.14823278115815888,-0.006493317147316772,-0.25791785119496374,-0.2867432410558016,-0.26411643902135173
SPAC1687.19c,-0.05307398819607371,0.021716193106864165,0.040208974092086104,-0.052867535886296904,0.01016004053011982,-0.02165061327304091
SPAC1687.21,0.007595842170334795,0.004946043152955584,-0.15575500940913478,-0.30100351558881605,-0.25951991427189747,-0.27143335206806546
SPAC16A10.02,-0.30132975031951453,-0.3328051199097206,0.03438478560466678,0.10834183827970982,0.06035233348686683,0.20888111882764052
SPAC16A10.03c,-0.7184845880205013,-0.7984953718012224,-0.40714598598503215,0.02040098885702686,0.2063358885338025,0.16306469832351897
SPAC16A10.04,0.0788994163961842,-0.12011230537051881,-0.24965691364295287,0.14111353723121794,0.290592429768243,0.2383126287089528
SPAC16A10.06c,-0.2512421780642369,-0.1771104087192221,0.0967959923301556,0.5447673050851305,0.06754663461509493,-0.48912584916411556
SPAC16C9.01c,0.1234685635269363,0.06200649761083757,-0.06351481282022957,0.3055266515694388,0.4462908344915535,0.6314388448668131
SPAC16C9.02c,-0.04943491795830336,0.11340097760538026,0.019932824520763427,-0.049602778459908535,0.09933498607145702,0.13897893321233992
SPAC16C9.03,0.5090915957040425,0.6655743238430883,0.13702539194701988,-0.30149693339263756,-0.20228886533302723,-0.17166020288843203
SPAC16C9.04c,0.07347897918613261,-0.0008583232804407762,0.008215959784788274,0.211440851952695,-0.3816258794228367,-0.8262362832412422
SPAC16C9.05,0.42812566021509585,0.3340629791545303,0.2819157756275753,0.016906113540958136,-0.5182201351694067,-0.6088882321000958
SPAC16C9.06c,-0.3298446453819621,-0.3622536010248674,-0.12222198411694293,0.44721297062190973,0.485807646852353,0.436763794613727
SPAC16C9.07,-0.5041458894324591,-0.2655065221496374,-0.02670978425885024,0.9076141733038633,-1.6962202971756275,-1.498390303104887
SPAC16E8.01,0.21746076526662678,0.123128557448034,-0.07128881750158743,-0.15362130314581632,-0.004180726589545833,-0.05874585909490979
SPAC16E8.04c,0.2592478857719254,0.14544652110023867,-0.18091054626927902,-0.4058953858284303,-0.3285157403493375,-0.3465208537029837
SPAC16E8.06c,0.5302873698975195,0.7437822790998871,0.4331917433653673,0.09789275897186792,-0.4470632634762536,-0.3002779641201714
SPAC16E8.07c,-0.1808906795221369,-0.26504372616215643,-0.29129103547935903,-0.2618431707155771,-0.1373262392637001,-0.1304931882641307
SPAC16E8.08,0.4748142197444326,0.4898027238520237,0.22087775771354007,-0.3384297468464891,-1.102254506273421,-1.1409613429833472
SPAC16E8.09,0.39036571247509877,0.08973916510938,0.03365301047600986,-0.001368587264258198,-0.29395644615251465,-0.08623859725514987
SPAC16E8.10c,0.17794250568192424,0.14761481933484125,0.20984985950244403,0.08708352672402381,-0.221035772331781,-0.3531510339595323
SPAC16E8.11c,-0.0406633795716195,0.1955847998793171,0.134033014231921,0.08703541344698475,0.05392655774810316,0.12806021388969682
SPAC16E8.13,-0.33188554036003287,-0.3940032930174911,-0.1612563542068657,-0.14064973555710872,-0.10572263241383781,-0.018874412309258494
SPAC16E8.14c,-0.3889025988131736,-0.353687447672994,-0.19953261699691757,-0.24881567281363032,-0.007502204334493556,-0.17974223507613427
SPAC16E8.15,0.05942477061862323,0.15348925738981606,0.27957821091146445,0.12390737234203357,0.05974091590582936,-0.10809680248222846
SPAC16E8.16,0.2624868075422612,0.434369873519284,0.23463443514408003,0.06877779789507546,-0.20803503890820904,0.2803007476154986
SPAC16E8.17c,-0.37329813376178356,-0.46392408452090167,-0.38087717119223835,-0.3981431893933278,-0.34843523167247464,-0.2039276073061918
SPAC16E8.18c,-0.3163580403192455,-0.40859093102558763,-0.21297774052249133,-0.045688735728323014,0.062330685801614424,-0.16547858589742478
SPAC1705.03c,0.25400139703590113,-0.0036633436198940618,-0.42220456423009645,-0.6518316362974663,-0.5478815017674233,-0.7430593464980326
SPAC1751.03,-0.048082192625752924,0.055848452674773896,0.040149337530287724,0.03528662097468414,0.08682796917022528,0.11596124860382295
SPAC1751.04,0.4122069390877742,0.5381323851367062,0.4813629047545765,0.27078666647580046,-0.0967653242139146,-0.2015475243109252
SPAC1782.01,-0.08857017466611936,-0.09841899489310581,-0.15895553720289016,0.111245264961785,0.006511468906475172,-0.04288334568066053
SPAC1782.05,-0.3194339326178222,-0.14546378348936873,0.17100579710751493,0.48421869885277874,0.39908298397994196,0.34779396836064874
SPAC1782.06c,0.13941514182837966,0.002350411586476218,0.051418081174963694,-0.10016202403719218,0.013723305353900778,0.20525140920692056
SPAC1782.07,-0.28758099662560316,-0.2609103448218687,-0.24211946224293027,-0.1305277190080332,-0.06520492180430926,0.03668532070273618
SPAC1782.09c,0.0704969309376594,-0.021887300683799203,0.25592803945428544,1.2620060180666834,0.06625244495052339,0.15406538150012836
SPAC1782.10c,0.4656917062213069,0.42184257373354134,0.13394882338491518,-0.09472239982680243,-0.3698508257852735,-0.1687860846952883
SPAC1782.11,0.17124335484703943,0.20133770277359472,0.012110152481245933,-0.22567562888092643,-0.22161323947946268,-0.3233922487963317
SPAC1783.02c,-0.5163213425432269,-0.5675532932748641,-0.19184153681232596,-0.05231147468545011,-0.057319500430724694,-0.18658023910965113
SPAC1783.05,0.2891035225066938,0.26063800532893794,0.08817718019895718,-0.02690476228052347,-0.17452538006832802,-0.10695917554516904
SPAC1783.07c,1.2911220498407003,0.7963679166786495,0.28028230327398496,-0.4065226373669084,-0.9403485479511896,-0.38887116505536945
SPAC1783.08c,0.05977333725312516,0.16224950236535,0.1314936598945706,-0.033733311418370715,-0.07432792065835335,-0.10924109999724843
SPAC1786.01c,-0.3820888402219717,-0.5621286743533638,-0.7621851391404508,-0.7861170307172095,-0.786682817385427,-0.6877729780905806
SPAC1786.02,0.17688757286819942,0.16009464866404802,0.25873452433258565,-0.6994940156298792,-0.46485261050654275,-0.339292266101571
SPAC1786.03,-0.1875320613261111,-0.18992153200428982,0.1082858514919749,0.18276702145062892,-0.09564199442061945,-0.015283191766135705
SPAC17A2.02c,-0.3344283410560483,-0.5095050269139334,-0.5407991541203265,-0.18269197713376847,-0.17990860742511236,-0.4447715921873517
SPAC17A2.03c,-0.29162697586579467,-0.40116774404838484,-0.4446159983278208,-0.26700496108952343,-0.0956295705346471,-0.08181882916625917
SPAC17A2.04c,-0.5289454942474858,-0.21071622089940903,-0.11059946118175752,-0.0854831611417165,-0.2829289742307011,-0.1328306389654227
SPAC17A2.05,0.33986960846078074,0.19897577899406202,-0.09186694229594337,-0.32530599924077197,-0.3067527958910896,-0.34551561582762985
SPAC17A2.08c,-0.4911519327472786,-0.4381163860610308,0.12943963178519852,0.3654484790978791,0.208494194946438,-0.241517511453644
SPAC17A2.13c,-0.3664850295125667,-0.4315921066669909,-0.30226380511969275,-0.18426654454060518,-0.18005079242078886,-0.2533662550968287
SPAC17A2.14,0.4259589020062713,0.3754072748284439,0.03789436656110754,0.25548416242216604,0.4241830953812668,0.4078685500257157
SPAC17A5.01,0.32750785336999433,0.05402669320020671,-0.05206076617966858,-0.08245299526123939,-0.09189311468626421,-0.06140446671690117
SPAC17A5.02c,-0.36029889800520093,-0.29768894242930494,-0.1257123026549104,0.13879811469706652,0.04504050319841433,0.12796652056393337
SPAC17A5.08,-0.8291319290133412,-0.8265052080125679,-0.31494746692258974,0.17585128948357942,0.2923445586622299,0.08644134689700737
SPAC17A5.09c,-0.5138811989559399,-0.5119891602770152,-0.04214211369958972,0.4724663179856976,0.5174813182097614,0.32804961297667984
SPAC17A5.12,-0.2045603331283289,-0.14064450115507973,0.1940299418464668,0.26738271573096545,0.19536491884070578,0.08173963433463807
SPAC17A5.13,1.0501249832020585,0.9108161783925791,0.4043450889801601,0.1175608107276132,0.1409376724958907,0.15222567371663526
SPAC17A5.14,-0.16946673103099624,-0.19986891120299588,0.23514473561874047,0.951556690439771,-0.6765078001457775,-0.9337822717667718
SPAC17A5.15c,0.12043098860622468,0.09775443548212884,-0.02882715383081951,-0.0916195992165508,-0.09613773417629624,-0.10011140506284084
SPAC17A5.16,-0.4800840963436437,-0.5199961888292459,0.030305293668044474,0.5031933695738198,0.18529655948382026,0.04517705819558274
SPAC17C9.01c,-1.629924084136088,-1.4955991640957609,-0.6224683219915597,1.065555871830737,1.0448443269528003,0.8562135272693042
SPAC17C9.03,0.25396646840208353,0.3644287476302227,0.13663152399571926,0.02163478735410192,0.018602561626035772,-0.15006909072337882
SPAC17C9.05c,0.08044812034422018,0.09626784950715454,0.004685008434978962,0.09603024871993496,-0.14026098585242627,-0.035044223802887804
SPAC17C9.06,-0.09225239448902034,-0.18395998617422912,-0.205569069478739,-0.11624009508981836,-0.05342571492734577,0.023760291325071806
SPAC17C9.07,-0.44663440497539936,-0.25054920813281534,-0.16487349851026392,-0.32198822927633663,0.1285024848771295,-0.19637586954774022
SPAC17C9.08,-0.3017597477313008,-0.13286100767783504,0.24939434582452902,0.08268249070821856,-0.006045655229298406,0.09790964319629296
SPAC17C9.09c,0.08361753412268084,0.07176752774687972,0.052758665040612156,0.07562089277000571,0.14151136995551045,0.2184819462463825
SPAC17C9.10,-0.44975115042781943,-0.4620676699777673,-0.712192843648116,-0.2493274463724463,-0.029941909518467317,-0.15529651081687304
SPAC17C9.11c,-0.16332800619111,-0.2533717784953051,-0.23763607116004598,0.06950583132337737,0.10101044461783218,0.03296220891863426
SPAC17C9.12,-0.06033145978225963,-0.15194766117128525,-0.029018041782199785,0.19289839667551273,0.3792927791822945,0.1438363048621938
SPAC17C9.14,0.22160744610552158,0.08015350939738056,-0.33378088800758854,-0.2692462698137032,-0.18945059754038,-0.16639762183370926
SPAC17D4.02,0.6422363577631032,0.2390941373194098,0.03442799357239631,-0.09058978718540416,-0.011589036644534955,-0.12949224676768425
SPAC17D4.03c,-0.22542575969014375,-0.37497015288905017,-0.2619817469138227,-0.21682037226177595,-0.25330657545532903,-0.7318611525494279
SPAC17D4.04,-0.14726673822540623,-0.04051356801926732,-0.03549126105550274,0.20485249515116832,0.18740183644745279,0.20866931671765726
SPAC17G6.04c,-1.9606096741851327,-1.7577564968102128,-1.7175031265379246,-0.8760076816397194,-1.7751382206937525,-1.6515632797239448
SPAC17G6.05c,-0.5526017268885864,-0.534396105682265,-0.13200565783568677,0.19406004641214566,0.22354366060509762,0.13777693524085288
SPAC17G6.06,0.02178523829103282,0.07181309549354145,0.03790485739901686,-0.11629312093737193,-0.10983264198758744,-0.17936378252387272
SPAC17G6.07c,-1.1409015006821608,-0.5311091419075519,-0.08400415318400718,0.42130590516604527,0.7340079681321232,0.5756058530369499
SPAC17G6.08,-0.4435761025507896,-0.6456882893389757,-0.3605227142900608,0.6565938798320534,1.0608171930541583,1.0076058683700688
SPAC17G6.09,-0.41809534956141886,-0.41021490583407894,-0.0192747556614421,-0.021535990931333772,0.04118066980180492,-0.2546200050484085
SPAC17G6.10,-0.15902365788182393,-0.00574795352994373,0.31947055908885436,0.2793128103375202,-0.13617685417770428,-0.3506245565420393
SPAC17G6.11c,0.145384575773351,0.47087031194358714,0.4840805866798678,-1.2201104086141585,-1.501378080994229,-1.8056527765211512
SPAC17G6.12,-0.23004924109102665,-0.2805510084672253,-0.056464950589263756,0.2357116036792815,0.28076653848836397,0.3053698408251824
SPAC17G6.13,-0.6605947151429281,-0.09427539219305694,0.588657598880011,1.0117041114314838,1.0859881392380646,1.0969746810735825
SPAC17G6.14c,0.20814345101012752,0.09978260344196725,0.06112301591145648,0.014763067170378459,-0.20458805826201845,0.009582474951242455
SPAC17G6.15c,0.6783171005691222,0.5329718600955645,0.14766959926427434,-0.09514093341608212,-0.09834460636589389,0.03662689516492634
SPAC17G6.16c,-0.06748151799782222,-0.0013695959387556296,0.04905278319185219,-0.1223158720784953,-0.5846426508753368,-0.16586734614430498
SPAC17G8.01c,0.23308659608125676,0.2144481154973927,-0.003954454094259546,-0.023652254017287322,-0.022444238483121885,0.0012416419102532796
